Tool,Workload,Description,Model,Run,Phase,Iteration,Time
TinkerGraph,Inject,,railway-inject-256,1,Read,,8008198310
TinkerGraph,Inject,,railway-inject-256,1,Check,,1694177974
TinkerGraph,Inject,,railway-inject-256,1,Transformation,1,8224133
TinkerGraph,Inject,,railway-inject-256,1,Recheck,1,1599799615
TinkerGraph,Inject,,railway-inject-256,1,Transformation,2,1502494
TinkerGraph,Inject,,railway-inject-256,1,Recheck,2,1392343938
TinkerGraph,Inject,,railway-inject-256,1,Transformation,3,1388722
TinkerGraph,Inject,,railway-inject-256,1,Recheck,3,1342442474
TinkerGraph,Inject,,railway-inject-256,1,Transformation,4,1186758
TinkerGraph,Inject,,railway-inject-256,1,Recheck,4,1318697310
TinkerGraph,Inject,,railway-inject-256,1,Transformation,5,1191879
TinkerGraph,Inject,,railway-inject-256,1,Recheck,5,1307247698
TinkerGraph,Inject,,railway-inject-256,2,Read,,6029290377
TinkerGraph,Inject,,railway-inject-256,2,Check,,2756797666
TinkerGraph,Inject,,railway-inject-256,2,Transformation,1,5370341
TinkerGraph,Inject,,railway-inject-256,2,Recheck,1,1461672239
TinkerGraph,Inject,,railway-inject-256,2,Transformation,2,1321060
TinkerGraph,Inject,,railway-inject-256,2,Recheck,2,1952910344
TinkerGraph,Inject,,railway-inject-256,2,Transformation,3,2436012
TinkerGraph,Inject,,railway-inject-256,2,Recheck,3,2119321344
TinkerGraph,Inject,,railway-inject-256,2,Transformation,4,1488047
TinkerGraph,Inject,,railway-inject-256,2,Recheck,4,2059318929
TinkerGraph,Inject,,railway-inject-256,2,Transformation,5,1702441
TinkerGraph,Inject,,railway-inject-256,2,Recheck,5,1524025613
TinkerGraph,Inject,,railway-inject-256,3,Read,,5928954333
TinkerGraph,Inject,,railway-inject-256,3,Check,,1917495833
TinkerGraph,Inject,,railway-inject-256,3,Transformation,1,868389
TinkerGraph,Inject,,railway-inject-256,3,Recheck,1,1858604286
TinkerGraph,Inject,,railway-inject-256,3,Transformation,2,742934
TinkerGraph,Inject,,railway-inject-256,3,Recheck,2,1455213310
TinkerGraph,Inject,,railway-inject-256,3,Transformation,3,980989
TinkerGraph,Inject,,railway-inject-256,3,Recheck,3,1464888070
TinkerGraph,Inject,,railway-inject-256,3,Transformation,4,929606
TinkerGraph,Inject,,railway-inject-256,3,Recheck,4,1511488281
TinkerGraph,Inject,,railway-inject-256,3,Transformation,5,900793
TinkerGraph,Inject,,railway-inject-256,3,Recheck,5,1493659275
TinkerGraph,Inject,,railway-inject-256,4,Read,,5564442425
TinkerGraph,Inject,,railway-inject-256,4,Check,,2199072087
TinkerGraph,Inject,,railway-inject-256,4,Transformation,1,699214
TinkerGraph,Inject,,railway-inject-256,4,Recheck,1,2150631218
TinkerGraph,Inject,,railway-inject-256,4,Transformation,2,784096
TinkerGraph,Inject,,railway-inject-256,4,Recheck,2,1422773281
TinkerGraph,Inject,,railway-inject-256,4,Transformation,3,782379
TinkerGraph,Inject,,railway-inject-256,4,Recheck,3,1445906041
TinkerGraph,Inject,,railway-inject-256,4,Transformation,4,772782
TinkerGraph,Inject,,railway-inject-256,4,Recheck,4,1433356787
TinkerGraph,Inject,,railway-inject-256,4,Transformation,5,1032829
TinkerGraph,Inject,,railway-inject-256,4,Recheck,5,1523352465
TinkerGraph,Inject,,railway-inject-256,5,Read,,5434878438
TinkerGraph,Inject,,railway-inject-256,5,Check,,2081286026
TinkerGraph,Inject,,railway-inject-256,5,Transformation,1,814754
TinkerGraph,Inject,,railway-inject-256,5,Recheck,1,1310356525
TinkerGraph,Inject,,railway-inject-256,5,Transformation,2,604721
TinkerGraph,Inject,,railway-inject-256,5,Recheck,2,1343916780
TinkerGraph,Inject,,railway-inject-256,5,Transformation,3,715799
TinkerGraph,Inject,,railway-inject-256,5,Recheck,3,1599379528
TinkerGraph,Inject,,railway-inject-256,5,Transformation,4,705561
TinkerGraph,Inject,,railway-inject-256,5,Recheck,4,1395739846
TinkerGraph,Inject,,railway-inject-256,5,Transformation,5,728531
TinkerGraph,Inject,,railway-inject-256,5,Recheck,5,1508300863
