Tool,Workload,Description,Model,Run,Phase,Iteration,Time
TinkerGraph,Repair,,railway-repair-1,1,Read,,526058784
TinkerGraph,Repair,,railway-repair-1,1,Check,,40059023
TinkerGraph,Repair,,railway-repair-1,1,Transformation,1,3893660
TinkerGraph,Repair,,railway-repair-1,1,Recheck,1,15887881
TinkerGraph,Repair,,railway-repair-1,1,Transformation,2,266908
TinkerGraph,Repair,,railway-repair-1,1,Recheck,2,14763393
TinkerGraph,Repair,,railway-repair-1,1,Transformation,3,186743
TinkerGraph,Repair,,railway-repair-1,1,Recheck,3,11363625
TinkerGraph,Repair,,railway-repair-1,1,Transformation,4,182655
TinkerGraph,Repair,,railway-repair-1,1,Recheck,4,10956737
TinkerGraph,Repair,,railway-repair-1,1,Transformation,5,155166
TinkerGraph,Repair,,railway-repair-1,1,Recheck,5,10433107
TinkerGraph,Repair,,railway-repair-1,2,Read,,116750647
TinkerGraph,Repair,,railway-repair-1,2,Check,,9908885
TinkerGraph,Repair,,railway-repair-1,2,Transformation,1,214888
TinkerGraph,Repair,,railway-repair-1,2,Recheck,1,9176963
TinkerGraph,Repair,,railway-repair-1,2,Transformation,2,153312
TinkerGraph,Repair,,railway-repair-1,2,Recheck,2,8817568
TinkerGraph,Repair,,railway-repair-1,2,Transformation,3,139084
TinkerGraph,Repair,,railway-repair-1,2,Recheck,3,8590542
TinkerGraph,Repair,,railway-repair-1,2,Transformation,4,192116
TinkerGraph,Repair,,railway-repair-1,2,Recheck,4,8584656
TinkerGraph,Repair,,railway-repair-1,2,Transformation,5,133275
TinkerGraph,Repair,,railway-repair-1,2,Recheck,5,7751612
TinkerGraph,Repair,,railway-repair-1,3,Read,,73206981
TinkerGraph,Repair,,railway-repair-1,3,Check,,7966996
TinkerGraph,Repair,,railway-repair-1,3,Transformation,1,245411
TinkerGraph,Repair,,railway-repair-1,3,Recheck,1,7653167
TinkerGraph,Repair,,railway-repair-1,3,Transformation,2,143903
TinkerGraph,Repair,,railway-repair-1,3,Recheck,2,7801260
TinkerGraph,Repair,,railway-repair-1,3,Transformation,3,134021
TinkerGraph,Repair,,railway-repair-1,3,Recheck,3,7976634
TinkerGraph,Repair,,railway-repair-1,3,Transformation,4,145750
TinkerGraph,Repair,,railway-repair-1,3,Recheck,4,5892739
TinkerGraph,Repair,,railway-repair-1,3,Transformation,5,116213
TinkerGraph,Repair,,railway-repair-1,3,Recheck,5,6089642
TinkerGraph,Repair,,railway-repair-1,4,Read,,48228271
TinkerGraph,Repair,,railway-repair-1,4,Check,,6605360
TinkerGraph,Repair,,railway-repair-1,4,Transformation,1,179673
TinkerGraph,Repair,,railway-repair-1,4,Recheck,1,5416892
TinkerGraph,Repair,,railway-repair-1,4,Transformation,2,208003
TinkerGraph,Repair,,railway-repair-1,4,Recheck,2,5687682
TinkerGraph,Repair,,railway-repair-1,4,Transformation,3,188242
TinkerGraph,Repair,,railway-repair-1,4,Recheck,3,4924538
TinkerGraph,Repair,,railway-repair-1,4,Transformation,4,113321
TinkerGraph,Repair,,railway-repair-1,4,Recheck,4,4947557
TinkerGraph,Repair,,railway-repair-1,4,Transformation,5,101722
TinkerGraph,Repair,,railway-repair-1,4,Recheck,5,4951541
TinkerGraph,Repair,,railway-repair-1,5,Read,,38217050
TinkerGraph,Repair,,railway-repair-1,5,Check,,5731765
TinkerGraph,Repair,,railway-repair-1,5,Transformation,1,140610
TinkerGraph,Repair,,railway-repair-1,5,Recheck,1,5059756
TinkerGraph,Repair,,railway-repair-1,5,Transformation,2,131954
TinkerGraph,Repair,,railway-repair-1,5,Recheck,2,5046726
TinkerGraph,Repair,,railway-repair-1,5,Transformation,3,122620
TinkerGraph,Repair,,railway-repair-1,5,Recheck,3,5224344
TinkerGraph,Repair,,railway-repair-1,5,Transformation,4,159249
TinkerGraph,Repair,,railway-repair-1,5,Recheck,4,4706278
TinkerGraph,Repair,,railway-repair-1,5,Transformation,5,97138
TinkerGraph,Repair,,railway-repair-1,5,Recheck,5,4823258
