Tool,Workload,Description,Model,Run,Phase,Iteration,Time
EMF API,Inject,,railway-inject-64,1,Read,,2258787267
EMF API,Inject,,railway-inject-64,1,Check,,9633080781
EMF API,Inject,,railway-inject-64,1,Transformation,1,709115
EMF API,Inject,,railway-inject-64,1,Recheck,1,9515563081
EMF API,Inject,,railway-inject-64,1,Transformation,2,333409
EMF API,Inject,,railway-inject-64,1,Recheck,2,9549428415
EMF API,Inject,,railway-inject-64,1,Transformation,3,379967
EMF API,Inject,,railway-inject-64,1,Recheck,3,9592093719
EMF API,Inject,,railway-inject-64,1,Transformation,4,294605
EMF API,Inject,,railway-inject-64,1,Recheck,4,9542181134
EMF API,Inject,,railway-inject-64,1,Transformation,5,287983
EMF API,Inject,,railway-inject-64,1,Recheck,5,9533029467
EMF API,Inject,,railway-inject-64,2,Read,,973142167
EMF API,Inject,,railway-inject-64,2,Check,,10955109530
EMF API,Inject,,railway-inject-64,2,Transformation,1,281904
EMF API,Inject,,railway-inject-64,2,Recheck,1,9605143969
EMF API,Inject,,railway-inject-64,2,Transformation,2,677146
EMF API,Inject,,railway-inject-64,2,Recheck,2,9619883693
EMF API,Inject,,railway-inject-64,2,Transformation,3,356984
EMF API,Inject,,railway-inject-64,2,Recheck,3,9590545796
EMF API,Inject,,railway-inject-64,2,Transformation,4,243108
EMF API,Inject,,railway-inject-64,2,Recheck,4,9695842119
EMF API,Inject,,railway-inject-64,2,Transformation,5,189683
EMF API,Inject,,railway-inject-64,2,Recheck,5,9540724699
EMF API,Inject,,railway-inject-64,3,Read,,882079276
EMF API,Inject,,railway-inject-64,3,Check,,9414143931
EMF API,Inject,,railway-inject-64,3,Transformation,1,260508
EMF API,Inject,,railway-inject-64,3,Recheck,1,9413610581
EMF API,Inject,,railway-inject-64,3,Transformation,2,173891
EMF API,Inject,,railway-inject-64,3,Recheck,2,9386716932
EMF API,Inject,,railway-inject-64,3,Transformation,3,260331
EMF API,Inject,,railway-inject-64,3,Recheck,3,9384478015
EMF API,Inject,,railway-inject-64,3,Transformation,4,287961
EMF API,Inject,,railway-inject-64,3,Recheck,4,9370473951
EMF API,Inject,,railway-inject-64,3,Transformation,5,158788
EMF API,Inject,,railway-inject-64,3,Recheck,5,9368717673
EMF API,Inject,,railway-inject-64,4,Read,,909447913
EMF API,Inject,,railway-inject-64,4,Check,,10255290028
EMF API,Inject,,railway-inject-64,4,Transformation,1,165162
EMF API,Inject,,railway-inject-64,4,Recheck,1,10220077344
EMF API,Inject,,railway-inject-64,4,Transformation,2,524909
EMF API,Inject,,railway-inject-64,4,Recheck,2,10484713701
EMF API,Inject,,railway-inject-64,4,Transformation,3,200708
EMF API,Inject,,railway-inject-64,4,Recheck,3,10229763392
EMF API,Inject,,railway-inject-64,4,Transformation,4,162146
EMF API,Inject,,railway-inject-64,4,Recheck,4,10236955485
EMF API,Inject,,railway-inject-64,4,Transformation,5,174210
EMF API,Inject,,railway-inject-64,4,Recheck,5,10213100461
EMF API,Inject,,railway-inject-64,5,Read,,967604761
EMF API,Inject,,railway-inject-64,5,Check,,9960592575
EMF API,Inject,,railway-inject-64,5,Transformation,1,167327
EMF API,Inject,,railway-inject-64,5,Recheck,1,10068208540
EMF API,Inject,,railway-inject-64,5,Transformation,2,262401
EMF API,Inject,,railway-inject-64,5,Recheck,2,9967540393
EMF API,Inject,,railway-inject-64,5,Transformation,3,288596
EMF API,Inject,,railway-inject-64,5,Recheck,3,9930344802
EMF API,Inject,,railway-inject-64,5,Transformation,4,336982
EMF API,Inject,,railway-inject-64,5,Recheck,4,10187162443
EMF API,Inject,,railway-inject-64,5,Transformation,5,176445
EMF API,Inject,,railway-inject-64,5,Recheck,5,9924440020
