Tool,Workload,Description,Model,Run,Query,Iteration,Matches
EMF API,Repair,,railway-repair-8,1,SwitchMonitored,1,10
EMF API,Repair,,railway-repair-8,1,SwitchMonitored,2,9
EMF API,Repair,,railway-repair-8,1,SwitchMonitored,3,9
EMF API,Repair,,railway-repair-8,1,SwitchMonitored,4,9
EMF API,Repair,,railway-repair-8,1,SwitchMonitored,5,9
EMF API,Repair,,railway-repair-8,1,SwitchMonitored,6,9
EMF API,Repair,,railway-repair-8,2,ConnectedSegments,1,98
EMF API,Repair,,railway-repair-8,2,ConnectedSegments,2,89
EMF API,Repair,,railway-repair-8,2,ConnectedSegments,3,81
EMF API,Repair,,railway-repair-8,2,ConnectedSegments,4,73
EMF API,Repair,,railway-repair-8,2,ConnectedSegments,5,66
EMF API,Repair,,railway-repair-8,2,ConnectedSegments,6,60
EMF API,Repair,,railway-repair-8,2,PosLength,1,917
EMF API,Repair,,railway-repair-8,2,PosLength,2,826
EMF API,Repair,,railway-repair-8,2,PosLength,3,744
EMF API,Repair,,railway-repair-8,2,PosLength,4,670
EMF API,Repair,,railway-repair-8,2,PosLength,5,603
EMF API,Repair,,railway-repair-8,2,PosLength,6,543
EMF API,Repair,,railway-repair-8,2,RouteSensor,1,148
EMF API,Repair,,railway-repair-8,2,RouteSensor,2,135
EMF API,Repair,,railway-repair-8,2,RouteSensor,3,122
EMF API,Repair,,railway-repair-8,2,RouteSensor,4,110
EMF API,Repair,,railway-repair-8,2,RouteSensor,5,99
EMF API,Repair,,railway-repair-8,2,RouteSensor,6,90
EMF API,Repair,,railway-repair-8,2,SemaphoreNeighbor,1,20
EMF API,Repair,,railway-repair-8,2,SemaphoreNeighbor,2,7
EMF API,Repair,,railway-repair-8,2,SemaphoreNeighbor,3,7
EMF API,Repair,,railway-repair-8,2,SemaphoreNeighbor,4,7
EMF API,Repair,,railway-repair-8,2,SemaphoreNeighbor,5,7
EMF API,Repair,,railway-repair-8,2,SemaphoreNeighbor,6,7
EMF API,Repair,,railway-repair-8,2,SwitchSet,1,32
EMF API,Repair,,railway-repair-8,2,SwitchSet,2,29
EMF API,Repair,,railway-repair-8,2,SwitchSet,3,27
EMF API,Repair,,railway-repair-8,2,SwitchSet,4,25
EMF API,Repair,,railway-repair-8,2,SwitchSet,5,23
EMF API,Repair,,railway-repair-8,2,SwitchSet,6,21
EMF API,Repair,,railway-repair-8,2,SwitchMonitored,1,10
EMF API,Repair,,railway-repair-8,2,SwitchMonitored,2,9
EMF API,Repair,,railway-repair-8,2,SwitchMonitored,3,9
EMF API,Repair,,railway-repair-8,2,SwitchMonitored,4,9
EMF API,Repair,,railway-repair-8,2,SwitchMonitored,5,9
EMF API,Repair,,railway-repair-8,2,SwitchMonitored,6,9
EMF API,Repair,,railway-repair-8,3,ConnectedSegments,1,98
EMF API,Repair,,railway-repair-8,3,ConnectedSegments,2,89
EMF API,Repair,,railway-repair-8,3,ConnectedSegments,3,81
EMF API,Repair,,railway-repair-8,3,ConnectedSegments,4,73
EMF API,Repair,,railway-repair-8,3,ConnectedSegments,5,66
EMF API,Repair,,railway-repair-8,3,ConnectedSegments,6,60
EMF API,Repair,,railway-repair-8,3,PosLength,1,917
EMF API,Repair,,railway-repair-8,3,PosLength,2,826
EMF API,Repair,,railway-repair-8,3,PosLength,3,744
EMF API,Repair,,railway-repair-8,3,PosLength,4,670
EMF API,Repair,,railway-repair-8,3,PosLength,5,603
EMF API,Repair,,railway-repair-8,3,PosLength,6,543
EMF API,Repair,,railway-repair-8,3,RouteSensor,1,148
EMF API,Repair,,railway-repair-8,3,RouteSensor,2,135
EMF API,Repair,,railway-repair-8,3,RouteSensor,3,122
EMF API,Repair,,railway-repair-8,3,RouteSensor,4,110
EMF API,Repair,,railway-repair-8,3,RouteSensor,5,99
EMF API,Repair,,railway-repair-8,3,RouteSensor,6,90
EMF API,Repair,,railway-repair-8,3,SemaphoreNeighbor,1,20
EMF API,Repair,,railway-repair-8,3,SemaphoreNeighbor,2,7
EMF API,Repair,,railway-repair-8,3,SemaphoreNeighbor,3,7
EMF API,Repair,,railway-repair-8,3,SemaphoreNeighbor,4,7
EMF API,Repair,,railway-repair-8,3,SemaphoreNeighbor,5,7
EMF API,Repair,,railway-repair-8,3,SemaphoreNeighbor,6,7
EMF API,Repair,,railway-repair-8,3,SwitchSet,1,32
EMF API,Repair,,railway-repair-8,3,SwitchSet,2,29
EMF API,Repair,,railway-repair-8,3,SwitchSet,3,27
EMF API,Repair,,railway-repair-8,3,SwitchSet,4,25
EMF API,Repair,,railway-repair-8,3,SwitchSet,5,23
EMF API,Repair,,railway-repair-8,3,SwitchSet,6,21
EMF API,Repair,,railway-repair-8,3,SwitchMonitored,1,10
EMF API,Repair,,railway-repair-8,3,SwitchMonitored,2,9
EMF API,Repair,,railway-repair-8,3,SwitchMonitored,3,9
EMF API,Repair,,railway-repair-8,3,SwitchMonitored,4,9
EMF API,Repair,,railway-repair-8,3,SwitchMonitored,5,9
EMF API,Repair,,railway-repair-8,3,SwitchMonitored,6,9
EMF API,Repair,,railway-repair-8,4,ConnectedSegments,1,98
EMF API,Repair,,railway-repair-8,4,ConnectedSegments,2,89
EMF API,Repair,,railway-repair-8,4,ConnectedSegments,3,81
EMF API,Repair,,railway-repair-8,4,ConnectedSegments,4,73
EMF API,Repair,,railway-repair-8,4,ConnectedSegments,5,66
EMF API,Repair,,railway-repair-8,4,ConnectedSegments,6,60
EMF API,Repair,,railway-repair-8,4,PosLength,1,917
EMF API,Repair,,railway-repair-8,4,PosLength,2,826
EMF API,Repair,,railway-repair-8,4,PosLength,3,744
EMF API,Repair,,railway-repair-8,4,PosLength,4,670
EMF API,Repair,,railway-repair-8,4,PosLength,5,603
EMF API,Repair,,railway-repair-8,4,PosLength,6,543
EMF API,Repair,,railway-repair-8,4,RouteSensor,1,148
EMF API,Repair,,railway-repair-8,4,RouteSensor,2,135
EMF API,Repair,,railway-repair-8,4,RouteSensor,3,122
EMF API,Repair,,railway-repair-8,4,RouteSensor,4,110
EMF API,Repair,,railway-repair-8,4,RouteSensor,5,99
EMF API,Repair,,railway-repair-8,4,RouteSensor,6,90
EMF API,Repair,,railway-repair-8,4,SemaphoreNeighbor,1,20
EMF API,Repair,,railway-repair-8,4,SemaphoreNeighbor,2,7
EMF API,Repair,,railway-repair-8,4,SemaphoreNeighbor,3,7
EMF API,Repair,,railway-repair-8,4,SemaphoreNeighbor,4,7
EMF API,Repair,,railway-repair-8,4,SemaphoreNeighbor,5,7
EMF API,Repair,,railway-repair-8,4,SemaphoreNeighbor,6,7
EMF API,Repair,,railway-repair-8,4,SwitchSet,1,32
EMF API,Repair,,railway-repair-8,4,SwitchSet,2,29
EMF API,Repair,,railway-repair-8,4,SwitchSet,3,27
EMF API,Repair,,railway-repair-8,4,SwitchSet,4,25
EMF API,Repair,,railway-repair-8,4,SwitchSet,5,23
EMF API,Repair,,railway-repair-8,4,SwitchSet,6,21
EMF API,Repair,,railway-repair-8,4,SwitchMonitored,1,10
EMF API,Repair,,railway-repair-8,4,SwitchMonitored,2,9
EMF API,Repair,,railway-repair-8,4,SwitchMonitored,3,9
EMF API,Repair,,railway-repair-8,4,SwitchMonitored,4,9
EMF API,Repair,,railway-repair-8,4,SwitchMonitored,5,9
EMF API,Repair,,railway-repair-8,4,SwitchMonitored,6,9
EMF API,Repair,,railway-repair-8,5,ConnectedSegments,1,98
EMF API,Repair,,railway-repair-8,5,ConnectedSegments,2,89
EMF API,Repair,,railway-repair-8,5,ConnectedSegments,3,81
EMF API,Repair,,railway-repair-8,5,ConnectedSegments,4,73
EMF API,Repair,,railway-repair-8,5,ConnectedSegments,5,66
EMF API,Repair,,railway-repair-8,5,ConnectedSegments,6,60
EMF API,Repair,,railway-repair-8,5,PosLength,1,917
EMF API,Repair,,railway-repair-8,5,PosLength,2,826
EMF API,Repair,,railway-repair-8,5,PosLength,3,744
EMF API,Repair,,railway-repair-8,5,PosLength,4,670
EMF API,Repair,,railway-repair-8,5,PosLength,5,603
EMF API,Repair,,railway-repair-8,5,PosLength,6,543
EMF API,Repair,,railway-repair-8,5,RouteSensor,1,148
EMF API,Repair,,railway-repair-8,5,RouteSensor,2,135
EMF API,Repair,,railway-repair-8,5,RouteSensor,3,122
EMF API,Repair,,railway-repair-8,5,RouteSensor,4,110
EMF API,Repair,,railway-repair-8,5,RouteSensor,5,99
EMF API,Repair,,railway-repair-8,5,RouteSensor,6,90
EMF API,Repair,,railway-repair-8,5,SemaphoreNeighbor,1,20
EMF API,Repair,,railway-repair-8,5,SemaphoreNeighbor,2,7
EMF API,Repair,,railway-repair-8,5,SemaphoreNeighbor,3,7
EMF API,Repair,,railway-repair-8,5,SemaphoreNeighbor,4,7
EMF API,Repair,,railway-repair-8,5,SemaphoreNeighbor,5,7
EMF API,Repair,,railway-repair-8,5,SemaphoreNeighbor,6,7
EMF API,Repair,,railway-repair-8,5,SwitchSet,1,32
EMF API,Repair,,railway-repair-8,5,SwitchSet,2,29
EMF API,Repair,,railway-repair-8,5,SwitchSet,3,27
EMF API,Repair,,railway-repair-8,5,SwitchSet,4,25
EMF API,Repair,,railway-repair-8,5,SwitchSet,5,23
EMF API,Repair,,railway-repair-8,5,SwitchSet,6,21
EMF API,Repair,,railway-repair-8,5,SwitchMonitored,1,10
EMF API,Repair,,railway-repair-8,5,SwitchMonitored,2,9
EMF API,Repair,,railway-repair-8,5,SwitchMonitored,3,9
EMF API,Repair,,railway-repair-8,5,SwitchMonitored,4,9
EMF API,Repair,,railway-repair-8,5,SwitchMonitored,5,9
EMF API,Repair,,railway-repair-8,5,SwitchMonitored,6,9
