Tool,Workload,Description,Model,Run,Query,Iteration,Matches
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,ConnectedSegments,1,20
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,ConnectedSegments,2,30
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,ConnectedSegments,3,40
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,ConnectedSegments,4,50
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,ConnectedSegments,5,60
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,ConnectedSegments,6,70
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,PosLength,1,52
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,PosLength,2,62
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,PosLength,3,72
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,PosLength,4,82
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,PosLength,5,92
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,PosLength,6,101
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,RouteSensor,1,20
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,RouteSensor,2,30
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,RouteSensor,3,33
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,RouteSensor,4,37
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,RouteSensor,5,37
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,RouteSensor,6,41
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,SemaphoreNeighbor,1,12
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,SemaphoreNeighbor,2,40
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,SemaphoreNeighbor,3,37
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,SemaphoreNeighbor,4,36
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,SemaphoreNeighbor,5,36
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,SemaphoreNeighbor,6,32
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,SwitchSet,1,5
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,SwitchSet,2,0
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,SwitchSet,3,0
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,SwitchSet,4,0
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,SwitchSet,5,0
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,SwitchSet,6,0
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,SwitchMonitored,1,0
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,SwitchMonitored,2,10
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,SwitchMonitored,3,20
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,SwitchMonitored,4,29
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,SwitchMonitored,5,37
Neo4j (Core API-CSV),Inject,,railway-inject-2,5,SwitchMonitored,6,43
