Tool,Workload,Description,Model,Run,Query,Iteration,Matches
TinkerGraph,Repair,,railway-repair-1024,2,PosLength,6,76819
TinkerGraph,Repair,,railway-repair-1024,2,RouteSensor,1,21205
TinkerGraph,Repair,,railway-repair-1024,2,RouteSensor,2,19206
TinkerGraph,Repair,,railway-repair-1024,2,RouteSensor,3,17395
TinkerGraph,Repair,,railway-repair-1024,2,RouteSensor,4,15754
TinkerGraph,Repair,,railway-repair-1024,2,RouteSensor,5,14267
TinkerGraph,Repair,,railway-repair-1024,2,RouteSensor,6,12920
TinkerGraph,Repair,,railway-repair-1024,2,SemaphoreNeighbor,1,3218
TinkerGraph,Repair,,railway-repair-1024,2,SemaphoreNeighbor,2,2008
TinkerGraph,Repair,,railway-repair-1024,2,SemaphoreNeighbor,3,1334
TinkerGraph,Repair,,railway-repair-1024,2,SemaphoreNeighbor,4,918
TinkerGraph,Repair,,railway-repair-1024,2,SemaphoreNeighbor,5,640
TinkerGraph,Repair,,railway-repair-1024,2,SemaphoreNeighbor,6,454
TinkerGraph,Repair,,railway-repair-1024,2,SwitchSet,1,3980
TinkerGraph,Repair,,railway-repair-1024,2,SwitchSet,2,3917
TinkerGraph,Repair,,railway-repair-1024,2,SwitchSet,3,3702
TinkerGraph,Repair,,railway-repair-1024,2,SwitchSet,4,3491
TinkerGraph,Repair,,railway-repair-1024,2,SwitchSet,5,3238
TinkerGraph,Repair,,railway-repair-1024,2,SwitchSet,6,2951
TinkerGraph,Repair,,railway-repair-1024,2,SwitchMonitored,1,1215
TinkerGraph,Repair,,railway-repair-1024,2,SwitchMonitored,2,1094
TinkerGraph,Repair,,railway-repair-1024,2,SwitchMonitored,3,985
TinkerGraph,Repair,,railway-repair-1024,2,SwitchMonitored,4,887
TinkerGraph,Repair,,railway-repair-1024,2,SwitchMonitored,5,799
TinkerGraph,Repair,,railway-repair-1024,2,SwitchMonitored,6,720
TinkerGraph,Repair,,railway-repair-1024,3,ConnectedSegments,1,12976
TinkerGraph,Repair,,railway-repair-1024,3,ConnectedSegments,2,11679
TinkerGraph,Repair,,railway-repair-1024,3,ConnectedSegments,3,10512
TinkerGraph,Repair,,railway-repair-1024,3,ConnectedSegments,4,9461
TinkerGraph,Repair,,railway-repair-1024,3,ConnectedSegments,5,8515
TinkerGraph,Repair,,railway-repair-1024,3,ConnectedSegments,6,7664
TinkerGraph,Repair,,railway-repair-1024,3,PosLength,1,130627
TinkerGraph,Repair,,railway-repair-1024,3,PosLength,2,117442
TinkerGraph,Repair,,railway-repair-1024,3,PosLength,3,105610
TinkerGraph,Repair,,railway-repair-1024,3,PosLength,4,94970
TinkerGraph,Repair,,railway-repair-1024,3,PosLength,5,85423
TinkerGraph,Repair,,railway-repair-1024,3,PosLength,6,76819
TinkerGraph,Repair,,railway-repair-1024,3,RouteSensor,1,21205
TinkerGraph,Repair,,railway-repair-1024,3,RouteSensor,2,19206
TinkerGraph,Repair,,railway-repair-1024,3,RouteSensor,3,17395
TinkerGraph,Repair,,railway-repair-1024,3,RouteSensor,4,15754
TinkerGraph,Repair,,railway-repair-1024,3,RouteSensor,5,14267
TinkerGraph,Repair,,railway-repair-1024,3,RouteSensor,6,12920
TinkerGraph,Repair,,railway-repair-1024,3,SemaphoreNeighbor,1,3218
TinkerGraph,Repair,,railway-repair-1024,3,SemaphoreNeighbor,2,2008
TinkerGraph,Repair,,railway-repair-1024,3,SemaphoreNeighbor,3,1334
TinkerGraph,Repair,,railway-repair-1024,3,SemaphoreNeighbor,4,918
TinkerGraph,Repair,,railway-repair-1024,3,SemaphoreNeighbor,5,640
TinkerGraph,Repair,,railway-repair-1024,3,SemaphoreNeighbor,6,454
TinkerGraph,Repair,,railway-repair-1024,3,SwitchSet,1,3980
TinkerGraph,Repair,,railway-repair-1024,3,SwitchSet,2,3917
TinkerGraph,Repair,,railway-repair-1024,3,SwitchSet,3,3702
TinkerGraph,Repair,,railway-repair-1024,3,SwitchSet,4,3491
TinkerGraph,Repair,,railway-repair-1024,3,SwitchSet,5,3238
TinkerGraph,Repair,,railway-repair-1024,3,SwitchSet,6,2951
TinkerGraph,Repair,,railway-repair-1024,3,SwitchMonitored,1,1215
TinkerGraph,Repair,,railway-repair-1024,3,SwitchMonitored,2,1094
TinkerGraph,Repair,,railway-repair-1024,3,SwitchMonitored,3,985
TinkerGraph,Repair,,railway-repair-1024,3,SwitchMonitored,4,887
TinkerGraph,Repair,,railway-repair-1024,3,SwitchMonitored,5,799
TinkerGraph,Repair,,railway-repair-1024,3,SwitchMonitored,6,720
TinkerGraph,Repair,,railway-repair-1024,4,ConnectedSegments,1,12976
TinkerGraph,Repair,,railway-repair-1024,4,ConnectedSegments,2,11679
TinkerGraph,Repair,,railway-repair-1024,4,ConnectedSegments,3,10512
TinkerGraph,Repair,,railway-repair-1024,4,ConnectedSegments,4,9461
TinkerGraph,Repair,,railway-repair-1024,4,ConnectedSegments,5,8515
TinkerGraph,Repair,,railway-repair-1024,4,ConnectedSegments,6,7664
TinkerGraph,Repair,,railway-repair-1024,4,PosLength,1,130627
TinkerGraph,Repair,,railway-repair-1024,4,PosLength,2,117442
TinkerGraph,Repair,,railway-repair-1024,4,PosLength,3,105610
TinkerGraph,Repair,,railway-repair-1024,4,PosLength,4,94970
TinkerGraph,Repair,,railway-repair-1024,4,PosLength,5,85423
TinkerGraph,Repair,,railway-repair-1024,4,PosLength,6,76819
TinkerGraph,Repair,,railway-repair-1024,4,RouteSensor,1,21205
TinkerGraph,Repair,,railway-repair-1024,4,RouteSensor,2,19206
TinkerGraph,Repair,,railway-repair-1024,4,RouteSensor,3,17395
TinkerGraph,Repair,,railway-repair-1024,4,RouteSensor,4,15754
TinkerGraph,Repair,,railway-repair-1024,4,RouteSensor,5,14267
TinkerGraph,Repair,,railway-repair-1024,4,RouteSensor,6,12920
TinkerGraph,Repair,,railway-repair-1024,4,SemaphoreNeighbor,1,3218
TinkerGraph,Repair,,railway-repair-1024,4,SemaphoreNeighbor,2,2008
TinkerGraph,Repair,,railway-repair-1024,4,SemaphoreNeighbor,3,1334
TinkerGraph,Repair,,railway-repair-1024,4,SemaphoreNeighbor,4,918
TinkerGraph,Repair,,railway-repair-1024,4,SemaphoreNeighbor,5,640
TinkerGraph,Repair,,railway-repair-1024,4,SemaphoreNeighbor,6,454
TinkerGraph,Repair,,railway-repair-1024,4,SwitchSet,1,3980
TinkerGraph,Repair,,railway-repair-1024,4,SwitchSet,2,3917
TinkerGraph,Repair,,railway-repair-1024,4,SwitchSet,3,3702
TinkerGraph,Repair,,railway-repair-1024,4,SwitchSet,4,3491
TinkerGraph,Repair,,railway-repair-1024,4,SwitchSet,5,3238
TinkerGraph,Repair,,railway-repair-1024,4,SwitchSet,6,2951
TinkerGraph,Repair,,railway-repair-1024,4,SwitchMonitored,1,1215
TinkerGraph,Repair,,railway-repair-1024,4,SwitchMonitored,2,1094
TinkerGraph,Repair,,railway-repair-1024,4,SwitchMonitored,3,985
TinkerGraph,Repair,,railway-repair-1024,4,SwitchMonitored,4,887
TinkerGraph,Repair,,railway-repair-1024,4,SwitchMonitored,5,799
TinkerGraph,Repair,,railway-repair-1024,4,SwitchMonitored,6,720
TinkerGraph,Repair,,railway-repair-1024,5,ConnectedSegments,1,12976
TinkerGraph,Repair,,railway-repair-1024,5,ConnectedSegments,2,11679
TinkerGraph,Repair,,railway-repair-1024,5,ConnectedSegments,3,10512
TinkerGraph,Repair,,railway-repair-1024,5,ConnectedSegments,4,9461
TinkerGraph,Repair,,railway-repair-1024,5,ConnectedSegments,5,8515
TinkerGraph,Repair,,railway-repair-1024,5,ConnectedSegments,6,7664
TinkerGraph,Repair,,railway-repair-1024,5,PosLength,1,130627
TinkerGraph,Repair,,railway-repair-1024,5,PosLength,2,117442
TinkerGraph,Repair,,railway-repair-1024,5,PosLength,3,105610
TinkerGraph,Repair,,railway-repair-1024,5,PosLength,4,94970
TinkerGraph,Repair,,railway-repair-1024,5,PosLength,5,85423
TinkerGraph,Repair,,railway-repair-1024,5,PosLength,6,76819
TinkerGraph,Repair,,railway-repair-1024,5,RouteSensor,1,21205
TinkerGraph,Repair,,railway-repair-1024,5,RouteSensor,2,19206
TinkerGraph,Repair,,railway-repair-1024,5,RouteSensor,3,17395
TinkerGraph,Repair,,railway-repair-1024,5,RouteSensor,4,15754
TinkerGraph,Repair,,railway-repair-1024,5,RouteSensor,5,14267
TinkerGraph,Repair,,railway-repair-1024,5,RouteSensor,6,12920
TinkerGraph,Repair,,railway-repair-1024,5,SemaphoreNeighbor,1,3218
TinkerGraph,Repair,,railway-repair-1024,5,SemaphoreNeighbor,2,2008
TinkerGraph,Repair,,railway-repair-1024,5,SemaphoreNeighbor,3,1334
TinkerGraph,Repair,,railway-repair-1024,5,SemaphoreNeighbor,4,918
TinkerGraph,Repair,,railway-repair-1024,5,SemaphoreNeighbor,5,640
TinkerGraph,Repair,,railway-repair-1024,5,SemaphoreNeighbor,6,454
TinkerGraph,Repair,,railway-repair-1024,5,SwitchSet,1,3980
TinkerGraph,Repair,,railway-repair-1024,5,SwitchSet,2,3917
TinkerGraph,Repair,,railway-repair-1024,5,SwitchSet,3,3702
TinkerGraph,Repair,,railway-repair-1024,5,SwitchSet,4,3491
TinkerGraph,Repair,,railway-repair-1024,5,SwitchSet,5,3238
TinkerGraph,Repair,,railway-repair-1024,5,SwitchSet,6,2951
TinkerGraph,Repair,,railway-repair-1024,5,SwitchMonitored,1,1215
TinkerGraph,Repair,,railway-repair-1024,5,SwitchMonitored,2,1094
TinkerGraph,Repair,,railway-repair-1024,5,SwitchMonitored,3,985
TinkerGraph,Repair,,railway-repair-1024,5,SwitchMonitored,4,887
TinkerGraph,Repair,,railway-repair-1024,5,SwitchMonitored,5,799
TinkerGraph,Repair,,railway-repair-1024,5,SwitchMonitored,6,720
