Tool,Workload,Description,Model,Run,Phase,Iteration,Time
TinkerGraph,Inject,,railway-inject-64,1,Read,,2388904949
TinkerGraph,Inject,,railway-inject-64,1,Check,,679264781
TinkerGraph,Inject,,railway-inject-64,1,Transformation,1,7555185
TinkerGraph,Inject,,railway-inject-64,1,Recheck,1,575165812
TinkerGraph,Inject,,railway-inject-64,1,Transformation,2,1468332
TinkerGraph,Inject,,railway-inject-64,1,Recheck,2,533232709
TinkerGraph,Inject,,railway-inject-64,1,Transformation,3,1356334
TinkerGraph,Inject,,railway-inject-64,1,Recheck,3,524958579
TinkerGraph,Inject,,railway-inject-64,1,Transformation,4,1155806
TinkerGraph,Inject,,railway-inject-64,1,Recheck,4,525156633
TinkerGraph,Inject,,railway-inject-64,1,Transformation,5,1232789
TinkerGraph,Inject,,railway-inject-64,1,Recheck,5,598386239
TinkerGraph,Inject,,railway-inject-64,2,Read,,1641134924
TinkerGraph,Inject,,railway-inject-64,2,Check,,462147964
TinkerGraph,Inject,,railway-inject-64,2,Transformation,1,1033801
TinkerGraph,Inject,,railway-inject-64,2,Recheck,1,456234862
TinkerGraph,Inject,,railway-inject-64,2,Transformation,2,1294323
TinkerGraph,Inject,,railway-inject-64,2,Recheck,2,495742425
TinkerGraph,Inject,,railway-inject-64,2,Transformation,3,919064
TinkerGraph,Inject,,railway-inject-64,2,Recheck,3,467469497
TinkerGraph,Inject,,railway-inject-64,2,Transformation,4,842617
TinkerGraph,Inject,,railway-inject-64,2,Recheck,4,475266228
TinkerGraph,Inject,,railway-inject-64,2,Transformation,5,1028234
TinkerGraph,Inject,,railway-inject-64,2,Recheck,5,675297316
TinkerGraph,Inject,,railway-inject-64,3,Read,,1379257771
TinkerGraph,Inject,,railway-inject-64,3,Check,,442569295
TinkerGraph,Inject,,railway-inject-64,3,Transformation,1,1434253
TinkerGraph,Inject,,railway-inject-64,3,Recheck,1,465027644
TinkerGraph,Inject,,railway-inject-64,3,Transformation,2,2354198
TinkerGraph,Inject,,railway-inject-64,3,Recheck,2,450165810
TinkerGraph,Inject,,railway-inject-64,3,Transformation,3,863154
TinkerGraph,Inject,,railway-inject-64,3,Recheck,3,444044987
TinkerGraph,Inject,,railway-inject-64,3,Transformation,4,789186
TinkerGraph,Inject,,railway-inject-64,3,Recheck,4,441895534
TinkerGraph,Inject,,railway-inject-64,3,Transformation,5,770532
TinkerGraph,Inject,,railway-inject-64,3,Recheck,5,442377287
TinkerGraph,Inject,,railway-inject-64,4,Read,,1342637446
TinkerGraph,Inject,,railway-inject-64,4,Check,,404239884
TinkerGraph,Inject,,railway-inject-64,4,Transformation,1,759192
TinkerGraph,Inject,,railway-inject-64,4,Recheck,1,411438284
TinkerGraph,Inject,,railway-inject-64,4,Transformation,2,746912
TinkerGraph,Inject,,railway-inject-64,4,Recheck,2,404809624
TinkerGraph,Inject,,railway-inject-64,4,Transformation,3,1190973
TinkerGraph,Inject,,railway-inject-64,4,Recheck,3,444110409
TinkerGraph,Inject,,railway-inject-64,4,Transformation,4,702563
TinkerGraph,Inject,,railway-inject-64,4,Recheck,4,429857240
TinkerGraph,Inject,,railway-inject-64,4,Transformation,5,839522
TinkerGraph,Inject,,railway-inject-64,4,Recheck,5,429118266
TinkerGraph,Inject,,railway-inject-64,5,Read,,1343717864
TinkerGraph,Inject,,railway-inject-64,5,Check,,361852286
TinkerGraph,Inject,,railway-inject-64,5,Transformation,1,742969
TinkerGraph,Inject,,railway-inject-64,5,Recheck,1,370614382
TinkerGraph,Inject,,railway-inject-64,5,Transformation,2,704053
TinkerGraph,Inject,,railway-inject-64,5,Recheck,2,367060406
TinkerGraph,Inject,,railway-inject-64,5,Transformation,3,674169
TinkerGraph,Inject,,railway-inject-64,5,Recheck,3,370718716
TinkerGraph,Inject,,railway-inject-64,5,Transformation,4,673944
TinkerGraph,Inject,,railway-inject-64,5,Recheck,4,367407251
TinkerGraph,Inject,,railway-inject-64,5,Transformation,5,752499
TinkerGraph,Inject,,railway-inject-64,5,Recheck,5,382436304
