Tool,Workload,Description,Model,Run,Query,Iteration,Matches
EMF API,Repair,,railway-repair-4,1,SwitchMonitored,6,4
EMF API,Repair,,railway-repair-4,2,ConnectedSegments,1,46
EMF API,Repair,,railway-repair-4,2,ConnectedSegments,2,42
EMF API,Repair,,railway-repair-4,2,ConnectedSegments,3,38
EMF API,Repair,,railway-repair-4,2,ConnectedSegments,4,35
EMF API,Repair,,railway-repair-4,2,ConnectedSegments,5,32
EMF API,Repair,,railway-repair-4,2,ConnectedSegments,6,29
EMF API,Repair,,railway-repair-4,2,PosLength,1,466
EMF API,Repair,,railway-repair-4,2,PosLength,2,420
EMF API,Repair,,railway-repair-4,2,PosLength,3,378
EMF API,Repair,,railway-repair-4,2,PosLength,4,341
EMF API,Repair,,railway-repair-4,2,PosLength,5,307
EMF API,Repair,,railway-repair-4,2,PosLength,6,277
EMF API,Repair,,railway-repair-4,2,RouteSensor,1,77
EMF API,Repair,,railway-repair-4,2,RouteSensor,2,70
EMF API,Repair,,railway-repair-4,2,RouteSensor,3,63
EMF API,Repair,,railway-repair-4,2,RouteSensor,4,57
EMF API,Repair,,railway-repair-4,2,RouteSensor,5,52
EMF API,Repair,,railway-repair-4,2,RouteSensor,6,47
EMF API,Repair,,railway-repair-4,2,SemaphoreNeighbor,1,17
EMF API,Repair,,railway-repair-4,2,SemaphoreNeighbor,2,10
EMF API,Repair,,railway-repair-4,2,SemaphoreNeighbor,3,4
EMF API,Repair,,railway-repair-4,2,SemaphoreNeighbor,4,4
EMF API,Repair,,railway-repair-4,2,SemaphoreNeighbor,5,4
EMF API,Repair,,railway-repair-4,2,SemaphoreNeighbor,6,4
EMF API,Repair,,railway-repair-4,2,SwitchSet,1,11
EMF API,Repair,,railway-repair-4,2,SwitchSet,2,10
EMF API,Repair,,railway-repair-4,2,SwitchSet,3,9
EMF API,Repair,,railway-repair-4,2,SwitchSet,4,9
EMF API,Repair,,railway-repair-4,2,SwitchSet,5,9
EMF API,Repair,,railway-repair-4,2,SwitchSet,6,9
EMF API,Repair,,railway-repair-4,2,SwitchMonitored,1,4
EMF API,Repair,,railway-repair-4,2,SwitchMonitored,2,4
EMF API,Repair,,railway-repair-4,2,SwitchMonitored,3,4
EMF API,Repair,,railway-repair-4,2,SwitchMonitored,4,4
EMF API,Repair,,railway-repair-4,2,SwitchMonitored,5,4
EMF API,Repair,,railway-repair-4,2,SwitchMonitored,6,4
EMF API,Repair,,railway-repair-4,3,ConnectedSegments,1,46
EMF API,Repair,,railway-repair-4,3,ConnectedSegments,2,42
EMF API,Repair,,railway-repair-4,3,ConnectedSegments,3,38
EMF API,Repair,,railway-repair-4,3,ConnectedSegments,4,35
EMF API,Repair,,railway-repair-4,3,ConnectedSegments,5,32
EMF API,Repair,,railway-repair-4,3,ConnectedSegments,6,29
EMF API,Repair,,railway-repair-4,3,PosLength,1,466
EMF API,Repair,,railway-repair-4,3,PosLength,2,420
EMF API,Repair,,railway-repair-4,3,PosLength,3,378
EMF API,Repair,,railway-repair-4,3,PosLength,4,341
EMF API,Repair,,railway-repair-4,3,PosLength,5,307
EMF API,Repair,,railway-repair-4,3,PosLength,6,277
EMF API,Repair,,railway-repair-4,3,RouteSensor,1,77
EMF API,Repair,,railway-repair-4,3,RouteSensor,2,70
EMF API,Repair,,railway-repair-4,3,RouteSensor,3,63
EMF API,Repair,,railway-repair-4,3,RouteSensor,4,57
EMF API,Repair,,railway-repair-4,3,RouteSensor,5,52
EMF API,Repair,,railway-repair-4,3,RouteSensor,6,47
EMF API,Repair,,railway-repair-4,3,SemaphoreNeighbor,1,17
EMF API,Repair,,railway-repair-4,3,SemaphoreNeighbor,2,10
EMF API,Repair,,railway-repair-4,3,SemaphoreNeighbor,3,4
EMF API,Repair,,railway-repair-4,3,SemaphoreNeighbor,4,4
EMF API,Repair,,railway-repair-4,3,SemaphoreNeighbor,5,4
EMF API,Repair,,railway-repair-4,3,SemaphoreNeighbor,6,4
EMF API,Repair,,railway-repair-4,3,SwitchSet,1,11
EMF API,Repair,,railway-repair-4,3,SwitchSet,2,10
EMF API,Repair,,railway-repair-4,3,SwitchSet,3,9
EMF API,Repair,,railway-repair-4,3,SwitchSet,4,9
EMF API,Repair,,railway-repair-4,3,SwitchSet,5,9
EMF API,Repair,,railway-repair-4,3,SwitchSet,6,9
EMF API,Repair,,railway-repair-4,3,SwitchMonitored,1,4
EMF API,Repair,,railway-repair-4,3,SwitchMonitored,2,4
EMF API,Repair,,railway-repair-4,3,SwitchMonitored,3,4
EMF API,Repair,,railway-repair-4,3,SwitchMonitored,4,4
EMF API,Repair,,railway-repair-4,3,SwitchMonitored,5,4
EMF API,Repair,,railway-repair-4,3,SwitchMonitored,6,4
EMF API,Repair,,railway-repair-4,4,ConnectedSegments,1,46
EMF API,Repair,,railway-repair-4,4,ConnectedSegments,2,42
EMF API,Repair,,railway-repair-4,4,ConnectedSegments,3,38
EMF API,Repair,,railway-repair-4,4,ConnectedSegments,4,35
EMF API,Repair,,railway-repair-4,4,ConnectedSegments,5,32
EMF API,Repair,,railway-repair-4,4,ConnectedSegments,6,29
EMF API,Repair,,railway-repair-4,4,PosLength,1,466
EMF API,Repair,,railway-repair-4,4,PosLength,2,420
EMF API,Repair,,railway-repair-4,4,PosLength,3,378
EMF API,Repair,,railway-repair-4,4,PosLength,4,341
EMF API,Repair,,railway-repair-4,4,PosLength,5,307
EMF API,Repair,,railway-repair-4,4,PosLength,6,277
EMF API,Repair,,railway-repair-4,4,RouteSensor,1,77
EMF API,Repair,,railway-repair-4,4,RouteSensor,2,70
EMF API,Repair,,railway-repair-4,4,RouteSensor,3,63
EMF API,Repair,,railway-repair-4,4,RouteSensor,4,57
EMF API,Repair,,railway-repair-4,4,RouteSensor,5,52
EMF API,Repair,,railway-repair-4,4,RouteSensor,6,47
EMF API,Repair,,railway-repair-4,4,SemaphoreNeighbor,1,17
EMF API,Repair,,railway-repair-4,4,SemaphoreNeighbor,2,10
EMF API,Repair,,railway-repair-4,4,SemaphoreNeighbor,3,4
EMF API,Repair,,railway-repair-4,4,SemaphoreNeighbor,4,4
EMF API,Repair,,railway-repair-4,4,SemaphoreNeighbor,5,4
EMF API,Repair,,railway-repair-4,4,SemaphoreNeighbor,6,4
EMF API,Repair,,railway-repair-4,4,SwitchSet,1,11
EMF API,Repair,,railway-repair-4,4,SwitchSet,2,10
EMF API,Repair,,railway-repair-4,4,SwitchSet,3,9
EMF API,Repair,,railway-repair-4,4,SwitchSet,4,9
EMF API,Repair,,railway-repair-4,4,SwitchSet,5,9
EMF API,Repair,,railway-repair-4,4,SwitchSet,6,9
EMF API,Repair,,railway-repair-4,4,SwitchMonitored,1,4
EMF API,Repair,,railway-repair-4,4,SwitchMonitored,2,4
EMF API,Repair,,railway-repair-4,4,SwitchMonitored,3,4
EMF API,Repair,,railway-repair-4,4,SwitchMonitored,4,4
EMF API,Repair,,railway-repair-4,4,SwitchMonitored,5,4
EMF API,Repair,,railway-repair-4,4,SwitchMonitored,6,4
EMF API,Repair,,railway-repair-4,5,ConnectedSegments,1,46
EMF API,Repair,,railway-repair-4,5,ConnectedSegments,2,42
EMF API,Repair,,railway-repair-4,5,ConnectedSegments,3,38
EMF API,Repair,,railway-repair-4,5,ConnectedSegments,4,35
EMF API,Repair,,railway-repair-4,5,ConnectedSegments,5,32
EMF API,Repair,,railway-repair-4,5,ConnectedSegments,6,29
EMF API,Repair,,railway-repair-4,5,PosLength,1,466
EMF API,Repair,,railway-repair-4,5,PosLength,2,420
EMF API,Repair,,railway-repair-4,5,PosLength,3,378
EMF API,Repair,,railway-repair-4,5,PosLength,4,341
EMF API,Repair,,railway-repair-4,5,PosLength,5,307
EMF API,Repair,,railway-repair-4,5,PosLength,6,277
EMF API,Repair,,railway-repair-4,5,RouteSensor,1,77
EMF API,Repair,,railway-repair-4,5,RouteSensor,2,70
EMF API,Repair,,railway-repair-4,5,RouteSensor,3,63
EMF API,Repair,,railway-repair-4,5,RouteSensor,4,57
EMF API,Repair,,railway-repair-4,5,RouteSensor,5,52
EMF API,Repair,,railway-repair-4,5,RouteSensor,6,47
EMF API,Repair,,railway-repair-4,5,SemaphoreNeighbor,1,17
EMF API,Repair,,railway-repair-4,5,SemaphoreNeighbor,2,10
EMF API,Repair,,railway-repair-4,5,SemaphoreNeighbor,3,4
EMF API,Repair,,railway-repair-4,5,SemaphoreNeighbor,4,4
EMF API,Repair,,railway-repair-4,5,SemaphoreNeighbor,5,4
EMF API,Repair,,railway-repair-4,5,SemaphoreNeighbor,6,4
EMF API,Repair,,railway-repair-4,5,SwitchSet,1,11
EMF API,Repair,,railway-repair-4,5,SwitchSet,2,10
EMF API,Repair,,railway-repair-4,5,SwitchSet,3,9
EMF API,Repair,,railway-repair-4,5,SwitchSet,4,9
EMF API,Repair,,railway-repair-4,5,SwitchSet,5,9
EMF API,Repair,,railway-repair-4,5,SwitchSet,6,9
EMF API,Repair,,railway-repair-4,5,SwitchMonitored,1,4
EMF API,Repair,,railway-repair-4,5,SwitchMonitored,2,4
EMF API,Repair,,railway-repair-4,5,SwitchMonitored,3,4
EMF API,Repair,,railway-repair-4,5,SwitchMonitored,4,4
EMF API,Repair,,railway-repair-4,5,SwitchMonitored,5,4
EMF API,Repair,,railway-repair-4,5,SwitchMonitored,6,4
