Tool,Workload,Description,Model,Run,Phase,Iteration,Time
SQLite,Inject,,railway-inject-16,1,Read,,586850045
SQLite,Inject,,railway-inject-16,1,Check,,632867349
SQLite,Inject,,railway-inject-16,1,Transformation,1,7081729
SQLite,Inject,,railway-inject-16,1,Recheck,1,588806645
SQLite,Inject,,railway-inject-16,1,Transformation,2,6290704
SQLite,Inject,,railway-inject-16,1,Recheck,2,589011066
SQLite,Inject,,railway-inject-16,1,Transformation,3,6310139
SQLite,Inject,,railway-inject-16,1,Recheck,3,587850957
SQLite,Inject,,railway-inject-16,1,Transformation,4,7605625
SQLite,Inject,,railway-inject-16,1,Recheck,4,588070016
SQLite,Inject,,railway-inject-16,1,Transformation,5,6089534
SQLite,Inject,,railway-inject-16,1,Recheck,5,597775944
SQLite,Inject,,railway-inject-16,2,Read,,385507281
SQLite,Inject,,railway-inject-16,2,Check,,591481921
SQLite,Inject,,railway-inject-16,2,Transformation,1,6217611
SQLite,Inject,,railway-inject-16,2,Recheck,1,587229243
SQLite,Inject,,railway-inject-16,2,Transformation,2,6392414
SQLite,Inject,,railway-inject-16,2,Recheck,2,588819000
SQLite,Inject,,railway-inject-16,2,Transformation,3,5953464
SQLite,Inject,,railway-inject-16,2,Recheck,3,590059322
SQLite,Inject,,railway-inject-16,2,Transformation,4,5909958
SQLite,Inject,,railway-inject-16,2,Recheck,4,589117221
SQLite,Inject,,railway-inject-16,2,Transformation,5,6134746
SQLite,Inject,,railway-inject-16,2,Recheck,5,584871019
SQLite,Inject,,railway-inject-16,3,Read,,359919587
SQLite,Inject,,railway-inject-16,3,Check,,592531338
SQLite,Inject,,railway-inject-16,3,Transformation,1,6198792
SQLite,Inject,,railway-inject-16,3,Recheck,1,589911636
SQLite,Inject,,railway-inject-16,3,Transformation,2,5977448
SQLite,Inject,,railway-inject-16,3,Recheck,2,585298888
SQLite,Inject,,railway-inject-16,3,Transformation,3,6219382
SQLite,Inject,,railway-inject-16,3,Recheck,3,587596333
SQLite,Inject,,railway-inject-16,3,Transformation,4,5823177
SQLite,Inject,,railway-inject-16,3,Recheck,4,589151988
SQLite,Inject,,railway-inject-16,3,Transformation,5,5958563
SQLite,Inject,,railway-inject-16,3,Recheck,5,585805727
SQLite,Inject,,railway-inject-16,4,Read,,363588461
SQLite,Inject,,railway-inject-16,4,Check,,593481224
SQLite,Inject,,railway-inject-16,4,Transformation,1,6151963
SQLite,Inject,,railway-inject-16,4,Recheck,1,595559717
SQLite,Inject,,railway-inject-16,4,Transformation,2,5927255
SQLite,Inject,,railway-inject-16,4,Recheck,2,588155245
SQLite,Inject,,railway-inject-16,4,Transformation,3,5847433
SQLite,Inject,,railway-inject-16,4,Recheck,3,589876429
SQLite,Inject,,railway-inject-16,4,Transformation,4,6219106
SQLite,Inject,,railway-inject-16,4,Recheck,4,590211341
SQLite,Inject,,railway-inject-16,4,Transformation,5,5877092
SQLite,Inject,,railway-inject-16,4,Recheck,5,609648339
SQLite,Inject,,railway-inject-16,5,Read,,390950626
SQLite,Inject,,railway-inject-16,5,Check,,625041245
SQLite,Inject,,railway-inject-16,5,Transformation,1,11446768
SQLite,Inject,,railway-inject-16,5,Recheck,1,615461339
SQLite,Inject,,railway-inject-16,5,Transformation,2,6514230
SQLite,Inject,,railway-inject-16,5,Recheck,2,600037834
SQLite,Inject,,railway-inject-16,5,Transformation,3,6048753
SQLite,Inject,,railway-inject-16,5,Recheck,3,590499346
SQLite,Inject,,railway-inject-16,5,Transformation,4,5937454
SQLite,Inject,,railway-inject-16,5,Recheck,4,608100319
SQLite,Inject,,railway-inject-16,5,Transformation,5,6155043
SQLite,Inject,,railway-inject-16,5,Recheck,5,591197218
