Tool,Workload,Description,Model,Run,Phase,Iteration,Time
EMF API,Repair,,railway-repair-16,1,Read,,1102062018
EMF API,Repair,,railway-repair-16,1,Check,,419390200
EMF API,Repair,,railway-repair-16,1,Transformation,1,602112
EMF API,Repair,,railway-repair-16,1,Recheck,1,331647572
EMF API,Repair,,railway-repair-16,1,Transformation,2,301658
EMF API,Repair,,railway-repair-16,1,Recheck,2,337169270
EMF API,Repair,,railway-repair-16,1,Transformation,3,234133
EMF API,Repair,,railway-repair-16,1,Recheck,3,333735033
EMF API,Repair,,railway-repair-16,1,Transformation,4,199361
EMF API,Repair,,railway-repair-16,1,Recheck,4,338007095
EMF API,Repair,,railway-repair-16,1,Transformation,5,195612
EMF API,Repair,,railway-repair-16,1,Recheck,5,347896943
EMF API,Repair,,railway-repair-16,2,Read,,451893126
EMF API,Repair,,railway-repair-16,2,Check,,348000189
EMF API,Repair,,railway-repair-16,2,Transformation,1,323255
EMF API,Repair,,railway-repair-16,2,Recheck,1,344712887
EMF API,Repair,,railway-repair-16,2,Transformation,2,322655
EMF API,Repair,,railway-repair-16,2,Recheck,2,356449768
EMF API,Repair,,railway-repair-16,2,Transformation,3,310720
EMF API,Repair,,railway-repair-16,2,Recheck,3,359593495
EMF API,Repair,,railway-repair-16,2,Transformation,4,255553
EMF API,Repair,,railway-repair-16,2,Recheck,4,360505039
EMF API,Repair,,railway-repair-16,2,Transformation,5,200835
EMF API,Repair,,railway-repair-16,2,Recheck,5,366404440
EMF API,Repair,,railway-repair-16,3,Read,,224700934
EMF API,Repair,,railway-repair-16,3,Check,,319250483
EMF API,Repair,,railway-repair-16,3,Transformation,1,249046
EMF API,Repair,,railway-repair-16,3,Recheck,1,332773385
EMF API,Repair,,railway-repair-16,3,Transformation,2,218379
EMF API,Repair,,railway-repair-16,3,Recheck,2,331049082
EMF API,Repair,,railway-repair-16,3,Transformation,3,215114
EMF API,Repair,,railway-repair-16,3,Recheck,3,333382301
EMF API,Repair,,railway-repair-16,3,Transformation,4,146699
EMF API,Repair,,railway-repair-16,3,Recheck,4,340739416
EMF API,Repair,,railway-repair-16,3,Transformation,5,141717
EMF API,Repair,,railway-repair-16,3,Recheck,5,344484572
EMF API,Repair,,railway-repair-16,4,Read,,209970998
EMF API,Repair,,railway-repair-16,4,Check,,314776286
EMF API,Repair,,railway-repair-16,4,Transformation,1,223217
EMF API,Repair,,railway-repair-16,4,Recheck,1,327959835
EMF API,Repair,,railway-repair-16,4,Transformation,2,213977
EMF API,Repair,,railway-repair-16,4,Recheck,2,325259642
EMF API,Repair,,railway-repair-16,4,Transformation,3,147482
EMF API,Repair,,railway-repair-16,4,Recheck,3,328070279
EMF API,Repair,,railway-repair-16,4,Transformation,4,148126
EMF API,Repair,,railway-repair-16,4,Recheck,4,337658703
EMF API,Repair,,railway-repair-16,4,Transformation,5,158349
EMF API,Repair,,railway-repair-16,4,Recheck,5,341329844
EMF API,Repair,,railway-repair-16,5,Read,,263718300
EMF API,Repair,,railway-repair-16,5,Check,,366338044
EMF API,Repair,,railway-repair-16,5,Transformation,1,177090
EMF API,Repair,,railway-repair-16,5,Recheck,1,347219865
EMF API,Repair,,railway-repair-16,5,Transformation,2,185909
EMF API,Repair,,railway-repair-16,5,Recheck,2,354150783
EMF API,Repair,,railway-repair-16,5,Transformation,3,150228
EMF API,Repair,,railway-repair-16,5,Recheck,3,363644484
EMF API,Repair,,railway-repair-16,5,Transformation,4,200808
EMF API,Repair,,railway-repair-16,5,Recheck,4,366751430
EMF API,Repair,,railway-repair-16,5,Transformation,5,208758
EMF API,Repair,,railway-repair-16,5,Recheck,5,368387450
