Tool,Workload,Description,Model,Run,Phase,Iteration,Time
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,1,Read,,4221953056
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,1,Check,,4551423937
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,1,Transformation,1,311467263
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,1,Recheck,1,622695590
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,1,Transformation,2,71041814
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,1,Recheck,2,493296273
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,1,Transformation,3,78617098
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,1,Recheck,3,595274603
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,1,Transformation,4,78386509
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,1,Recheck,4,452909122
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,1,Transformation,5,48733200
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,1,Recheck,5,556252573
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,2,Read,,1930219885
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,2,Check,,979340771
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,2,Transformation,1,135080594
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,2,Recheck,1,491687266
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,2,Transformation,2,53718482
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,2,Recheck,2,611227394
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,2,Transformation,3,54150547
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,2,Recheck,3,423293817
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,2,Transformation,4,49593064
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,2,Recheck,4,505557528
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,2,Transformation,5,48416845
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,2,Recheck,5,427572085
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,3,Read,,1128625589
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,3,Check,,878424224
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,3,Transformation,1,104637313
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,3,Recheck,1,502198042
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,3,Transformation,2,37918581
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,3,Recheck,2,546548314
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,3,Transformation,3,53732819
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,3,Recheck,3,425433110
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,3,Transformation,4,45148071
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,3,Recheck,4,501425684
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,3,Transformation,5,46567223
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,3,Recheck,5,435623661
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,4,Read,,991748421
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,4,Check,,810694876
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,4,Transformation,1,98358132
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,4,Recheck,1,443016746
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,4,Transformation,2,32033259
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,4,Recheck,2,531842841
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,4,Transformation,3,55494921
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,4,Recheck,3,421627184
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,4,Transformation,4,42575702
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,4,Recheck,4,500123269
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,4,Transformation,5,30747211
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,4,Recheck,5,414627079
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,5,Read,,922424887
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,5,Check,,787694523
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,5,Transformation,1,127092493
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,5,Recheck,1,446114202
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,5,Transformation,2,39018258
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,5,Recheck,2,533991213
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,5,Transformation,3,41166976
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,5,Recheck,3,417188139
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,5,Transformation,4,33874445
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,5,Recheck,4,469326957
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,5,Transformation,5,21317275
Neo4j (Cypher-GraphML),Inject,,railway-inject-8,5,Recheck,5,400527563
