Tool,Workload,Description,Model,Run,Phase,Iteration,Time
SQLite,Inject,,railway-inject-1,1,Read,,173967155
SQLite,Inject,,railway-inject-1,1,Check,,48661497
SQLite,Inject,,railway-inject-1,1,Transformation,1,14363696
SQLite,Inject,,railway-inject-1,1,Recheck,1,42851584
SQLite,Inject,,railway-inject-1,1,Transformation,2,12430372
SQLite,Inject,,railway-inject-1,1,Recheck,2,40416022
SQLite,Inject,,railway-inject-1,1,Transformation,3,18167008
SQLite,Inject,,railway-inject-1,1,Recheck,3,42574169
SQLite,Inject,,railway-inject-1,1,Transformation,4,12482139
SQLite,Inject,,railway-inject-1,1,Recheck,4,40482753
SQLite,Inject,,railway-inject-1,1,Transformation,5,11808592
SQLite,Inject,,railway-inject-1,1,Recheck,5,42843405
SQLite,Inject,,railway-inject-1,2,Read,,36386669
SQLite,Inject,,railway-inject-1,2,Check,,46885119
SQLite,Inject,,railway-inject-1,2,Transformation,1,12460778
SQLite,Inject,,railway-inject-1,2,Recheck,1,18969039
SQLite,Inject,,railway-inject-1,2,Transformation,2,5507330
SQLite,Inject,,railway-inject-1,2,Recheck,2,18032596
SQLite,Inject,,railway-inject-1,2,Transformation,3,5181484
SQLite,Inject,,railway-inject-1,2,Recheck,3,17897313
SQLite,Inject,,railway-inject-1,2,Transformation,4,5103001
SQLite,Inject,,railway-inject-1,2,Recheck,4,18158399
SQLite,Inject,,railway-inject-1,2,Transformation,5,4925308
SQLite,Inject,,railway-inject-1,2,Recheck,5,18612805
SQLite,Inject,,railway-inject-1,3,Read,,14789063
SQLite,Inject,,railway-inject-1,3,Check,,20720101
SQLite,Inject,,railway-inject-1,3,Transformation,1,5742050
SQLite,Inject,,railway-inject-1,3,Recheck,1,18177379
SQLite,Inject,,railway-inject-1,3,Transformation,2,5188724
SQLite,Inject,,railway-inject-1,3,Recheck,2,17795580
SQLite,Inject,,railway-inject-1,3,Transformation,3,5444688
SQLite,Inject,,railway-inject-1,3,Recheck,3,17656822
SQLite,Inject,,railway-inject-1,3,Transformation,4,5156929
SQLite,Inject,,railway-inject-1,3,Recheck,4,17883228
SQLite,Inject,,railway-inject-1,3,Transformation,5,4974843
SQLite,Inject,,railway-inject-1,3,Recheck,5,18778955
SQLite,Inject,,railway-inject-1,4,Read,,15368089
SQLite,Inject,,railway-inject-1,4,Check,,21075665
SQLite,Inject,,railway-inject-1,4,Transformation,1,5606919
SQLite,Inject,,railway-inject-1,4,Recheck,1,18082939
SQLite,Inject,,railway-inject-1,4,Transformation,2,5204619
SQLite,Inject,,railway-inject-1,4,Recheck,2,17968116
SQLite,Inject,,railway-inject-1,4,Transformation,3,5232555
SQLite,Inject,,railway-inject-1,4,Recheck,3,18148752
SQLite,Inject,,railway-inject-1,4,Transformation,4,5319849
SQLite,Inject,,railway-inject-1,4,Recheck,4,18270326
SQLite,Inject,,railway-inject-1,4,Transformation,5,5121699
SQLite,Inject,,railway-inject-1,4,Recheck,5,18865097
SQLite,Inject,,railway-inject-1,5,Read,,14437013
SQLite,Inject,,railway-inject-1,5,Check,,21006601
SQLite,Inject,,railway-inject-1,5,Transformation,1,5354916
SQLite,Inject,,railway-inject-1,5,Recheck,1,18142352
SQLite,Inject,,railway-inject-1,5,Transformation,2,5199609
SQLite,Inject,,railway-inject-1,5,Recheck,2,18016086
SQLite,Inject,,railway-inject-1,5,Transformation,3,5162005
SQLite,Inject,,railway-inject-1,5,Recheck,3,17972911
SQLite,Inject,,railway-inject-1,5,Transformation,4,5145063
SQLite,Inject,,railway-inject-1,5,Recheck,4,17900335
SQLite,Inject,,railway-inject-1,5,Transformation,5,4958955
SQLite,Inject,,railway-inject-1,5,Recheck,5,18654489
