Tool,Workload,Description,Model,Run,Query,Iteration,Matches
Neo4j (Core API-CSV),Repair,,railway-repair-1024,3,SwitchMonitored,5,799
Neo4j (Core API-CSV),Repair,,railway-repair-1024,3,SwitchMonitored,6,720
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,ConnectedSegments,1,12976
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,ConnectedSegments,2,11679
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,ConnectedSegments,3,10512
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,ConnectedSegments,4,9461
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,ConnectedSegments,5,8515
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,ConnectedSegments,6,7664
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,PosLength,1,130627
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,PosLength,2,117442
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,PosLength,3,105610
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,PosLength,4,94970
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,PosLength,5,85423
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,PosLength,6,76829
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,RouteSensor,1,21205
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,RouteSensor,2,19206
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,RouteSensor,3,17395
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,RouteSensor,4,15754
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,RouteSensor,5,14267
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,RouteSensor,6,12920
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,SemaphoreNeighbor,1,3218
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,SemaphoreNeighbor,2,2008
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,SemaphoreNeighbor,3,1334
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,SemaphoreNeighbor,4,916
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,SemaphoreNeighbor,5,643
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,SemaphoreNeighbor,6,484
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,SwitchSet,1,3980
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,SwitchSet,2,3917
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,SwitchSet,3,3702
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,SwitchSet,4,3491
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,SwitchSet,5,3206
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,SwitchSet,6,2943
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,SwitchMonitored,1,1215
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,SwitchMonitored,2,1094
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,SwitchMonitored,3,985
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,SwitchMonitored,4,887
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,SwitchMonitored,5,799
Neo4j (Core API-CSV),Repair,,railway-repair-1024,4,SwitchMonitored,6,720
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,ConnectedSegments,1,12976
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,ConnectedSegments,2,11679
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,ConnectedSegments,3,10512
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,ConnectedSegments,4,9461
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,ConnectedSegments,5,8515
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,ConnectedSegments,6,7664
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,PosLength,1,130627
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,PosLength,2,117442
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,PosLength,3,105610
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,PosLength,4,94970
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,PosLength,5,85423
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,PosLength,6,76829
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,RouteSensor,1,21205
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,RouteSensor,2,19206
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,RouteSensor,3,17395
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,RouteSensor,4,15754
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,RouteSensor,5,14267
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,RouteSensor,6,12920
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,SemaphoreNeighbor,1,3218
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,SemaphoreNeighbor,2,2008
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,SemaphoreNeighbor,3,1334
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,SemaphoreNeighbor,4,916
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,SemaphoreNeighbor,5,643
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,SemaphoreNeighbor,6,484
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,SwitchSet,1,3980
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,SwitchSet,2,3917
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,SwitchSet,3,3702
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,SwitchSet,4,3491
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,SwitchSet,5,3206
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,SwitchSet,6,2943
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,SwitchMonitored,1,1215
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,SwitchMonitored,2,1094
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,SwitchMonitored,3,985
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,SwitchMonitored,4,887
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,SwitchMonitored,5,799
Neo4j (Core API-CSV),Repair,,railway-repair-1024,5,SwitchMonitored,6,720
