Tool,Workload,Description,Model,Run,Phase,Iteration,Time
VIATRA (Local Search),Repair,,railway-repair-256,1,Read,,4957367482
VIATRA (Local Search),Repair,,railway-repair-256,1,Check,,12638935605
VIATRA (Local Search),Repair,,railway-repair-256,1,Transformation,1,70579073
VIATRA (Local Search),Repair,,railway-repair-256,1,Recheck,1,3055427373
VIATRA (Local Search),Repair,,railway-repair-256,1,Transformation,2,16885360
VIATRA (Local Search),Repair,,railway-repair-256,1,Recheck,2,2770018971
VIATRA (Local Search),Repair,,railway-repair-256,1,Transformation,3,13840991
VIATRA (Local Search),Repair,,railway-repair-256,1,Recheck,3,2934563814
VIATRA (Local Search),Repair,,railway-repair-256,1,Transformation,4,11752409
VIATRA (Local Search),Repair,,railway-repair-256,1,Recheck,4,3243260302
VIATRA (Local Search),Repair,,railway-repair-256,1,Transformation,5,7692899
VIATRA (Local Search),Repair,,railway-repair-256,1,Recheck,5,2777703413
VIATRA (Local Search),Repair,,railway-repair-256,2,Read,,4244117452
VIATRA (Local Search),Repair,,railway-repair-256,2,Check,,10048256187
VIATRA (Local Search),Repair,,railway-repair-256,2,Transformation,1,21077683
VIATRA (Local Search),Repair,,railway-repair-256,2,Recheck,1,2931515647
VIATRA (Local Search),Repair,,railway-repair-256,2,Transformation,2,20148717
VIATRA (Local Search),Repair,,railway-repair-256,2,Recheck,2,3006394522
VIATRA (Local Search),Repair,,railway-repair-256,2,Transformation,3,9548873
VIATRA (Local Search),Repair,,railway-repair-256,2,Recheck,3,2982599512
VIATRA (Local Search),Repair,,railway-repair-256,2,Transformation,4,7890084
VIATRA (Local Search),Repair,,railway-repair-256,2,Recheck,4,2796853416
VIATRA (Local Search),Repair,,railway-repair-256,2,Transformation,5,7287354
VIATRA (Local Search),Repair,,railway-repair-256,2,Recheck,5,3067430997
VIATRA (Local Search),Repair,,railway-repair-256,3,Read,,3710502904
VIATRA (Local Search),Repair,,railway-repair-256,3,Check,,9751121027
VIATRA (Local Search),Repair,,railway-repair-256,3,Transformation,1,15493591
VIATRA (Local Search),Repair,,railway-repair-256,3,Recheck,1,3083413711
VIATRA (Local Search),Repair,,railway-repair-256,3,Transformation,2,9775005
VIATRA (Local Search),Repair,,railway-repair-256,3,Recheck,2,2835697821
VIATRA (Local Search),Repair,,railway-repair-256,3,Transformation,3,9038093
VIATRA (Local Search),Repair,,railway-repair-256,3,Recheck,3,3426800077
VIATRA (Local Search),Repair,,railway-repair-256,3,Transformation,4,7660273
VIATRA (Local Search),Repair,,railway-repair-256,3,Recheck,4,3147451103
VIATRA (Local Search),Repair,,railway-repair-256,3,Transformation,5,6922365
VIATRA (Local Search),Repair,,railway-repair-256,3,Recheck,5,2885238519
VIATRA (Local Search),Repair,,railway-repair-256,4,Read,,3850285815
VIATRA (Local Search),Repair,,railway-repair-256,4,Check,,9814533535
VIATRA (Local Search),Repair,,railway-repair-256,4,Transformation,1,11007408
VIATRA (Local Search),Repair,,railway-repair-256,4,Recheck,1,3148817245
VIATRA (Local Search),Repair,,railway-repair-256,4,Transformation,2,9509707
VIATRA (Local Search),Repair,,railway-repair-256,4,Recheck,2,3079306712
VIATRA (Local Search),Repair,,railway-repair-256,4,Transformation,3,8598153
VIATRA (Local Search),Repair,,railway-repair-256,4,Recheck,3,2850140494
VIATRA (Local Search),Repair,,railway-repair-256,4,Transformation,4,7683321
VIATRA (Local Search),Repair,,railway-repair-256,4,Recheck,4,2963689532
VIATRA (Local Search),Repair,,railway-repair-256,4,Transformation,5,6809943
VIATRA (Local Search),Repair,,railway-repair-256,4,Recheck,5,2952429799
VIATRA (Local Search),Repair,,railway-repair-256,5,Read,,3524923636
VIATRA (Local Search),Repair,,railway-repair-256,5,Check,,9382400187
VIATRA (Local Search),Repair,,railway-repair-256,5,Transformation,1,10999658
VIATRA (Local Search),Repair,,railway-repair-256,5,Recheck,1,3088488228
VIATRA (Local Search),Repair,,railway-repair-256,5,Transformation,2,9561321
VIATRA (Local Search),Repair,,railway-repair-256,5,Recheck,2,2854262449
VIATRA (Local Search),Repair,,railway-repair-256,5,Transformation,3,8282231
VIATRA (Local Search),Repair,,railway-repair-256,5,Recheck,3,2845712887
VIATRA (Local Search),Repair,,railway-repair-256,5,Transformation,4,7471707
VIATRA (Local Search),Repair,,railway-repair-256,5,Recheck,4,2879682341
VIATRA (Local Search),Repair,,railway-repair-256,5,Transformation,5,6171890
VIATRA (Local Search),Repair,,railway-repair-256,5,Recheck,5,2868735511
