Tool,Workload,Description,Model,Run,Phase,Iteration,Time
Neo4j (Core API-CSV),Inject,,railway-inject-128,1,Read,,10183031955
Neo4j (Core API-CSV),Inject,,railway-inject-128,1,Check,,2929176939
Neo4j (Core API-CSV),Inject,,railway-inject-128,1,Transformation,1,246797843
Neo4j (Core API-CSV),Inject,,railway-inject-128,1,Recheck,1,2402619260
Neo4j (Core API-CSV),Inject,,railway-inject-128,1,Transformation,2,57349208
Neo4j (Core API-CSV),Inject,,railway-inject-128,1,Recheck,2,2190717012
Neo4j (Core API-CSV),Inject,,railway-inject-128,1,Transformation,3,57502147
Neo4j (Core API-CSV),Inject,,railway-inject-128,1,Recheck,3,2158882409
Neo4j (Core API-CSV),Inject,,railway-inject-128,1,Transformation,4,50185251
Neo4j (Core API-CSV),Inject,,railway-inject-128,1,Recheck,4,2045413267
Neo4j (Core API-CSV),Inject,,railway-inject-128,1,Transformation,5,62281331
Neo4j (Core API-CSV),Inject,,railway-inject-128,1,Recheck,5,3463158393
Neo4j (Core API-CSV),Inject,,railway-inject-128,2,Read,,9391080576
Neo4j (Core API-CSV),Inject,,railway-inject-128,2,Check,,2163721512
Neo4j (Core API-CSV),Inject,,railway-inject-128,2,Transformation,1,54239521
Neo4j (Core API-CSV),Inject,,railway-inject-128,2,Recheck,1,2303048005
Neo4j (Core API-CSV),Inject,,railway-inject-128,2,Transformation,2,30171438
Neo4j (Core API-CSV),Inject,,railway-inject-128,2,Recheck,2,2054442447
Neo4j (Core API-CSV),Inject,,railway-inject-128,2,Transformation,3,34065953
Neo4j (Core API-CSV),Inject,,railway-inject-128,2,Recheck,3,2121075036
Neo4j (Core API-CSV),Inject,,railway-inject-128,2,Transformation,4,41904415
Neo4j (Core API-CSV),Inject,,railway-inject-128,2,Recheck,4,2073388076
Neo4j (Core API-CSV),Inject,,railway-inject-128,2,Transformation,5,32282129
Neo4j (Core API-CSV),Inject,,railway-inject-128,2,Recheck,5,2094245244
Neo4j (Core API-CSV),Inject,,railway-inject-128,3,Read,,9255821931
Neo4j (Core API-CSV),Inject,,railway-inject-128,3,Check,,2188264468
Neo4j (Core API-CSV),Inject,,railway-inject-128,3,Transformation,1,30865534
Neo4j (Core API-CSV),Inject,,railway-inject-128,3,Recheck,1,2158761870
Neo4j (Core API-CSV),Inject,,railway-inject-128,3,Transformation,2,24934709
Neo4j (Core API-CSV),Inject,,railway-inject-128,3,Recheck,2,2160576823
Neo4j (Core API-CSV),Inject,,railway-inject-128,3,Transformation,3,36998372
Neo4j (Core API-CSV),Inject,,railway-inject-128,3,Recheck,3,2145723877
Neo4j (Core API-CSV),Inject,,railway-inject-128,3,Transformation,4,29620865
Neo4j (Core API-CSV),Inject,,railway-inject-128,3,Recheck,4,2022660828
Neo4j (Core API-CSV),Inject,,railway-inject-128,3,Transformation,5,24998314
Neo4j (Core API-CSV),Inject,,railway-inject-128,3,Recheck,5,2122248562
Neo4j (Core API-CSV),Inject,,railway-inject-128,4,Read,,8342786268
Neo4j (Core API-CSV),Inject,,railway-inject-128,4,Check,,2134079545
Neo4j (Core API-CSV),Inject,,railway-inject-128,4,Transformation,1,29431746
Neo4j (Core API-CSV),Inject,,railway-inject-128,4,Recheck,1,2133915228
Neo4j (Core API-CSV),Inject,,railway-inject-128,4,Transformation,2,23786060
Neo4j (Core API-CSV),Inject,,railway-inject-128,4,Recheck,2,2001890663
Neo4j (Core API-CSV),Inject,,railway-inject-128,4,Transformation,3,32374988
Neo4j (Core API-CSV),Inject,,railway-inject-128,4,Recheck,3,1988476453
Neo4j (Core API-CSV),Inject,,railway-inject-128,4,Transformation,4,47326947
Neo4j (Core API-CSV),Inject,,railway-inject-128,4,Recheck,4,2181420821
Neo4j (Core API-CSV),Inject,,railway-inject-128,4,Transformation,5,45881337
Neo4j (Core API-CSV),Inject,,railway-inject-128,4,Recheck,5,2209618355
Neo4j (Core API-CSV),Inject,,railway-inject-128,5,Read,,7736517339
Neo4j (Core API-CSV),Inject,,railway-inject-128,5,Check,,2292484801
Neo4j (Core API-CSV),Inject,,railway-inject-128,5,Transformation,1,24161249
Neo4j (Core API-CSV),Inject,,railway-inject-128,5,Recheck,1,2292209968
Neo4j (Core API-CSV),Inject,,railway-inject-128,5,Transformation,2,25095471
Neo4j (Core API-CSV),Inject,,railway-inject-128,5,Recheck,2,2224508639
Neo4j (Core API-CSV),Inject,,railway-inject-128,5,Transformation,3,30112022
Neo4j (Core API-CSV),Inject,,railway-inject-128,5,Recheck,3,2370509006
Neo4j (Core API-CSV),Inject,,railway-inject-128,5,Transformation,4,22436505
Neo4j (Core API-CSV),Inject,,railway-inject-128,5,Recheck,4,2116596099
Neo4j (Core API-CSV),Inject,,railway-inject-128,5,Transformation,5,23829335
Neo4j (Core API-CSV),Inject,,railway-inject-128,5,Recheck,5,2021976845
