Tool,Workload,Description,Model,Run,Phase,Iteration,Time
Neo4j (Core API-CSV),Repair,,railway-repair-8,1,Read,,6127722651
Neo4j (Core API-CSV),Repair,,railway-repair-8,1,Check,,643856051
Neo4j (Core API-CSV),Repair,,railway-repair-8,1,Transformation,1,305725406
Neo4j (Core API-CSV),Repair,,railway-repair-8,1,Recheck,1,467347952
Neo4j (Core API-CSV),Repair,,railway-repair-8,1,Transformation,2,79995058
Neo4j (Core API-CSV),Repair,,railway-repair-8,1,Recheck,2,195414806
Neo4j (Core API-CSV),Repair,,railway-repair-8,1,Transformation,3,55846941
Neo4j (Core API-CSV),Repair,,railway-repair-8,1,Recheck,3,161609396
Neo4j (Core API-CSV),Repair,,railway-repair-8,1,Transformation,4,54642940
Neo4j (Core API-CSV),Repair,,railway-repair-8,1,Recheck,4,153858966
Neo4j (Core API-CSV),Repair,,railway-repair-8,1,Transformation,5,36365084
Neo4j (Core API-CSV),Repair,,railway-repair-8,1,Recheck,5,125641245
Neo4j (Core API-CSV),Repair,,railway-repair-8,2,Read,,4939298972
Neo4j (Core API-CSV),Repair,,railway-repair-8,2,Check,,136647628
Neo4j (Core API-CSV),Repair,,railway-repair-8,2,Transformation,1,68773946
Neo4j (Core API-CSV),Repair,,railway-repair-8,2,Recheck,1,160274105
Neo4j (Core API-CSV),Repair,,railway-repair-8,2,Transformation,2,50857366
Neo4j (Core API-CSV),Repair,,railway-repair-8,2,Recheck,2,140554287
Neo4j (Core API-CSV),Repair,,railway-repair-8,2,Transformation,3,40414529
Neo4j (Core API-CSV),Repair,,railway-repair-8,2,Recheck,3,117530343
Neo4j (Core API-CSV),Repair,,railway-repair-8,2,Transformation,4,28250260
Neo4j (Core API-CSV),Repair,,railway-repair-8,2,Recheck,4,116758788
Neo4j (Core API-CSV),Repair,,railway-repair-8,2,Transformation,5,32840277
Neo4j (Core API-CSV),Repair,,railway-repair-8,2,Recheck,5,115214871
Neo4j (Core API-CSV),Repair,,railway-repair-8,3,Read,,4531762020
Neo4j (Core API-CSV),Repair,,railway-repair-8,3,Check,,114777622
Neo4j (Core API-CSV),Repair,,railway-repair-8,3,Transformation,1,44893260
Neo4j (Core API-CSV),Repair,,railway-repair-8,3,Recheck,1,115007170
Neo4j (Core API-CSV),Repair,,railway-repair-8,3,Transformation,2,26354414
Neo4j (Core API-CSV),Repair,,railway-repair-8,3,Recheck,2,123872152
Neo4j (Core API-CSV),Repair,,railway-repair-8,3,Transformation,3,27347489
Neo4j (Core API-CSV),Repair,,railway-repair-8,3,Recheck,3,112779536
Neo4j (Core API-CSV),Repair,,railway-repair-8,3,Transformation,4,29219597
Neo4j (Core API-CSV),Repair,,railway-repair-8,3,Recheck,4,120938110
Neo4j (Core API-CSV),Repair,,railway-repair-8,3,Transformation,5,24333907
Neo4j (Core API-CSV),Repair,,railway-repair-8,3,Recheck,5,126954085
Neo4j (Core API-CSV),Repair,,railway-repair-8,4,Read,,4068547228
Neo4j (Core API-CSV),Repair,,railway-repair-8,4,Check,,116944951
Neo4j (Core API-CSV),Repair,,railway-repair-8,4,Transformation,1,51044715
Neo4j (Core API-CSV),Repair,,railway-repair-8,4,Recheck,1,114867306
Neo4j (Core API-CSV),Repair,,railway-repair-8,4,Transformation,2,23358471
Neo4j (Core API-CSV),Repair,,railway-repair-8,4,Recheck,2,114465044
Neo4j (Core API-CSV),Repair,,railway-repair-8,4,Transformation,3,19232466
Neo4j (Core API-CSV),Repair,,railway-repair-8,4,Recheck,3,116933485
Neo4j (Core API-CSV),Repair,,railway-repair-8,4,Transformation,4,22772227
Neo4j (Core API-CSV),Repair,,railway-repair-8,4,Recheck,4,115839574
Neo4j (Core API-CSV),Repair,,railway-repair-8,4,Transformation,5,18007910
Neo4j (Core API-CSV),Repair,,railway-repair-8,4,Recheck,5,116256184
Neo4j (Core API-CSV),Repair,,railway-repair-8,5,Read,,4711703316
Neo4j (Core API-CSV),Repair,,railway-repair-8,5,Check,,115420708
Neo4j (Core API-CSV),Repair,,railway-repair-8,5,Transformation,1,31134709
Neo4j (Core API-CSV),Repair,,railway-repair-8,5,Recheck,1,114815296
Neo4j (Core API-CSV),Repair,,railway-repair-8,5,Transformation,2,19002522
Neo4j (Core API-CSV),Repair,,railway-repair-8,5,Recheck,2,115179751
Neo4j (Core API-CSV),Repair,,railway-repair-8,5,Transformation,3,19225917
Neo4j (Core API-CSV),Repair,,railway-repair-8,5,Recheck,3,135001603
Neo4j (Core API-CSV),Repair,,railway-repair-8,5,Transformation,4,25124523
Neo4j (Core API-CSV),Repair,,railway-repair-8,5,Recheck,4,116824695
Neo4j (Core API-CSV),Repair,,railway-repair-8,5,Transformation,5,25650844
Neo4j (Core API-CSV),Repair,,railway-repair-8,5,Recheck,5,116516017
