Tool,Workload,Description,Model,Run,Phase,Iteration,Time
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,1,Read,,2892124722
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,1,Check,,3759156069
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,1,Transformation,1,215484501
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,1,Recheck,1,369077649
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,1,Transformation,2,46489163
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,1,Recheck,2,257804789
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,1,Transformation,3,39303850
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,1,Recheck,3,226242034
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,1,Transformation,4,42363287
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,1,Recheck,4,174431783
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,1,Transformation,5,46286419
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,1,Recheck,5,102182895
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,2,Read,,743969373
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,2,Check,,676047005
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,2,Transformation,1,80315278
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,2,Recheck,1,90209611
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,2,Transformation,2,49146848
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,2,Recheck,2,99484576
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,2,Transformation,3,35566474
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,2,Recheck,3,95380277
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,2,Transformation,4,32428072
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,2,Recheck,4,98105741
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,2,Transformation,5,33974331
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,2,Recheck,5,92095917
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,3,Read,,503950499
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,3,Check,,608489706
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,3,Transformation,1,54384012
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,3,Recheck,1,88208202
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,3,Transformation,2,20177933
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,3,Recheck,2,88282929
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,3,Transformation,3,21028826
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,3,Recheck,3,95864459
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,3,Transformation,4,17181489
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,3,Recheck,4,91073555
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,3,Transformation,5,16557798
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,3,Recheck,5,89096102
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,4,Read,,405444700
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,4,Check,,546798465
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,4,Transformation,1,60713909
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,4,Recheck,1,87132874
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,4,Transformation,2,15752916
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,4,Recheck,2,86007876
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,4,Transformation,3,18667923
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,4,Recheck,3,89793856
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,4,Transformation,4,17062977
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,4,Recheck,4,89541862
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,4,Transformation,5,15853570
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,4,Recheck,5,87186491
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,5,Read,,395240951
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,5,Check,,471036265
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,5,Transformation,1,48307069
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,5,Recheck,1,87008390
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,5,Transformation,2,17326886
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,5,Recheck,2,86026487
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,5,Transformation,3,23140427
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,5,Recheck,3,91242096
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,5,Transformation,4,24007778
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,5,Recheck,4,97237092
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,5,Transformation,5,18897980
Neo4j (Cypher-GraphML),Repair,,railway-repair-2,5,Recheck,5,98274092
