Tool,Workload,Description,Model,Run,Phase,Iteration,Time
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,1,Read,,4045611595
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,1,Check,,4302553289
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,1,Transformation,1,283890249
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,1,Recheck,1,307384404
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,1,Transformation,2,55266334
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,1,Recheck,2,215830440
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,1,Transformation,3,55624163
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,1,Recheck,3,261770190
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,1,Transformation,4,49375177
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,1,Recheck,4,211557254
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,1,Transformation,5,62943428
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,1,Recheck,5,239853229
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,2,Read,,1302496224
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,2,Check,,801060817
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,2,Transformation,1,114995106
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,2,Recheck,1,215693927
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,2,Transformation,2,48835690
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,2,Recheck,2,196146882
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,2,Transformation,3,42716968
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,2,Recheck,3,216245717
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,2,Transformation,4,40629488
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,2,Recheck,4,209593852
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,2,Transformation,5,35994081
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,2,Recheck,5,223651089
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,3,Read,,931592532
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,3,Check,,781619047
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,3,Transformation,1,104245882
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,3,Recheck,1,189953045
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,3,Transformation,2,31788512
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,3,Recheck,2,202586913
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,3,Transformation,3,43869540
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,3,Recheck,3,194670272
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,3,Transformation,4,46785462
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,3,Recheck,4,215917013
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,3,Transformation,5,29447636
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,3,Recheck,5,206139454
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,4,Read,,661033481
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,4,Check,,579210581
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,4,Transformation,1,99992279
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,4,Recheck,1,188542236
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,4,Transformation,2,25826090
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,4,Recheck,2,180850378
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,4,Transformation,3,34638336
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,4,Recheck,3,194231165
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,4,Transformation,4,30162061
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,4,Recheck,4,176329305
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,4,Transformation,5,34513231
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,4,Recheck,5,201872454
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,5,Read,,604276155
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,5,Check,,567117108
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,5,Transformation,1,93629977
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,5,Recheck,1,181995475
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,5,Transformation,2,30944554
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,5,Recheck,2,280217875
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,5,Transformation,3,38643500
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,5,Recheck,3,188256852
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,5,Transformation,4,20320519
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,5,Recheck,4,195292222
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,5,Transformation,5,20528754
Neo4j (Cypher-GraphML),Repair,,railway-repair-4,5,Recheck,5,185452810
