Tool,Workload,Description,Model,Run,Phase,Iteration,Time
Neo4j (Core API-CSV),Repair,,railway-repair-256,1,Read,,11920028469
Neo4j (Core API-CSV),Repair,,railway-repair-256,1,Check,,4744172027
Neo4j (Core API-CSV),Repair,,railway-repair-256,1,Transformation,1,811401357
Neo4j (Core API-CSV),Repair,,railway-repair-256,1,Recheck,1,4023536440
Neo4j (Core API-CSV),Repair,,railway-repair-256,1,Transformation,2,279825559
Neo4j (Core API-CSV),Repair,,railway-repair-256,1,Recheck,2,3694070898
Neo4j (Core API-CSV),Repair,,railway-repair-256,1,Transformation,3,240062739
Neo4j (Core API-CSV),Repair,,railway-repair-256,1,Recheck,3,3446594931
Neo4j (Core API-CSV),Repair,,railway-repair-256,1,Transformation,4,152420124
Neo4j (Core API-CSV),Repair,,railway-repair-256,1,Recheck,4,3595087209
Neo4j (Core API-CSV),Repair,,railway-repair-256,1,Transformation,5,138427263
Neo4j (Core API-CSV),Repair,,railway-repair-256,1,Recheck,5,3408156060
Neo4j (Core API-CSV),Repair,,railway-repair-256,2,Read,,10197855358
Neo4j (Core API-CSV),Repair,,railway-repair-256,2,Check,,3639065339
Neo4j (Core API-CSV),Repair,,railway-repair-256,2,Transformation,1,192600719
Neo4j (Core API-CSV),Repair,,railway-repair-256,2,Recheck,1,3729697618
Neo4j (Core API-CSV),Repair,,railway-repair-256,2,Transformation,2,288744475
Neo4j (Core API-CSV),Repair,,railway-repair-256,2,Recheck,2,3476611932
Neo4j (Core API-CSV),Repair,,railway-repair-256,2,Transformation,3,135462462
Neo4j (Core API-CSV),Repair,,railway-repair-256,2,Recheck,3,3470049858
Neo4j (Core API-CSV),Repair,,railway-repair-256,2,Transformation,4,124385888
Neo4j (Core API-CSV),Repair,,railway-repair-256,2,Recheck,4,3613510478
Neo4j (Core API-CSV),Repair,,railway-repair-256,2,Transformation,5,152716605
Neo4j (Core API-CSV),Repair,,railway-repair-256,2,Recheck,5,3467461856
Neo4j (Core API-CSV),Repair,,railway-repair-256,3,Read,,13203275149
Neo4j (Core API-CSV),Repair,,railway-repair-256,3,Check,,3599025855
Neo4j (Core API-CSV),Repair,,railway-repair-256,3,Transformation,1,118577575
Neo4j (Core API-CSV),Repair,,railway-repair-256,3,Recheck,1,3564394585
Neo4j (Core API-CSV),Repair,,railway-repair-256,3,Transformation,2,116487915
Neo4j (Core API-CSV),Repair,,railway-repair-256,3,Recheck,2,3496908636
Neo4j (Core API-CSV),Repair,,railway-repair-256,3,Transformation,3,115372158
Neo4j (Core API-CSV),Repair,,railway-repair-256,3,Recheck,3,3537716122
Neo4j (Core API-CSV),Repair,,railway-repair-256,3,Transformation,4,97696231
Neo4j (Core API-CSV),Repair,,railway-repair-256,3,Recheck,4,3646310583
Neo4j (Core API-CSV),Repair,,railway-repair-256,3,Transformation,5,94776900
Neo4j (Core API-CSV),Repair,,railway-repair-256,3,Recheck,5,3526175341
Neo4j (Core API-CSV),Repair,,railway-repair-256,4,Read,,10164392103
Neo4j (Core API-CSV),Repair,,railway-repair-256,4,Check,,3665202101
Neo4j (Core API-CSV),Repair,,railway-repair-256,4,Transformation,1,119314261
Neo4j (Core API-CSV),Repair,,railway-repair-256,4,Recheck,1,3614722869
Neo4j (Core API-CSV),Repair,,railway-repair-256,4,Transformation,2,99164083
Neo4j (Core API-CSV),Repair,,railway-repair-256,4,Recheck,2,3482065925
Neo4j (Core API-CSV),Repair,,railway-repair-256,4,Transformation,3,105061915
Neo4j (Core API-CSV),Repair,,railway-repair-256,4,Recheck,3,3481501309
Neo4j (Core API-CSV),Repair,,railway-repair-256,4,Transformation,4,93393141
Neo4j (Core API-CSV),Repair,,railway-repair-256,4,Recheck,4,3482670790
Neo4j (Core API-CSV),Repair,,railway-repair-256,4,Transformation,5,121290450
Neo4j (Core API-CSV),Repair,,railway-repair-256,4,Recheck,5,3513709855
Neo4j (Core API-CSV),Repair,,railway-repair-256,5,Read,,10502302105
Neo4j (Core API-CSV),Repair,,railway-repair-256,5,Check,,3513342487
Neo4j (Core API-CSV),Repair,,railway-repair-256,5,Transformation,1,102228558
Neo4j (Core API-CSV),Repair,,railway-repair-256,5,Recheck,1,3616047767
Neo4j (Core API-CSV),Repair,,railway-repair-256,5,Transformation,2,112633658
Neo4j (Core API-CSV),Repair,,railway-repair-256,5,Recheck,2,3659921436
Neo4j (Core API-CSV),Repair,,railway-repair-256,5,Transformation,3,103787435
Neo4j (Core API-CSV),Repair,,railway-repair-256,5,Recheck,3,3566658038
Neo4j (Core API-CSV),Repair,,railway-repair-256,5,Transformation,4,85659958
Neo4j (Core API-CSV),Repair,,railway-repair-256,5,Recheck,4,3507796377
Neo4j (Core API-CSV),Repair,,railway-repair-256,5,Transformation,5,98804482
Neo4j (Core API-CSV),Repair,,railway-repair-256,5,Recheck,5,3506113244
