Tool,Workload,Description,Model,Run,Query,Iteration,Matches
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,ConnectedSegments,2,793
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,ConnectedSegments,3,803
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,ConnectedSegments,4,813
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,ConnectedSegments,5,823
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,ConnectedSegments,6,833
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,PosLength,1,1662
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,PosLength,2,1672
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,PosLength,3,1682
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,PosLength,4,1692
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,PosLength,5,1701
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,PosLength,6,1711
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,RouteSensor,1,634
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,RouteSensor,2,643
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,RouteSensor,3,650
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,RouteSensor,4,657
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,RouteSensor,5,666
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,RouteSensor,6,674
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,SemaphoreNeighbor,1,117
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,SemaphoreNeighbor,2,154
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,SemaphoreNeighbor,3,198
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,SemaphoreNeighbor,4,242
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,SemaphoreNeighbor,5,306
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,SemaphoreNeighbor,6,336
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,SwitchSet,1,159
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,SwitchSet,2,154
Neo4j (Cypher-GraphML),Inject,,railway-inject-64,3,SwitchSet,3,159
