Tool,Workload,Description,Model,Run,Phase,Iteration,Time
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,1,Read,,3471914080
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,1,Check,,3554760888
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,1,Transformation,1,373389163
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,1,Recheck,1,135661595
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,1,Transformation,2,52448139
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,1,Recheck,2,226328088
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,1,Transformation,3,50082395
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,1,Recheck,3,55326485
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,1,Transformation,4,44025013
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,1,Recheck,4,41699539
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,1,Transformation,5,42759497
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,1,Recheck,5,54448293
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,2,Read,,460414766
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,2,Check,,616789396
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,2,Transformation,1,140944193
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,2,Recheck,1,46379521
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,2,Transformation,2,53384717
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,2,Recheck,2,45082216
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,2,Transformation,3,44462186
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,2,Recheck,3,36192293
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,2,Transformation,4,38876033
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,2,Recheck,4,36682514
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,2,Transformation,5,37736407
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,2,Recheck,5,25309809
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,3,Read,,438969348
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,3,Check,,498264576
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,3,Transformation,1,117203270
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,3,Recheck,1,34140143
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,3,Transformation,2,27572999
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,3,Recheck,2,29606489
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,3,Transformation,3,28313378
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,3,Recheck,3,25385803
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,3,Transformation,4,33528338
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,3,Recheck,4,43394458
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,3,Transformation,5,35094667
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,3,Recheck,5,22461485
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,4,Read,,328729263
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,4,Check,,465386048
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,4,Transformation,1,111043513
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,4,Recheck,1,46383983
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,4,Transformation,2,27400903
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,4,Recheck,2,38976546
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,4,Transformation,3,26121647
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,4,Recheck,3,26343054
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,4,Transformation,4,27631474
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,4,Recheck,4,22843846
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,4,Transformation,5,29884518
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,4,Recheck,5,33757756
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,5,Read,,503155585
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,5,Check,,443347404
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,5,Transformation,1,118252658
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,5,Recheck,1,38031796
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,5,Transformation,2,27361694
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,5,Recheck,2,28794699
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,5,Transformation,3,23681421
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,5,Recheck,3,26274059
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,5,Transformation,4,25260445
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,5,Recheck,4,23864224
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,5,Transformation,5,22006116
Neo4j (Cypher-GraphML),Inject,,railway-inject-1,5,Recheck,5,20146596
