Tool,Workload,Description,Model,Run,Phase,Iteration,Time
TinkerGraph,Inject,,railway-inject-4,1,Read,,589095737
TinkerGraph,Inject,,railway-inject-4,1,Check,,147526356
TinkerGraph,Inject,,railway-inject-4,1,Transformation,1,11023025
TinkerGraph,Inject,,railway-inject-4,1,Recheck,1,64874781
TinkerGraph,Inject,,railway-inject-4,1,Transformation,2,2414596
TinkerGraph,Inject,,railway-inject-4,1,Recheck,2,39880573
TinkerGraph,Inject,,railway-inject-4,1,Transformation,3,1104893
TinkerGraph,Inject,,railway-inject-4,1,Recheck,3,39207954
TinkerGraph,Inject,,railway-inject-4,1,Transformation,4,970060
TinkerGraph,Inject,,railway-inject-4,1,Recheck,4,25133341
TinkerGraph,Inject,,railway-inject-4,1,Transformation,5,951867
TinkerGraph,Inject,,railway-inject-4,1,Recheck,5,24809030
TinkerGraph,Inject,,railway-inject-4,2,Read,,197255815
TinkerGraph,Inject,,railway-inject-4,2,Check,,26190767
TinkerGraph,Inject,,railway-inject-4,2,Transformation,1,1059264
TinkerGraph,Inject,,railway-inject-4,2,Recheck,1,25291713
TinkerGraph,Inject,,railway-inject-4,2,Transformation,2,1011418
TinkerGraph,Inject,,railway-inject-4,2,Recheck,2,24794787
TinkerGraph,Inject,,railway-inject-4,2,Transformation,3,1000078
TinkerGraph,Inject,,railway-inject-4,2,Recheck,3,24556416
TinkerGraph,Inject,,railway-inject-4,2,Transformation,4,871148
TinkerGraph,Inject,,railway-inject-4,2,Recheck,4,24070120
TinkerGraph,Inject,,railway-inject-4,2,Transformation,5,887615
TinkerGraph,Inject,,railway-inject-4,2,Recheck,5,24417549
TinkerGraph,Inject,,railway-inject-4,3,Read,,106817667
TinkerGraph,Inject,,railway-inject-4,3,Check,,27872523
TinkerGraph,Inject,,railway-inject-4,3,Transformation,1,863609
TinkerGraph,Inject,,railway-inject-4,3,Recheck,1,25371967
TinkerGraph,Inject,,railway-inject-4,3,Transformation,2,759357
TinkerGraph,Inject,,railway-inject-4,3,Recheck,2,34668259
TinkerGraph,Inject,,railway-inject-4,3,Transformation,3,1391497
TinkerGraph,Inject,,railway-inject-4,3,Recheck,3,34222334
TinkerGraph,Inject,,railway-inject-4,3,Transformation,4,1121994
TinkerGraph,Inject,,railway-inject-4,3,Recheck,4,33866857
TinkerGraph,Inject,,railway-inject-4,3,Transformation,5,1057978
TinkerGraph,Inject,,railway-inject-4,3,Recheck,5,34629619
TinkerGraph,Inject,,railway-inject-4,4,Read,,155925840
TinkerGraph,Inject,,railway-inject-4,4,Check,,40355646
TinkerGraph,Inject,,railway-inject-4,4,Transformation,1,1077999
TinkerGraph,Inject,,railway-inject-4,4,Recheck,1,40488646
TinkerGraph,Inject,,railway-inject-4,4,Transformation,2,1111297
TinkerGraph,Inject,,railway-inject-4,4,Recheck,2,40639778
TinkerGraph,Inject,,railway-inject-4,4,Transformation,3,949319
TinkerGraph,Inject,,railway-inject-4,4,Recheck,3,31463840
TinkerGraph,Inject,,railway-inject-4,4,Transformation,4,671226
TinkerGraph,Inject,,railway-inject-4,4,Recheck,4,26787504
TinkerGraph,Inject,,railway-inject-4,4,Transformation,5,919785
TinkerGraph,Inject,,railway-inject-4,4,Recheck,5,26073061
TinkerGraph,Inject,,railway-inject-4,5,Read,,84880135
TinkerGraph,Inject,,railway-inject-4,5,Check,,27615910
TinkerGraph,Inject,,railway-inject-4,5,Transformation,1,785929
TinkerGraph,Inject,,railway-inject-4,5,Recheck,1,27681262
TinkerGraph,Inject,,railway-inject-4,5,Transformation,2,635654
TinkerGraph,Inject,,railway-inject-4,5,Recheck,2,26815378
TinkerGraph,Inject,,railway-inject-4,5,Transformation,3,630609
TinkerGraph,Inject,,railway-inject-4,5,Recheck,3,26240770
TinkerGraph,Inject,,railway-inject-4,5,Transformation,4,703502
TinkerGraph,Inject,,railway-inject-4,5,Recheck,4,26355071
TinkerGraph,Inject,,railway-inject-4,5,Transformation,5,702704
TinkerGraph,Inject,,railway-inject-4,5,Recheck,5,24015081
