Tool,Workload,Description,Model,Run,Phase,Iteration,Time
Neo4j (Core API-CSV),Repair,,railway-repair-512,1,Read,,15639058732
Neo4j (Core API-CSV),Repair,,railway-repair-512,1,Check,,8418829364
Neo4j (Core API-CSV),Repair,,railway-repair-512,1,Transformation,1,1550127969
Neo4j (Core API-CSV),Repair,,railway-repair-512,1,Recheck,1,7442026405
Neo4j (Core API-CSV),Repair,,railway-repair-512,1,Transformation,2,419246644
Neo4j (Core API-CSV),Repair,,railway-repair-512,1,Recheck,2,7286213399
Neo4j (Core API-CSV),Repair,,railway-repair-512,1,Transformation,3,303207781
Neo4j (Core API-CSV),Repair,,railway-repair-512,1,Recheck,3,7166080666
Neo4j (Core API-CSV),Repair,,railway-repair-512,1,Transformation,4,230672326
Neo4j (Core API-CSV),Repair,,railway-repair-512,1,Recheck,4,7301650555
Neo4j (Core API-CSV),Repair,,railway-repair-512,1,Transformation,5,231498291
Neo4j (Core API-CSV),Repair,,railway-repair-512,1,Recheck,5,7025304761
Neo4j (Core API-CSV),Repair,,railway-repair-512,2,Read,,13279532813
Neo4j (Core API-CSV),Repair,,railway-repair-512,2,Check,,7613113550
Neo4j (Core API-CSV),Repair,,railway-repair-512,2,Transformation,1,266337118
Neo4j (Core API-CSV),Repair,,railway-repair-512,2,Recheck,1,7398764363
Neo4j (Core API-CSV),Repair,,railway-repair-512,2,Transformation,2,241125441
Neo4j (Core API-CSV),Repair,,railway-repair-512,2,Recheck,2,7459424517
Neo4j (Core API-CSV),Repair,,railway-repair-512,2,Transformation,3,245581786
Neo4j (Core API-CSV),Repair,,railway-repair-512,2,Recheck,3,7495064667
Neo4j (Core API-CSV),Repair,,railway-repair-512,2,Transformation,4,203899034
Neo4j (Core API-CSV),Repair,,railway-repair-512,2,Recheck,4,7256904182
Neo4j (Core API-CSV),Repair,,railway-repair-512,2,Transformation,5,172421045
Neo4j (Core API-CSV),Repair,,railway-repair-512,2,Recheck,5,7326652770
Neo4j (Core API-CSV),Repair,,railway-repair-512,3,Read,,13167773588
Neo4j (Core API-CSV),Repair,,railway-repair-512,3,Check,,7431059076
Neo4j (Core API-CSV),Repair,,railway-repair-512,3,Transformation,1,212986567
Neo4j (Core API-CSV),Repair,,railway-repair-512,3,Recheck,1,7253042901
Neo4j (Core API-CSV),Repair,,railway-repair-512,3,Transformation,2,188969001
Neo4j (Core API-CSV),Repair,,railway-repair-512,3,Recheck,2,7192305644
Neo4j (Core API-CSV),Repair,,railway-repair-512,3,Transformation,3,188550372
Neo4j (Core API-CSV),Repair,,railway-repair-512,3,Recheck,3,7244677979
Neo4j (Core API-CSV),Repair,,railway-repair-512,3,Transformation,4,214923154
Neo4j (Core API-CSV),Repair,,railway-repair-512,3,Recheck,4,7135231785
Neo4j (Core API-CSV),Repair,,railway-repair-512,3,Transformation,5,145227411
Neo4j (Core API-CSV),Repair,,railway-repair-512,3,Recheck,5,7201469002
Neo4j (Core API-CSV),Repair,,railway-repair-512,4,Read,,12791572991
Neo4j (Core API-CSV),Repair,,railway-repair-512,4,Check,,7144590457
Neo4j (Core API-CSV),Repair,,railway-repair-512,4,Transformation,1,178480957
Neo4j (Core API-CSV),Repair,,railway-repair-512,4,Recheck,1,7217677143
Neo4j (Core API-CSV),Repair,,railway-repair-512,4,Transformation,2,176843350
Neo4j (Core API-CSV),Repair,,railway-repair-512,4,Recheck,2,7141698648
Neo4j (Core API-CSV),Repair,,railway-repair-512,4,Transformation,3,163666231
Neo4j (Core API-CSV),Repair,,railway-repair-512,4,Recheck,3,7219366547
Neo4j (Core API-CSV),Repair,,railway-repair-512,4,Transformation,4,146202344
Neo4j (Core API-CSV),Repair,,railway-repair-512,4,Recheck,4,7331531542
Neo4j (Core API-CSV),Repair,,railway-repair-512,4,Transformation,5,158041503
Neo4j (Core API-CSV),Repair,,railway-repair-512,4,Recheck,5,7411966496
Neo4j (Core API-CSV),Repair,,railway-repair-512,5,Read,,12788780627
Neo4j (Core API-CSV),Repair,,railway-repair-512,5,Check,,8206195669
Neo4j (Core API-CSV),Repair,,railway-repair-512,5,Transformation,1,180967555
Neo4j (Core API-CSV),Repair,,railway-repair-512,5,Recheck,1,7305631659
Neo4j (Core API-CSV),Repair,,railway-repair-512,5,Transformation,2,164274436
Neo4j (Core API-CSV),Repair,,railway-repair-512,5,Recheck,2,7347959412
Neo4j (Core API-CSV),Repair,,railway-repair-512,5,Transformation,3,154012358
Neo4j (Core API-CSV),Repair,,railway-repair-512,5,Recheck,3,7718280610
Neo4j (Core API-CSV),Repair,,railway-repair-512,5,Transformation,4,142782993
Neo4j (Core API-CSV),Repair,,railway-repair-512,5,Recheck,4,7306729312
Neo4j (Core API-CSV),Repair,,railway-repair-512,5,Transformation,5,135369992
Neo4j (Core API-CSV),Repair,,railway-repair-512,5,Recheck,5,7535300284
