Tool,Workload,Description,Model,Run,Phase,Iteration,Time
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,1,Read,,5410438770
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,1,Check,,5017491771
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,1,Transformation,1,387878490
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,1,Recheck,1,945575760
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,1,Transformation,2,81902214
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,1,Recheck,2,865225239
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,1,Transformation,3,63694058
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,1,Recheck,3,855955035
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,1,Transformation,4,72925077
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,1,Recheck,4,989224399
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,1,Transformation,5,112921423
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,1,Recheck,5,787474393
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,2,Read,,2369505462
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,2,Check,,1298302559
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,2,Transformation,1,134759644
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,2,Recheck,1,762185903
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,2,Transformation,2,54493049
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,2,Recheck,2,757777041
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,2,Transformation,3,52423200
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,2,Recheck,3,808626627
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,2,Transformation,4,53186393
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,2,Recheck,4,813222127
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,2,Transformation,5,50277737
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,2,Recheck,5,713534515
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,3,Read,,1746747198
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,3,Check,,1163355066
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,3,Transformation,1,110675467
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,3,Recheck,1,868286946
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,3,Transformation,2,40219029
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,3,Recheck,2,752419219
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,3,Transformation,3,48236571
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,3,Recheck,3,756574704
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,3,Transformation,4,46724415
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,3,Recheck,4,824710980
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,3,Transformation,5,48495421
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,3,Recheck,5,765002053
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,4,Read,,1740653947
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,4,Check,,1150846018
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,4,Transformation,1,113253222
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,4,Recheck,1,774651555
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,4,Transformation,2,40028658
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,4,Recheck,2,762036809
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,4,Transformation,3,51999281
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,4,Recheck,3,725860190
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,4,Transformation,4,44410340
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,4,Recheck,4,734471435
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,4,Transformation,5,67859380
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,4,Recheck,5,805001159
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,5,Read,,1921345724
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,5,Check,,1264411165
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,5,Transformation,1,111482330
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,5,Recheck,1,786767288
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,5,Transformation,2,33382167
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,5,Recheck,2,744772066
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,5,Transformation,3,34780851
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,5,Recheck,3,731071666
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,5,Transformation,4,27763443
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,5,Recheck,4,788896016
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,5,Transformation,5,57863341
Neo4j (Cypher-GraphML),Inject,,railway-inject-16,5,Recheck,5,736161774
