Tool,Workload,Description,Model,Run,Query,Iteration,Matches
Neo4j (Core API-CSV),Repair,,railway-repair-32,2,SwitchMonitored,1,35
Neo4j (Core API-CSV),Repair,,railway-repair-32,2,SwitchMonitored,2,32
Neo4j (Core API-CSV),Repair,,railway-repair-32,2,SwitchMonitored,3,29
Neo4j (Core API-CSV),Repair,,railway-repair-32,2,SwitchMonitored,4,27
Neo4j (Core API-CSV),Repair,,railway-repair-32,2,SwitchMonitored,5,25
Neo4j (Core API-CSV),Repair,,railway-repair-32,2,SwitchMonitored,6,23
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,ConnectedSegments,1,377
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,ConnectedSegments,2,340
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,ConnectedSegments,3,306
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,ConnectedSegments,4,276
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,ConnectedSegments,5,249
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,ConnectedSegments,6,225
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,PosLength,1,3824
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,PosLength,2,3439
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,PosLength,3,3090
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,PosLength,4,2777
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,PosLength,5,2499
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,PosLength,6,2247
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,RouteSensor,1,615
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,RouteSensor,2,557
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,RouteSensor,3,505
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,RouteSensor,4,457
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,RouteSensor,5,414
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,RouteSensor,6,375
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,SemaphoreNeighbor,1,91
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,SemaphoreNeighbor,2,58
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,SemaphoreNeighbor,3,42
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,SemaphoreNeighbor,4,28
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,SemaphoreNeighbor,5,21
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,SemaphoreNeighbor,6,16
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,SwitchSet,1,114
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,SwitchSet,2,109
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,SwitchSet,3,104
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,SwitchSet,4,97
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,SwitchSet,5,90
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,SwitchSet,6,81
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,SwitchMonitored,1,35
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,SwitchMonitored,2,32
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,SwitchMonitored,3,29
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,SwitchMonitored,4,27
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,SwitchMonitored,5,25
Neo4j (Core API-CSV),Repair,,railway-repair-32,3,SwitchMonitored,6,23
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,ConnectedSegments,1,377
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,ConnectedSegments,2,340
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,ConnectedSegments,3,306
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,ConnectedSegments,4,276
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,ConnectedSegments,5,249
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,ConnectedSegments,6,225
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,PosLength,1,3824
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,PosLength,2,3439
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,PosLength,3,3090
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,PosLength,4,2777
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,PosLength,5,2499
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,PosLength,6,2247
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,RouteSensor,1,615
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,RouteSensor,2,557
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,RouteSensor,3,505
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,RouteSensor,4,457
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,RouteSensor,5,414
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,RouteSensor,6,375
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,SemaphoreNeighbor,1,91
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,SemaphoreNeighbor,2,58
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,SemaphoreNeighbor,3,42
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,SemaphoreNeighbor,4,28
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,SemaphoreNeighbor,5,21
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,SemaphoreNeighbor,6,16
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,SwitchSet,1,114
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,SwitchSet,2,109
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,SwitchSet,3,104
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,SwitchSet,4,97
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,SwitchSet,5,90
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,SwitchSet,6,81
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,SwitchMonitored,1,35
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,SwitchMonitored,2,32
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,SwitchMonitored,3,29
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,SwitchMonitored,4,27
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,SwitchMonitored,5,25
Neo4j (Core API-CSV),Repair,,railway-repair-32,4,SwitchMonitored,6,23
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,ConnectedSegments,1,377
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,ConnectedSegments,2,340
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,ConnectedSegments,3,306
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,ConnectedSegments,4,276
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,ConnectedSegments,5,249
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,ConnectedSegments,6,225
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,PosLength,1,3824
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,PosLength,2,3439
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,PosLength,3,3090
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,PosLength,4,2777
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,PosLength,5,2499
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,PosLength,6,2247
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,RouteSensor,1,615
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,RouteSensor,2,557
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,RouteSensor,3,505
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,RouteSensor,4,457
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,RouteSensor,5,414
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,RouteSensor,6,375
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,SemaphoreNeighbor,1,91
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,SemaphoreNeighbor,2,58
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,SemaphoreNeighbor,3,42
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,SemaphoreNeighbor,4,28
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,SemaphoreNeighbor,5,21
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,SemaphoreNeighbor,6,16
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,SwitchSet,1,114
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,SwitchSet,2,109
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,SwitchSet,3,104
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,SwitchSet,4,97
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,SwitchSet,5,90
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,SwitchSet,6,81
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,SwitchMonitored,1,35
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,SwitchMonitored,2,32
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,SwitchMonitored,3,29
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,SwitchMonitored,4,27
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,SwitchMonitored,5,25
Neo4j (Core API-CSV),Repair,,railway-repair-32,5,SwitchMonitored,6,23
