Tool,Workload,Description,Model,Run,Query,Iteration,Matches
EMF API,Inject,,railway-inject-32,2,ConnectedSegments,1,371
EMF API,Inject,,railway-inject-32,2,ConnectedSegments,2,381
EMF API,Inject,,railway-inject-32,2,ConnectedSegments,3,391
EMF API,Inject,,railway-inject-32,2,ConnectedSegments,4,401
EMF API,Inject,,railway-inject-32,2,ConnectedSegments,5,411
EMF API,Inject,,railway-inject-32,2,ConnectedSegments,6,421
EMF API,Inject,,railway-inject-32,2,PosLength,1,787
EMF API,Inject,,railway-inject-32,2,PosLength,2,797
EMF API,Inject,,railway-inject-32,2,PosLength,3,807
EMF API,Inject,,railway-inject-32,2,PosLength,4,817
EMF API,Inject,,railway-inject-32,2,PosLength,5,826
EMF API,Inject,,railway-inject-32,2,PosLength,6,836
EMF API,Inject,,railway-inject-32,2,RouteSensor,1,311
EMF API,Inject,,railway-inject-32,2,RouteSensor,2,317
EMF API,Inject,,railway-inject-32,2,RouteSensor,3,327
EMF API,Inject,,railway-inject-32,2,RouteSensor,4,334
EMF API,Inject,,railway-inject-32,2,RouteSensor,5,343
EMF API,Inject,,railway-inject-32,2,RouteSensor,6,351
EMF API,Inject,,railway-inject-32,2,SemaphoreNeighbor,1,78
EMF API,Inject,,railway-inject-32,2,SemaphoreNeighbor,2,117
EMF API,Inject,,railway-inject-32,2,SemaphoreNeighbor,3,147
EMF API,Inject,,railway-inject-32,2,SemaphoreNeighbor,4,195
EMF API,Inject,,railway-inject-32,2,SemaphoreNeighbor,5,242
EMF API,Inject,,railway-inject-32,2,SemaphoreNeighbor,6,284
EMF API,Inject,,railway-inject-32,2,SwitchSet,1,86
EMF API,Inject,,railway-inject-32,2,SwitchSet,2,90
EMF API,Inject,,railway-inject-32,2,SwitchSet,3,86
EMF API,Inject,,railway-inject-32,2,SwitchSet,4,87
EMF API,Inject,,railway-inject-32,2,SwitchSet,5,89
EMF API,Inject,,railway-inject-32,2,SwitchSet,6,81
EMF API,Inject,,railway-inject-32,2,SwitchMonitored,1,1
EMF API,Inject,,railway-inject-32,2,SwitchMonitored,2,11
EMF API,Inject,,railway-inject-32,2,SwitchMonitored,3,21
EMF API,Inject,,railway-inject-32,2,SwitchMonitored,4,31
EMF API,Inject,,railway-inject-32,2,SwitchMonitored,5,41
EMF API,Inject,,railway-inject-32,2,SwitchMonitored,6,50
EMF API,Inject,,railway-inject-32,3,ConnectedSegments,1,371
EMF API,Inject,,railway-inject-32,3,ConnectedSegments,2,381
EMF API,Inject,,railway-inject-32,3,ConnectedSegments,3,391
EMF API,Inject,,railway-inject-32,3,ConnectedSegments,4,401
EMF API,Inject,,railway-inject-32,3,ConnectedSegments,5,411
EMF API,Inject,,railway-inject-32,3,ConnectedSegments,6,421
EMF API,Inject,,railway-inject-32,3,PosLength,1,787
EMF API,Inject,,railway-inject-32,3,PosLength,2,797
EMF API,Inject,,railway-inject-32,3,PosLength,3,807
EMF API,Inject,,railway-inject-32,3,PosLength,4,817
EMF API,Inject,,railway-inject-32,3,PosLength,5,826
EMF API,Inject,,railway-inject-32,3,PosLength,6,836
EMF API,Inject,,railway-inject-32,3,RouteSensor,1,311
EMF API,Inject,,railway-inject-32,3,RouteSensor,2,317
EMF API,Inject,,railway-inject-32,3,RouteSensor,3,327
EMF API,Inject,,railway-inject-32,3,RouteSensor,4,334
EMF API,Inject,,railway-inject-32,3,RouteSensor,5,343
EMF API,Inject,,railway-inject-32,3,RouteSensor,6,351
EMF API,Inject,,railway-inject-32,3,SemaphoreNeighbor,1,78
EMF API,Inject,,railway-inject-32,3,SemaphoreNeighbor,2,117
EMF API,Inject,,railway-inject-32,3,SemaphoreNeighbor,3,147
EMF API,Inject,,railway-inject-32,3,SemaphoreNeighbor,4,195
EMF API,Inject,,railway-inject-32,3,SemaphoreNeighbor,5,242
EMF API,Inject,,railway-inject-32,3,SemaphoreNeighbor,6,284
EMF API,Inject,,railway-inject-32,3,SwitchSet,1,86
EMF API,Inject,,railway-inject-32,3,SwitchSet,2,90
EMF API,Inject,,railway-inject-32,3,SwitchSet,3,86
EMF API,Inject,,railway-inject-32,3,SwitchSet,4,87
EMF API,Inject,,railway-inject-32,3,SwitchSet,5,89
EMF API,Inject,,railway-inject-32,3,SwitchSet,6,81
EMF API,Inject,,railway-inject-32,3,SwitchMonitored,1,1
EMF API,Inject,,railway-inject-32,3,SwitchMonitored,2,11
EMF API,Inject,,railway-inject-32,3,SwitchMonitored,3,21
EMF API,Inject,,railway-inject-32,3,SwitchMonitored,4,31
EMF API,Inject,,railway-inject-32,3,SwitchMonitored,5,41
EMF API,Inject,,railway-inject-32,3,SwitchMonitored,6,50
EMF API,Inject,,railway-inject-32,4,ConnectedSegments,1,371
EMF API,Inject,,railway-inject-32,4,ConnectedSegments,2,381
EMF API,Inject,,railway-inject-32,4,ConnectedSegments,3,391
EMF API,Inject,,railway-inject-32,4,ConnectedSegments,4,401
EMF API,Inject,,railway-inject-32,4,ConnectedSegments,5,411
EMF API,Inject,,railway-inject-32,4,ConnectedSegments,6,421
EMF API,Inject,,railway-inject-32,4,PosLength,1,787
EMF API,Inject,,railway-inject-32,4,PosLength,2,797
EMF API,Inject,,railway-inject-32,4,PosLength,3,807
EMF API,Inject,,railway-inject-32,4,PosLength,4,817
EMF API,Inject,,railway-inject-32,4,PosLength,5,826
EMF API,Inject,,railway-inject-32,4,PosLength,6,836
EMF API,Inject,,railway-inject-32,4,RouteSensor,1,311
EMF API,Inject,,railway-inject-32,4,RouteSensor,2,317
EMF API,Inject,,railway-inject-32,4,RouteSensor,3,327
EMF API,Inject,,railway-inject-32,4,RouteSensor,4,334
EMF API,Inject,,railway-inject-32,4,RouteSensor,5,343
EMF API,Inject,,railway-inject-32,4,RouteSensor,6,351
EMF API,Inject,,railway-inject-32,4,SemaphoreNeighbor,1,78
EMF API,Inject,,railway-inject-32,4,SemaphoreNeighbor,2,117
EMF API,Inject,,railway-inject-32,4,SemaphoreNeighbor,3,147
EMF API,Inject,,railway-inject-32,4,SemaphoreNeighbor,4,195
EMF API,Inject,,railway-inject-32,4,SemaphoreNeighbor,5,242
EMF API,Inject,,railway-inject-32,4,SemaphoreNeighbor,6,284
EMF API,Inject,,railway-inject-32,4,SwitchSet,1,86
EMF API,Inject,,railway-inject-32,4,SwitchSet,2,90
EMF API,Inject,,railway-inject-32,4,SwitchSet,3,86
EMF API,Inject,,railway-inject-32,4,SwitchSet,4,87
EMF API,Inject,,railway-inject-32,4,SwitchSet,5,89
EMF API,Inject,,railway-inject-32,4,SwitchSet,6,81
EMF API,Inject,,railway-inject-32,4,SwitchMonitored,1,1
EMF API,Inject,,railway-inject-32,4,SwitchMonitored,2,11
EMF API,Inject,,railway-inject-32,4,SwitchMonitored,3,21
EMF API,Inject,,railway-inject-32,4,SwitchMonitored,4,31
EMF API,Inject,,railway-inject-32,4,SwitchMonitored,5,41
EMF API,Inject,,railway-inject-32,4,SwitchMonitored,6,50
EMF API,Inject,,railway-inject-32,5,ConnectedSegments,1,371
EMF API,Inject,,railway-inject-32,5,ConnectedSegments,2,381
EMF API,Inject,,railway-inject-32,5,ConnectedSegments,3,391
EMF API,Inject,,railway-inject-32,5,ConnectedSegments,4,401
EMF API,Inject,,railway-inject-32,5,ConnectedSegments,5,411
EMF API,Inject,,railway-inject-32,5,ConnectedSegments,6,421
EMF API,Inject,,railway-inject-32,5,PosLength,1,787
EMF API,Inject,,railway-inject-32,5,PosLength,2,797
EMF API,Inject,,railway-inject-32,5,PosLength,3,807
EMF API,Inject,,railway-inject-32,5,PosLength,4,817
EMF API,Inject,,railway-inject-32,5,PosLength,5,826
EMF API,Inject,,railway-inject-32,5,PosLength,6,836
EMF API,Inject,,railway-inject-32,5,RouteSensor,1,311
EMF API,Inject,,railway-inject-32,5,RouteSensor,2,317
EMF API,Inject,,railway-inject-32,5,RouteSensor,3,327
EMF API,Inject,,railway-inject-32,5,RouteSensor,4,334
EMF API,Inject,,railway-inject-32,5,RouteSensor,5,343
EMF API,Inject,,railway-inject-32,5,RouteSensor,6,351
EMF API,Inject,,railway-inject-32,5,SemaphoreNeighbor,1,78
EMF API,Inject,,railway-inject-32,5,SemaphoreNeighbor,2,117
EMF API,Inject,,railway-inject-32,5,SemaphoreNeighbor,3,147
EMF API,Inject,,railway-inject-32,5,SemaphoreNeighbor,4,195
EMF API,Inject,,railway-inject-32,5,SemaphoreNeighbor,5,242
EMF API,Inject,,railway-inject-32,5,SemaphoreNeighbor,6,284
EMF API,Inject,,railway-inject-32,5,SwitchSet,1,86
EMF API,Inject,,railway-inject-32,5,SwitchSet,2,90
EMF API,Inject,,railway-inject-32,5,SwitchSet,3,86
EMF API,Inject,,railway-inject-32,5,SwitchSet,4,87
EMF API,Inject,,railway-inject-32,5,SwitchSet,5,89
EMF API,Inject,,railway-inject-32,5,SwitchSet,6,81
EMF API,Inject,,railway-inject-32,5,SwitchMonitored,1,1
EMF API,Inject,,railway-inject-32,5,SwitchMonitored,2,11
EMF API,Inject,,railway-inject-32,5,SwitchMonitored,3,21
EMF API,Inject,,railway-inject-32,5,SwitchMonitored,4,31
EMF API,Inject,,railway-inject-32,5,SwitchMonitored,5,41
EMF API,Inject,,railway-inject-32,5,SwitchMonitored,6,50
