Tool,Workload,Description,Model,Run,Query,Iteration,Matches
Jena (Inferencing),Repair,,railway-repair-8,2,SwitchSet,2,29
Jena (Inferencing),Repair,,railway-repair-8,2,SwitchSet,3,27
Jena (Inferencing),Repair,,railway-repair-8,2,SwitchSet,4,25
Jena (Inferencing),Repair,,railway-repair-8,2,SwitchSet,5,23
Jena (Inferencing),Repair,,railway-repair-8,2,SwitchSet,6,21
Jena (Inferencing),Repair,,railway-repair-8,2,SwitchMonitored,1,10
Jena (Inferencing),Repair,,railway-repair-8,2,SwitchMonitored,2,9
Jena (Inferencing),Repair,,railway-repair-8,2,SwitchMonitored,3,9
Jena (Inferencing),Repair,,railway-repair-8,2,SwitchMonitored,4,9
Jena (Inferencing),Repair,,railway-repair-8,2,SwitchMonitored,5,9
Jena (Inferencing),Repair,,railway-repair-8,2,SwitchMonitored,6,9
Jena (Inferencing),Repair,,railway-repair-8,3,ConnectedSegments,1,98
Jena (Inferencing),Repair,,railway-repair-8,3,ConnectedSegments,2,89
Jena (Inferencing),Repair,,railway-repair-8,3,ConnectedSegments,3,81
Jena (Inferencing),Repair,,railway-repair-8,3,ConnectedSegments,4,73
Jena (Inferencing),Repair,,railway-repair-8,3,ConnectedSegments,5,66
Jena (Inferencing),Repair,,railway-repair-8,3,ConnectedSegments,6,60
Jena (Inferencing),Repair,,railway-repair-8,3,PosLength,1,917
Jena (Inferencing),Repair,,railway-repair-8,3,PosLength,2,826
Jena (Inferencing),Repair,,railway-repair-8,3,PosLength,3,744
Jena (Inferencing),Repair,,railway-repair-8,3,PosLength,4,669
Jena (Inferencing),Repair,,railway-repair-8,3,PosLength,5,603
Jena (Inferencing),Repair,,railway-repair-8,3,PosLength,6,542
Jena (Inferencing),Repair,,railway-repair-8,3,RouteSensor,1,148
Jena (Inferencing),Repair,,railway-repair-8,3,RouteSensor,2,135
Jena (Inferencing),Repair,,railway-repair-8,3,RouteSensor,3,122
Jena (Inferencing),Repair,,railway-repair-8,3,RouteSensor,4,110
Jena (Inferencing),Repair,,railway-repair-8,3,RouteSensor,5,99
Jena (Inferencing),Repair,,railway-repair-8,3,RouteSensor,6,90
Jena (Inferencing),Repair,,railway-repair-8,3,SemaphoreNeighbor,1,20
Jena (Inferencing),Repair,,railway-repair-8,3,SemaphoreNeighbor,2,7
Jena (Inferencing),Repair,,railway-repair-8,3,SemaphoreNeighbor,3,7
Jena (Inferencing),Repair,,railway-repair-8,3,SemaphoreNeighbor,4,7
Jena (Inferencing),Repair,,railway-repair-8,3,SemaphoreNeighbor,5,7
Jena (Inferencing),Repair,,railway-repair-8,3,SemaphoreNeighbor,6,7
Jena (Inferencing),Repair,,railway-repair-8,3,SwitchSet,1,32
Jena (Inferencing),Repair,,railway-repair-8,3,SwitchSet,2,29
Jena (Inferencing),Repair,,railway-repair-8,3,SwitchSet,3,27
Jena (Inferencing),Repair,,railway-repair-8,3,SwitchSet,4,25
Jena (Inferencing),Repair,,railway-repair-8,3,SwitchSet,5,23
Jena (Inferencing),Repair,,railway-repair-8,3,SwitchSet,6,21
Jena (Inferencing),Repair,,railway-repair-8,3,SwitchMonitored,1,10
Jena (Inferencing),Repair,,railway-repair-8,3,SwitchMonitored,2,9
Jena (Inferencing),Repair,,railway-repair-8,3,SwitchMonitored,3,9
Jena (Inferencing),Repair,,railway-repair-8,3,SwitchMonitored,4,9
Jena (Inferencing),Repair,,railway-repair-8,3,SwitchMonitored,5,9
Jena (Inferencing),Repair,,railway-repair-8,3,SwitchMonitored,6,9
Jena (Inferencing),Repair,,railway-repair-8,4,ConnectedSegments,1,98
Jena (Inferencing),Repair,,railway-repair-8,4,ConnectedSegments,2,89
Jena (Inferencing),Repair,,railway-repair-8,4,ConnectedSegments,3,81
Jena (Inferencing),Repair,,railway-repair-8,4,ConnectedSegments,4,73
Jena (Inferencing),Repair,,railway-repair-8,4,ConnectedSegments,5,66
Jena (Inferencing),Repair,,railway-repair-8,4,ConnectedSegments,6,60
Jena (Inferencing),Repair,,railway-repair-8,4,PosLength,1,917
Jena (Inferencing),Repair,,railway-repair-8,4,PosLength,2,826
Jena (Inferencing),Repair,,railway-repair-8,4,PosLength,3,744
Jena (Inferencing),Repair,,railway-repair-8,4,PosLength,4,669
Jena (Inferencing),Repair,,railway-repair-8,4,PosLength,5,603
Jena (Inferencing),Repair,,railway-repair-8,4,PosLength,6,542
Jena (Inferencing),Repair,,railway-repair-8,4,RouteSensor,1,148
Jena (Inferencing),Repair,,railway-repair-8,4,RouteSensor,2,135
Jena (Inferencing),Repair,,railway-repair-8,4,RouteSensor,3,122
Jena (Inferencing),Repair,,railway-repair-8,4,RouteSensor,4,110
Jena (Inferencing),Repair,,railway-repair-8,4,RouteSensor,5,99
Jena (Inferencing),Repair,,railway-repair-8,4,RouteSensor,6,90
Jena (Inferencing),Repair,,railway-repair-8,4,SemaphoreNeighbor,1,20
Jena (Inferencing),Repair,,railway-repair-8,4,SemaphoreNeighbor,2,7
Jena (Inferencing),Repair,,railway-repair-8,4,SemaphoreNeighbor,3,7
Jena (Inferencing),Repair,,railway-repair-8,4,SemaphoreNeighbor,4,7
Jena (Inferencing),Repair,,railway-repair-8,4,SemaphoreNeighbor,5,7
Jena (Inferencing),Repair,,railway-repair-8,4,SemaphoreNeighbor,6,7
Jena (Inferencing),Repair,,railway-repair-8,4,SwitchSet,1,32
Jena (Inferencing),Repair,,railway-repair-8,4,SwitchSet,2,29
Jena (Inferencing),Repair,,railway-repair-8,4,SwitchSet,3,27
Jena (Inferencing),Repair,,railway-repair-8,4,SwitchSet,4,25
Jena (Inferencing),Repair,,railway-repair-8,4,SwitchSet,5,23
Jena (Inferencing),Repair,,railway-repair-8,4,SwitchSet,6,21
Jena (Inferencing),Repair,,railway-repair-8,4,SwitchMonitored,1,10
Jena (Inferencing),Repair,,railway-repair-8,4,SwitchMonitored,2,9
Jena (Inferencing),Repair,,railway-repair-8,4,SwitchMonitored,3,9
Jena (Inferencing),Repair,,railway-repair-8,4,SwitchMonitored,4,9
Jena (Inferencing),Repair,,railway-repair-8,4,SwitchMonitored,5,9
Jena (Inferencing),Repair,,railway-repair-8,4,SwitchMonitored,6,9
Jena (Inferencing),Repair,,railway-repair-8,5,ConnectedSegments,1,98
Jena (Inferencing),Repair,,railway-repair-8,5,ConnectedSegments,2,89
Jena (Inferencing),Repair,,railway-repair-8,5,ConnectedSegments,3,81
Jena (Inferencing),Repair,,railway-repair-8,5,ConnectedSegments,4,73
Jena (Inferencing),Repair,,railway-repair-8,5,ConnectedSegments,5,66
Jena (Inferencing),Repair,,railway-repair-8,5,ConnectedSegments,6,60
Jena (Inferencing),Repair,,railway-repair-8,5,PosLength,1,917
Jena (Inferencing),Repair,,railway-repair-8,5,PosLength,2,826
Jena (Inferencing),Repair,,railway-repair-8,5,PosLength,3,744
Jena (Inferencing),Repair,,railway-repair-8,5,PosLength,4,669
Jena (Inferencing),Repair,,railway-repair-8,5,PosLength,5,603
Jena (Inferencing),Repair,,railway-repair-8,5,PosLength,6,542
Jena (Inferencing),Repair,,railway-repair-8,5,RouteSensor,1,148
Jena (Inferencing),Repair,,railway-repair-8,5,RouteSensor,2,135
Jena (Inferencing),Repair,,railway-repair-8,5,RouteSensor,3,122
Jena (Inferencing),Repair,,railway-repair-8,5,RouteSensor,4,110
Jena (Inferencing),Repair,,railway-repair-8,5,RouteSensor,5,99
Jena (Inferencing),Repair,,railway-repair-8,5,RouteSensor,6,90
Jena (Inferencing),Repair,,railway-repair-8,5,SemaphoreNeighbor,1,20
Jena (Inferencing),Repair,,railway-repair-8,5,SemaphoreNeighbor,2,7
Jena (Inferencing),Repair,,railway-repair-8,5,SemaphoreNeighbor,3,7
Jena (Inferencing),Repair,,railway-repair-8,5,SemaphoreNeighbor,4,7
Jena (Inferencing),Repair,,railway-repair-8,5,SemaphoreNeighbor,5,7
Jena (Inferencing),Repair,,railway-repair-8,5,SemaphoreNeighbor,6,7
Jena (Inferencing),Repair,,railway-repair-8,5,SwitchSet,1,32
Jena (Inferencing),Repair,,railway-repair-8,5,SwitchSet,2,29
Jena (Inferencing),Repair,,railway-repair-8,5,SwitchSet,3,27
Jena (Inferencing),Repair,,railway-repair-8,5,SwitchSet,4,25
Jena (Inferencing),Repair,,railway-repair-8,5,SwitchSet,5,23
Jena (Inferencing),Repair,,railway-repair-8,5,SwitchSet,6,21
Jena (Inferencing),Repair,,railway-repair-8,5,SwitchMonitored,1,10
Jena (Inferencing),Repair,,railway-repair-8,5,SwitchMonitored,2,9
Jena (Inferencing),Repair,,railway-repair-8,5,SwitchMonitored,3,9
Jena (Inferencing),Repair,,railway-repair-8,5,SwitchMonitored,4,9
Jena (Inferencing),Repair,,railway-repair-8,5,SwitchMonitored,5,9
Jena (Inferencing),Repair,,railway-repair-8,5,SwitchMonitored,6,9
