Tool,Workload,Description,Model,Run,Query,Iteration,Matches
SQLite,Inject,,railway-inject-64,3,ConnectedSegments,6,833
SQLite,Inject,,railway-inject-64,3,PosLength,1,1662
SQLite,Inject,,railway-inject-64,3,PosLength,2,1672
SQLite,Inject,,railway-inject-64,3,PosLength,3,1682
SQLite,Inject,,railway-inject-64,3,PosLength,4,1692
SQLite,Inject,,railway-inject-64,3,PosLength,5,1701
SQLite,Inject,,railway-inject-64,3,PosLength,6,1711
SQLite,Inject,,railway-inject-64,3,RouteSensor,1,634
SQLite,Inject,,railway-inject-64,3,RouteSensor,2,643
SQLite,Inject,,railway-inject-64,3,RouteSensor,3,650
SQLite,Inject,,railway-inject-64,3,RouteSensor,4,657
SQLite,Inject,,railway-inject-64,3,RouteSensor,5,666
SQLite,Inject,,railway-inject-64,3,RouteSensor,6,674
SQLite,Inject,,railway-inject-64,3,SemaphoreNeighbor,1,117
SQLite,Inject,,railway-inject-64,3,SemaphoreNeighbor,2,154
SQLite,Inject,,railway-inject-64,3,SemaphoreNeighbor,3,198
SQLite,Inject,,railway-inject-64,3,SemaphoreNeighbor,4,242
SQLite,Inject,,railway-inject-64,3,SemaphoreNeighbor,5,306
SQLite,Inject,,railway-inject-64,3,SemaphoreNeighbor,6,336
SQLite,Inject,,railway-inject-64,3,SwitchSet,1,159
SQLite,Inject,,railway-inject-64,3,SwitchSet,2,154
SQLite,Inject,,railway-inject-64,3,SwitchSet,3,159
SQLite,Inject,,railway-inject-64,3,SwitchSet,4,155
SQLite,Inject,,railway-inject-64,3,SwitchSet,5,156
SQLite,Inject,,railway-inject-64,3,SwitchSet,6,157
SQLite,Inject,,railway-inject-64,3,SwitchMonitored,1,7
SQLite,Inject,,railway-inject-64,3,SwitchMonitored,2,17
SQLite,Inject,,railway-inject-64,3,SwitchMonitored,3,27
SQLite,Inject,,railway-inject-64,3,SwitchMonitored,4,37
SQLite,Inject,,railway-inject-64,3,SwitchMonitored,5,46
SQLite,Inject,,railway-inject-64,3,SwitchMonitored,6,56
SQLite,Inject,,railway-inject-64,4,ConnectedSegments,1,783
SQLite,Inject,,railway-inject-64,4,ConnectedSegments,2,793
SQLite,Inject,,railway-inject-64,4,ConnectedSegments,3,803
SQLite,Inject,,railway-inject-64,4,ConnectedSegments,4,813
SQLite,Inject,,railway-inject-64,4,ConnectedSegments,5,823
SQLite,Inject,,railway-inject-64,4,ConnectedSegments,6,833
SQLite,Inject,,railway-inject-64,4,PosLength,1,1662
SQLite,Inject,,railway-inject-64,4,PosLength,2,1672
SQLite,Inject,,railway-inject-64,4,PosLength,3,1682
SQLite,Inject,,railway-inject-64,4,PosLength,4,1692
SQLite,Inject,,railway-inject-64,4,PosLength,5,1701
SQLite,Inject,,railway-inject-64,4,PosLength,6,1711
SQLite,Inject,,railway-inject-64,4,RouteSensor,1,634
SQLite,Inject,,railway-inject-64,4,RouteSensor,2,643
SQLite,Inject,,railway-inject-64,4,RouteSensor,3,650
SQLite,Inject,,railway-inject-64,4,RouteSensor,4,657
SQLite,Inject,,railway-inject-64,4,RouteSensor,5,666
SQLite,Inject,,railway-inject-64,4,RouteSensor,6,674
SQLite,Inject,,railway-inject-64,4,SemaphoreNeighbor,1,117
SQLite,Inject,,railway-inject-64,4,SemaphoreNeighbor,2,154
SQLite,Inject,,railway-inject-64,4,SemaphoreNeighbor,3,198
SQLite,Inject,,railway-inject-64,4,SemaphoreNeighbor,4,242
SQLite,Inject,,railway-inject-64,4,SemaphoreNeighbor,5,306
SQLite,Inject,,railway-inject-64,4,SemaphoreNeighbor,6,336
SQLite,Inject,,railway-inject-64,4,SwitchSet,1,159
SQLite,Inject,,railway-inject-64,4,SwitchSet,2,154
SQLite,Inject,,railway-inject-64,4,SwitchSet,3,159
SQLite,Inject,,railway-inject-64,4,SwitchSet,4,155
SQLite,Inject,,railway-inject-64,4,SwitchSet,5,156
SQLite,Inject,,railway-inject-64,4,SwitchSet,6,157
SQLite,Inject,,railway-inject-64,4,SwitchMonitored,1,7
SQLite,Inject,,railway-inject-64,4,SwitchMonitored,2,17
SQLite,Inject,,railway-inject-64,4,SwitchMonitored,3,27
SQLite,Inject,,railway-inject-64,4,SwitchMonitored,4,37
SQLite,Inject,,railway-inject-64,4,SwitchMonitored,5,46
SQLite,Inject,,railway-inject-64,4,SwitchMonitored,6,56
SQLite,Inject,,railway-inject-64,5,ConnectedSegments,1,783
SQLite,Inject,,railway-inject-64,5,ConnectedSegments,2,793
SQLite,Inject,,railway-inject-64,5,ConnectedSegments,3,803
SQLite,Inject,,railway-inject-64,5,ConnectedSegments,4,813
SQLite,Inject,,railway-inject-64,5,ConnectedSegments,5,823
SQLite,Inject,,railway-inject-64,5,ConnectedSegments,6,833
SQLite,Inject,,railway-inject-64,5,PosLength,1,1662
SQLite,Inject,,railway-inject-64,5,PosLength,2,1672
SQLite,Inject,,railway-inject-64,5,PosLength,3,1682
SQLite,Inject,,railway-inject-64,5,PosLength,4,1692
SQLite,Inject,,railway-inject-64,5,PosLength,5,1701
SQLite,Inject,,railway-inject-64,5,PosLength,6,1711
SQLite,Inject,,railway-inject-64,5,RouteSensor,1,634
SQLite,Inject,,railway-inject-64,5,RouteSensor,2,643
SQLite,Inject,,railway-inject-64,5,RouteSensor,3,650
SQLite,Inject,,railway-inject-64,5,RouteSensor,4,657
SQLite,Inject,,railway-inject-64,5,RouteSensor,5,666
SQLite,Inject,,railway-inject-64,5,RouteSensor,6,674
SQLite,Inject,,railway-inject-64,5,SemaphoreNeighbor,1,117
SQLite,Inject,,railway-inject-64,5,SemaphoreNeighbor,2,154
SQLite,Inject,,railway-inject-64,5,SemaphoreNeighbor,3,198
SQLite,Inject,,railway-inject-64,5,SemaphoreNeighbor,4,242
SQLite,Inject,,railway-inject-64,5,SemaphoreNeighbor,5,306
SQLite,Inject,,railway-inject-64,5,SemaphoreNeighbor,6,336
SQLite,Inject,,railway-inject-64,5,SwitchSet,1,159
SQLite,Inject,,railway-inject-64,5,SwitchSet,2,154
SQLite,Inject,,railway-inject-64,5,SwitchSet,3,159
SQLite,Inject,,railway-inject-64,5,SwitchSet,4,155
SQLite,Inject,,railway-inject-64,5,SwitchSet,5,156
SQLite,Inject,,railway-inject-64,5,SwitchSet,6,157
SQLite,Inject,,railway-inject-64,5,SwitchMonitored,1,7
SQLite,Inject,,railway-inject-64,5,SwitchMonitored,2,17
SQLite,Inject,,railway-inject-64,5,SwitchMonitored,3,27
SQLite,Inject,,railway-inject-64,5,SwitchMonitored,4,37
SQLite,Inject,,railway-inject-64,5,SwitchMonitored,5,46
SQLite,Inject,,railway-inject-64,5,SwitchMonitored,6,56
