Tool,Workload,Description,Model,Run,Query,Iteration,Matches
TinkerGraph,Repair,,railway-repair-32,1,ConnectedSegments,1,377
TinkerGraph,Repair,,railway-repair-32,1,ConnectedSegments,2,340
TinkerGraph,Repair,,railway-repair-32,1,ConnectedSegments,3,306
TinkerGraph,Repair,,railway-repair-32,1,ConnectedSegments,4,276
TinkerGraph,Repair,,railway-repair-32,1,ConnectedSegments,5,249
TinkerGraph,Repair,,railway-repair-32,1,ConnectedSegments,6,225
TinkerGraph,Repair,,railway-repair-32,1,PosLength,1,3824
TinkerGraph,Repair,,railway-repair-32,1,PosLength,2,3439
TinkerGraph,Repair,,railway-repair-32,1,PosLength,3,3090
TinkerGraph,Repair,,railway-repair-32,1,PosLength,4,2777
TinkerGraph,Repair,,railway-repair-32,1,PosLength,5,2499
TinkerGraph,Repair,,railway-repair-32,1,PosLength,6,2247
TinkerGraph,Repair,,railway-repair-32,1,RouteSensor,1,615
TinkerGraph,Repair,,railway-repair-32,1,RouteSensor,2,557
TinkerGraph,Repair,,railway-repair-32,1,RouteSensor,3,505
TinkerGraph,Repair,,railway-repair-32,1,RouteSensor,4,457
TinkerGraph,Repair,,railway-repair-32,1,RouteSensor,5,414
TinkerGraph,Repair,,railway-repair-32,1,RouteSensor,6,375
TinkerGraph,Repair,,railway-repair-32,1,SemaphoreNeighbor,1,91
TinkerGraph,Repair,,railway-repair-32,1,SemaphoreNeighbor,2,58
TinkerGraph,Repair,,railway-repair-32,1,SemaphoreNeighbor,3,42
TinkerGraph,Repair,,railway-repair-32,1,SemaphoreNeighbor,4,28
TinkerGraph,Repair,,railway-repair-32,1,SemaphoreNeighbor,5,21
TinkerGraph,Repair,,railway-repair-32,1,SemaphoreNeighbor,6,16
TinkerGraph,Repair,,railway-repair-32,1,SwitchSet,1,114
TinkerGraph,Repair,,railway-repair-32,1,SwitchSet,2,109
TinkerGraph,Repair,,railway-repair-32,1,SwitchSet,3,104
TinkerGraph,Repair,,railway-repair-32,1,SwitchSet,4,97
TinkerGraph,Repair,,railway-repair-32,1,SwitchSet,5,90
TinkerGraph,Repair,,railway-repair-32,1,SwitchSet,6,81
TinkerGraph,Repair,,railway-repair-32,1,SwitchMonitored,1,35
TinkerGraph,Repair,,railway-repair-32,1,SwitchMonitored,2,32
TinkerGraph,Repair,,railway-repair-32,1,SwitchMonitored,3,29
TinkerGraph,Repair,,railway-repair-32,1,SwitchMonitored,4,27
TinkerGraph,Repair,,railway-repair-32,1,SwitchMonitored,5,25
TinkerGraph,Repair,,railway-repair-32,1,SwitchMonitored,6,23
TinkerGraph,Repair,,railway-repair-32,2,ConnectedSegments,1,377
TinkerGraph,Repair,,railway-repair-32,2,ConnectedSegments,2,340
TinkerGraph,Repair,,railway-repair-32,2,ConnectedSegments,3,306
TinkerGraph,Repair,,railway-repair-32,2,ConnectedSegments,4,276
TinkerGraph,Repair,,railway-repair-32,2,ConnectedSegments,5,249
TinkerGraph,Repair,,railway-repair-32,2,ConnectedSegments,6,225
TinkerGraph,Repair,,railway-repair-32,2,PosLength,1,3824
TinkerGraph,Repair,,railway-repair-32,2,PosLength,2,3439
TinkerGraph,Repair,,railway-repair-32,2,PosLength,3,3090
TinkerGraph,Repair,,railway-repair-32,2,PosLength,4,2777
TinkerGraph,Repair,,railway-repair-32,2,PosLength,5,2499
TinkerGraph,Repair,,railway-repair-32,2,PosLength,6,2247
TinkerGraph,Repair,,railway-repair-32,2,RouteSensor,1,615
TinkerGraph,Repair,,railway-repair-32,2,RouteSensor,2,557
TinkerGraph,Repair,,railway-repair-32,2,RouteSensor,3,505
TinkerGraph,Repair,,railway-repair-32,2,RouteSensor,4,457
TinkerGraph,Repair,,railway-repair-32,2,RouteSensor,5,414
TinkerGraph,Repair,,railway-repair-32,2,RouteSensor,6,375
TinkerGraph,Repair,,railway-repair-32,2,SemaphoreNeighbor,1,91
TinkerGraph,Repair,,railway-repair-32,2,SemaphoreNeighbor,2,58
TinkerGraph,Repair,,railway-repair-32,2,SemaphoreNeighbor,3,42
TinkerGraph,Repair,,railway-repair-32,2,SemaphoreNeighbor,4,28
TinkerGraph,Repair,,railway-repair-32,2,SemaphoreNeighbor,5,21
TinkerGraph,Repair,,railway-repair-32,2,SemaphoreNeighbor,6,16
TinkerGraph,Repair,,railway-repair-32,2,SwitchSet,1,114
TinkerGraph,Repair,,railway-repair-32,2,SwitchSet,2,109
TinkerGraph,Repair,,railway-repair-32,2,SwitchSet,3,104
TinkerGraph,Repair,,railway-repair-32,2,SwitchSet,4,97
TinkerGraph,Repair,,railway-repair-32,2,SwitchSet,5,90
TinkerGraph,Repair,,railway-repair-32,2,SwitchSet,6,81
TinkerGraph,Repair,,railway-repair-32,2,SwitchMonitored,1,35
TinkerGraph,Repair,,railway-repair-32,2,SwitchMonitored,2,32
TinkerGraph,Repair,,railway-repair-32,2,SwitchMonitored,3,29
TinkerGraph,Repair,,railway-repair-32,2,SwitchMonitored,4,27
TinkerGraph,Repair,,railway-repair-32,2,SwitchMonitored,5,25
TinkerGraph,Repair,,railway-repair-32,2,SwitchMonitored,6,23
TinkerGraph,Repair,,railway-repair-32,3,ConnectedSegments,1,377
TinkerGraph,Repair,,railway-repair-32,3,ConnectedSegments,2,340
TinkerGraph,Repair,,railway-repair-32,3,ConnectedSegments,3,306
TinkerGraph,Repair,,railway-repair-32,3,ConnectedSegments,4,276
TinkerGraph,Repair,,railway-repair-32,3,ConnectedSegments,5,249
TinkerGraph,Repair,,railway-repair-32,3,ConnectedSegments,6,225
TinkerGraph,Repair,,railway-repair-32,3,PosLength,1,3824
TinkerGraph,Repair,,railway-repair-32,3,PosLength,2,3439
TinkerGraph,Repair,,railway-repair-32,3,PosLength,3,3090
TinkerGraph,Repair,,railway-repair-32,3,PosLength,4,2777
TinkerGraph,Repair,,railway-repair-32,3,PosLength,5,2499
TinkerGraph,Repair,,railway-repair-32,3,PosLength,6,2247
TinkerGraph,Repair,,railway-repair-32,3,RouteSensor,1,615
TinkerGraph,Repair,,railway-repair-32,3,RouteSensor,2,557
TinkerGraph,Repair,,railway-repair-32,3,RouteSensor,3,505
TinkerGraph,Repair,,railway-repair-32,3,RouteSensor,4,457
TinkerGraph,Repair,,railway-repair-32,3,RouteSensor,5,414
TinkerGraph,Repair,,railway-repair-32,3,RouteSensor,6,375
TinkerGraph,Repair,,railway-repair-32,3,SemaphoreNeighbor,1,91
TinkerGraph,Repair,,railway-repair-32,3,SemaphoreNeighbor,2,58
TinkerGraph,Repair,,railway-repair-32,3,SemaphoreNeighbor,3,42
TinkerGraph,Repair,,railway-repair-32,3,SemaphoreNeighbor,4,28
TinkerGraph,Repair,,railway-repair-32,3,SemaphoreNeighbor,5,21
TinkerGraph,Repair,,railway-repair-32,3,SemaphoreNeighbor,6,16
TinkerGraph,Repair,,railway-repair-32,3,SwitchSet,1,114
TinkerGraph,Repair,,railway-repair-32,3,SwitchSet,2,109
TinkerGraph,Repair,,railway-repair-32,3,SwitchSet,3,104
TinkerGraph,Repair,,railway-repair-32,3,SwitchSet,4,97
TinkerGraph,Repair,,railway-repair-32,3,SwitchSet,5,90
TinkerGraph,Repair,,railway-repair-32,3,SwitchSet,6,81
TinkerGraph,Repair,,railway-repair-32,3,SwitchMonitored,1,35
TinkerGraph,Repair,,railway-repair-32,3,SwitchMonitored,2,32
TinkerGraph,Repair,,railway-repair-32,3,SwitchMonitored,3,29
TinkerGraph,Repair,,railway-repair-32,3,SwitchMonitored,4,27
TinkerGraph,Repair,,railway-repair-32,3,SwitchMonitored,5,25
TinkerGraph,Repair,,railway-repair-32,3,SwitchMonitored,6,23
TinkerGraph,Repair,,railway-repair-32,4,ConnectedSegments,1,377
TinkerGraph,Repair,,railway-repair-32,4,ConnectedSegments,2,340
TinkerGraph,Repair,,railway-repair-32,4,ConnectedSegments,3,306
TinkerGraph,Repair,,railway-repair-32,4,ConnectedSegments,4,276
TinkerGraph,Repair,,railway-repair-32,4,ConnectedSegments,5,249
TinkerGraph,Repair,,railway-repair-32,4,ConnectedSegments,6,225
TinkerGraph,Repair,,railway-repair-32,4,PosLength,1,3824
TinkerGraph,Repair,,railway-repair-32,4,PosLength,2,3439
TinkerGraph,Repair,,railway-repair-32,4,PosLength,3,3090
TinkerGraph,Repair,,railway-repair-32,4,PosLength,4,2777
TinkerGraph,Repair,,railway-repair-32,4,PosLength,5,2499
TinkerGraph,Repair,,railway-repair-32,4,PosLength,6,2247
TinkerGraph,Repair,,railway-repair-32,4,RouteSensor,1,615
TinkerGraph,Repair,,railway-repair-32,4,RouteSensor,2,557
TinkerGraph,Repair,,railway-repair-32,4,RouteSensor,3,505
TinkerGraph,Repair,,railway-repair-32,4,RouteSensor,4,457
TinkerGraph,Repair,,railway-repair-32,4,RouteSensor,5,414
TinkerGraph,Repair,,railway-repair-32,4,RouteSensor,6,375
TinkerGraph,Repair,,railway-repair-32,4,SemaphoreNeighbor,1,91
TinkerGraph,Repair,,railway-repair-32,4,SemaphoreNeighbor,2,58
TinkerGraph,Repair,,railway-repair-32,4,SemaphoreNeighbor,3,42
TinkerGraph,Repair,,railway-repair-32,4,SemaphoreNeighbor,4,28
TinkerGraph,Repair,,railway-repair-32,4,SemaphoreNeighbor,5,21
TinkerGraph,Repair,,railway-repair-32,4,SemaphoreNeighbor,6,16
TinkerGraph,Repair,,railway-repair-32,4,SwitchSet,1,114
TinkerGraph,Repair,,railway-repair-32,4,SwitchSet,2,109
TinkerGraph,Repair,,railway-repair-32,4,SwitchSet,3,104
TinkerGraph,Repair,,railway-repair-32,4,SwitchSet,4,97
TinkerGraph,Repair,,railway-repair-32,4,SwitchSet,5,90
TinkerGraph,Repair,,railway-repair-32,4,SwitchSet,6,81
TinkerGraph,Repair,,railway-repair-32,4,SwitchMonitored,1,35
TinkerGraph,Repair,,railway-repair-32,4,SwitchMonitored,2,32
TinkerGraph,Repair,,railway-repair-32,4,SwitchMonitored,3,29
TinkerGraph,Repair,,railway-repair-32,4,SwitchMonitored,4,27
TinkerGraph,Repair,,railway-repair-32,4,SwitchMonitored,5,25
TinkerGraph,Repair,,railway-repair-32,4,SwitchMonitored,6,23
TinkerGraph,Repair,,railway-repair-32,5,ConnectedSegments,1,377
TinkerGraph,Repair,,railway-repair-32,5,ConnectedSegments,2,340
TinkerGraph,Repair,,railway-repair-32,5,ConnectedSegments,3,306
TinkerGraph,Repair,,railway-repair-32,5,ConnectedSegments,4,276
TinkerGraph,Repair,,railway-repair-32,5,ConnectedSegments,5,249
TinkerGraph,Repair,,railway-repair-32,5,ConnectedSegments,6,225
TinkerGraph,Repair,,railway-repair-32,5,PosLength,1,3824
TinkerGraph,Repair,,railway-repair-32,5,PosLength,2,3439
TinkerGraph,Repair,,railway-repair-32,5,PosLength,3,3090
TinkerGraph,Repair,,railway-repair-32,5,PosLength,4,2777
TinkerGraph,Repair,,railway-repair-32,5,PosLength,5,2499
TinkerGraph,Repair,,railway-repair-32,5,PosLength,6,2247
TinkerGraph,Repair,,railway-repair-32,5,RouteSensor,1,615
TinkerGraph,Repair,,railway-repair-32,5,RouteSensor,2,557
TinkerGraph,Repair,,railway-repair-32,5,RouteSensor,3,505
TinkerGraph,Repair,,railway-repair-32,5,RouteSensor,4,457
TinkerGraph,Repair,,railway-repair-32,5,RouteSensor,5,414
TinkerGraph,Repair,,railway-repair-32,5,RouteSensor,6,375
TinkerGraph,Repair,,railway-repair-32,5,SemaphoreNeighbor,1,91
TinkerGraph,Repair,,railway-repair-32,5,SemaphoreNeighbor,2,58
TinkerGraph,Repair,,railway-repair-32,5,SemaphoreNeighbor,3,42
TinkerGraph,Repair,,railway-repair-32,5,SemaphoreNeighbor,4,28
TinkerGraph,Repair,,railway-repair-32,5,SemaphoreNeighbor,5,21
TinkerGraph,Repair,,railway-repair-32,5,SemaphoreNeighbor,6,16
TinkerGraph,Repair,,railway-repair-32,5,SwitchSet,1,114
TinkerGraph,Repair,,railway-repair-32,5,SwitchSet,2,109
TinkerGraph,Repair,,railway-repair-32,5,SwitchSet,3,104
TinkerGraph,Repair,,railway-repair-32,5,SwitchSet,4,97
TinkerGraph,Repair,,railway-repair-32,5,SwitchSet,5,90
TinkerGraph,Repair,,railway-repair-32,5,SwitchSet,6,81
TinkerGraph,Repair,,railway-repair-32,5,SwitchMonitored,1,35
TinkerGraph,Repair,,railway-repair-32,5,SwitchMonitored,2,32
TinkerGraph,Repair,,railway-repair-32,5,SwitchMonitored,3,29
TinkerGraph,Repair,,railway-repair-32,5,SwitchMonitored,4,27
TinkerGraph,Repair,,railway-repair-32,5,SwitchMonitored,5,25
TinkerGraph,Repair,,railway-repair-32,5,SwitchMonitored,6,23
