Tool,Workload,Description,Model,Run,Phase,Iteration,Time
SQLite,Repair,,railway-repair-512,1,Read,,14927243302
SQLite,Repair,,railway-repair-512,1,Check,,22711431969
SQLite,Repair,,railway-repair-512,1,Transformation,1,847062636
SQLite,Repair,,railway-repair-512,1,Recheck,1,22856841756
SQLite,Repair,,railway-repair-512,1,Transformation,2,583980205
SQLite,Repair,,railway-repair-512,1,Recheck,2,22529951913
SQLite,Repair,,railway-repair-512,1,Transformation,3,440399672
SQLite,Repair,,railway-repair-512,1,Recheck,3,22513591643
SQLite,Repair,,railway-repair-512,1,Transformation,4,379747016
SQLite,Repair,,railway-repair-512,1,Recheck,4,24158299264
SQLite,Repair,,railway-repair-512,1,Transformation,5,292295924
SQLite,Repair,,railway-repair-512,1,Recheck,5,22542030342
SQLite,Repair,,railway-repair-512,2,Read,,15543327504
SQLite,Repair,,railway-repair-512,2,Check,,22551907004
SQLite,Repair,,railway-repair-512,2,Transformation,1,946201189
SQLite,Repair,,railway-repair-512,2,Recheck,1,22463599985
SQLite,Repair,,railway-repair-512,2,Transformation,2,545221804
SQLite,Repair,,railway-repair-512,2,Recheck,2,22473387195
SQLite,Repair,,railway-repair-512,2,Transformation,3,375030218
SQLite,Repair,,railway-repair-512,2,Recheck,3,22459101833
SQLite,Repair,,railway-repair-512,2,Transformation,4,323071232
SQLite,Repair,,railway-repair-512,2,Recheck,4,22476809531
SQLite,Repair,,railway-repair-512,2,Transformation,5,339586389
SQLite,Repair,,railway-repair-512,2,Recheck,5,22331263654
SQLite,Repair,,railway-repair-512,3,Read,,16923288447
SQLite,Repair,,railway-repair-512,3,Check,,22530244292
SQLite,Repair,,railway-repair-512,3,Transformation,1,964217875
SQLite,Repair,,railway-repair-512,3,Recheck,1,22395578916
SQLite,Repair,,railway-repair-512,3,Transformation,2,670102457
SQLite,Repair,,railway-repair-512,3,Recheck,2,22484702771
SQLite,Repair,,railway-repair-512,3,Transformation,3,376848933
SQLite,Repair,,railway-repair-512,3,Recheck,3,22685989019
SQLite,Repair,,railway-repair-512,3,Transformation,4,317994267
SQLite,Repair,,railway-repair-512,3,Recheck,4,22439732050
SQLite,Repair,,railway-repair-512,3,Transformation,5,264343906
SQLite,Repair,,railway-repair-512,3,Recheck,5,22219486986
SQLite,Repair,,railway-repair-512,4,Read,,18761186548
SQLite,Repair,,railway-repair-512,4,Check,,22632831238
SQLite,Repair,,railway-repair-512,4,Transformation,1,831806396
SQLite,Repair,,railway-repair-512,4,Recheck,1,22490341755
SQLite,Repair,,railway-repair-512,4,Transformation,2,577628072
SQLite,Repair,,railway-repair-512,4,Recheck,2,23210527810
SQLite,Repair,,railway-repair-512,4,Transformation,3,382869231
SQLite,Repair,,railway-repair-512,4,Recheck,3,22434969465
SQLite,Repair,,railway-repair-512,4,Transformation,4,323491989
SQLite,Repair,,railway-repair-512,4,Recheck,4,22647981269
SQLite,Repair,,railway-repair-512,4,Transformation,5,258350028
SQLite,Repair,,railway-repair-512,4,Recheck,5,22255797647
SQLite,Repair,,railway-repair-512,5,Read,,20318296324
SQLite,Repair,,railway-repair-512,5,Check,,22583438745
SQLite,Repair,,railway-repair-512,5,Transformation,1,863854152
SQLite,Repair,,railway-repair-512,5,Recheck,1,22900960256
SQLite,Repair,,railway-repair-512,5,Transformation,2,521084809
SQLite,Repair,,railway-repair-512,5,Recheck,2,22601088915
SQLite,Repair,,railway-repair-512,5,Transformation,3,362480879
SQLite,Repair,,railway-repair-512,5,Recheck,3,22397692860
SQLite,Repair,,railway-repair-512,5,Transformation,4,333636014
SQLite,Repair,,railway-repair-512,5,Recheck,4,22391875019
SQLite,Repair,,railway-repair-512,5,Transformation,5,260981955
SQLite,Repair,,railway-repair-512,5,Recheck,5,22437794244
