Tool,Workload,Description,Model,Run,Query,Iteration,Matches
RDF4J (No Inferencing),Inject,,railway-inject-4,2,SemaphoreNeighbor,3,79
RDF4J (No Inferencing),Inject,,railway-inject-4,2,SemaphoreNeighbor,4,76
RDF4J (No Inferencing),Inject,,railway-inject-4,2,SemaphoreNeighbor,5,61
RDF4J (No Inferencing),Inject,,railway-inject-4,2,SemaphoreNeighbor,6,49
RDF4J (No Inferencing),Inject,,railway-inject-4,2,SwitchSet,1,6
RDF4J (No Inferencing),Inject,,railway-inject-4,2,SwitchSet,2,5
RDF4J (No Inferencing),Inject,,railway-inject-4,2,SwitchSet,3,0
RDF4J (No Inferencing),Inject,,railway-inject-4,2,SwitchSet,4,0
RDF4J (No Inferencing),Inject,,railway-inject-4,2,SwitchSet,5,0
RDF4J (No Inferencing),Inject,,railway-inject-4,2,SwitchSet,6,0
RDF4J (No Inferencing),Inject,,railway-inject-4,2,SwitchMonitored,1,0
RDF4J (No Inferencing),Inject,,railway-inject-4,2,SwitchMonitored,2,10
RDF4J (No Inferencing),Inject,,railway-inject-4,2,SwitchMonitored,3,20
RDF4J (No Inferencing),Inject,,railway-inject-4,2,SwitchMonitored,4,30
RDF4J (No Inferencing),Inject,,railway-inject-4,2,SwitchMonitored,5,39
RDF4J (No Inferencing),Inject,,railway-inject-4,2,SwitchMonitored,6,48
RDF4J (No Inferencing),Inject,,railway-inject-4,3,ConnectedSegments,1,41
RDF4J (No Inferencing),Inject,,railway-inject-4,3,ConnectedSegments,2,51
RDF4J (No Inferencing),Inject,,railway-inject-4,3,ConnectedSegments,3,61
RDF4J (No Inferencing),Inject,,railway-inject-4,3,ConnectedSegments,4,71
RDF4J (No Inferencing),Inject,,railway-inject-4,3,ConnectedSegments,5,81
RDF4J (No Inferencing),Inject,,railway-inject-4,3,ConnectedSegments,6,91
RDF4J (No Inferencing),Inject,,railway-inject-4,3,PosLength,1,87
RDF4J (No Inferencing),Inject,,railway-inject-4,3,PosLength,2,97
RDF4J (No Inferencing),Inject,,railway-inject-4,3,PosLength,3,107
RDF4J (No Inferencing),Inject,,railway-inject-4,3,PosLength,4,117
RDF4J (No Inferencing),Inject,,railway-inject-4,3,PosLength,5,127
RDF4J (No Inferencing),Inject,,railway-inject-4,3,PosLength,6,136
RDF4J (No Inferencing),Inject,,railway-inject-4,3,RouteSensor,1,35
RDF4J (No Inferencing),Inject,,railway-inject-4,3,RouteSensor,2,43
RDF4J (No Inferencing),Inject,,railway-inject-4,3,RouteSensor,3,50
RDF4J (No Inferencing),Inject,,railway-inject-4,3,RouteSensor,4,57
RDF4J (No Inferencing),Inject,,railway-inject-4,3,RouteSensor,5,61
RDF4J (No Inferencing),Inject,,railway-inject-4,3,RouteSensor,6,64
RDF4J (No Inferencing),Inject,,railway-inject-4,3,SemaphoreNeighbor,1,15
RDF4J (No Inferencing),Inject,,railway-inject-4,3,SemaphoreNeighbor,2,58
RDF4J (No Inferencing),Inject,,railway-inject-4,3,SemaphoreNeighbor,3,79
RDF4J (No Inferencing),Inject,,railway-inject-4,3,SemaphoreNeighbor,4,76
RDF4J (No Inferencing),Inject,,railway-inject-4,3,SemaphoreNeighbor,5,61
RDF4J (No Inferencing),Inject,,railway-inject-4,3,SemaphoreNeighbor,6,49
RDF4J (No Inferencing),Inject,,railway-inject-4,3,SwitchSet,1,6
RDF4J (No Inferencing),Inject,,railway-inject-4,3,SwitchSet,2,5
RDF4J (No Inferencing),Inject,,railway-inject-4,3,SwitchSet,3,0
RDF4J (No Inferencing),Inject,,railway-inject-4,3,SwitchSet,4,0
RDF4J (No Inferencing),Inject,,railway-inject-4,3,SwitchSet,5,0
RDF4J (No Inferencing),Inject,,railway-inject-4,3,SwitchSet,6,0
RDF4J (No Inferencing),Inject,,railway-inject-4,3,SwitchMonitored,1,0
RDF4J (No Inferencing),Inject,,railway-inject-4,3,SwitchMonitored,2,10
RDF4J (No Inferencing),Inject,,railway-inject-4,3,SwitchMonitored,3,20
RDF4J (No Inferencing),Inject,,railway-inject-4,3,SwitchMonitored,4,30
RDF4J (No Inferencing),Inject,,railway-inject-4,3,SwitchMonitored,5,39
RDF4J (No Inferencing),Inject,,railway-inject-4,3,SwitchMonitored,6,48
RDF4J (No Inferencing),Inject,,railway-inject-4,4,ConnectedSegments,1,41
RDF4J (No Inferencing),Inject,,railway-inject-4,4,ConnectedSegments,2,51
RDF4J (No Inferencing),Inject,,railway-inject-4,4,ConnectedSegments,3,61
RDF4J (No Inferencing),Inject,,railway-inject-4,4,ConnectedSegments,4,71
RDF4J (No Inferencing),Inject,,railway-inject-4,4,ConnectedSegments,5,81
RDF4J (No Inferencing),Inject,,railway-inject-4,4,ConnectedSegments,6,91
RDF4J (No Inferencing),Inject,,railway-inject-4,4,PosLength,1,87
RDF4J (No Inferencing),Inject,,railway-inject-4,4,PosLength,2,97
RDF4J (No Inferencing),Inject,,railway-inject-4,4,PosLength,3,107
RDF4J (No Inferencing),Inject,,railway-inject-4,4,PosLength,4,117
RDF4J (No Inferencing),Inject,,railway-inject-4,4,PosLength,5,127
RDF4J (No Inferencing),Inject,,railway-inject-4,4,PosLength,6,136
RDF4J (No Inferencing),Inject,,railway-inject-4,4,RouteSensor,1,35
RDF4J (No Inferencing),Inject,,railway-inject-4,4,RouteSensor,2,43
RDF4J (No Inferencing),Inject,,railway-inject-4,4,RouteSensor,3,50
RDF4J (No Inferencing),Inject,,railway-inject-4,4,RouteSensor,4,57
RDF4J (No Inferencing),Inject,,railway-inject-4,4,RouteSensor,5,61
RDF4J (No Inferencing),Inject,,railway-inject-4,4,RouteSensor,6,64
RDF4J (No Inferencing),Inject,,railway-inject-4,4,SemaphoreNeighbor,1,15
RDF4J (No Inferencing),Inject,,railway-inject-4,4,SemaphoreNeighbor,2,58
RDF4J (No Inferencing),Inject,,railway-inject-4,4,SemaphoreNeighbor,3,79
RDF4J (No Inferencing),Inject,,railway-inject-4,4,SemaphoreNeighbor,4,76
RDF4J (No Inferencing),Inject,,railway-inject-4,4,SemaphoreNeighbor,5,61
RDF4J (No Inferencing),Inject,,railway-inject-4,4,SemaphoreNeighbor,6,49
RDF4J (No Inferencing),Inject,,railway-inject-4,4,SwitchSet,1,6
RDF4J (No Inferencing),Inject,,railway-inject-4,4,SwitchSet,2,5
RDF4J (No Inferencing),Inject,,railway-inject-4,4,SwitchSet,3,0
RDF4J (No Inferencing),Inject,,railway-inject-4,4,SwitchSet,4,0
RDF4J (No Inferencing),Inject,,railway-inject-4,4,SwitchSet,5,0
RDF4J (No Inferencing),Inject,,railway-inject-4,4,SwitchSet,6,0
RDF4J (No Inferencing),Inject,,railway-inject-4,4,SwitchMonitored,1,0
RDF4J (No Inferencing),Inject,,railway-inject-4,4,SwitchMonitored,2,10
RDF4J (No Inferencing),Inject,,railway-inject-4,4,SwitchMonitored,3,20
RDF4J (No Inferencing),Inject,,railway-inject-4,4,SwitchMonitored,4,30
RDF4J (No Inferencing),Inject,,railway-inject-4,4,SwitchMonitored,5,39
RDF4J (No Inferencing),Inject,,railway-inject-4,4,SwitchMonitored,6,48
RDF4J (No Inferencing),Inject,,railway-inject-4,5,ConnectedSegments,1,41
RDF4J (No Inferencing),Inject,,railway-inject-4,5,ConnectedSegments,2,51
RDF4J (No Inferencing),Inject,,railway-inject-4,5,ConnectedSegments,3,61
RDF4J (No Inferencing),Inject,,railway-inject-4,5,ConnectedSegments,4,71
RDF4J (No Inferencing),Inject,,railway-inject-4,5,ConnectedSegments,5,81
RDF4J (No Inferencing),Inject,,railway-inject-4,5,ConnectedSegments,6,91
RDF4J (No Inferencing),Inject,,railway-inject-4,5,PosLength,1,87
RDF4J (No Inferencing),Inject,,railway-inject-4,5,PosLength,2,97
RDF4J (No Inferencing),Inject,,railway-inject-4,5,PosLength,3,107
RDF4J (No Inferencing),Inject,,railway-inject-4,5,PosLength,4,117
RDF4J (No Inferencing),Inject,,railway-inject-4,5,PosLength,5,127
RDF4J (No Inferencing),Inject,,railway-inject-4,5,PosLength,6,136
RDF4J (No Inferencing),Inject,,railway-inject-4,5,RouteSensor,1,35
RDF4J (No Inferencing),Inject,,railway-inject-4,5,RouteSensor,2,43
RDF4J (No Inferencing),Inject,,railway-inject-4,5,RouteSensor,3,50
RDF4J (No Inferencing),Inject,,railway-inject-4,5,RouteSensor,4,57
RDF4J (No Inferencing),Inject,,railway-inject-4,5,RouteSensor,5,61
RDF4J (No Inferencing),Inject,,railway-inject-4,5,RouteSensor,6,64
RDF4J (No Inferencing),Inject,,railway-inject-4,5,SemaphoreNeighbor,1,15
RDF4J (No Inferencing),Inject,,railway-inject-4,5,SemaphoreNeighbor,2,58
RDF4J (No Inferencing),Inject,,railway-inject-4,5,SemaphoreNeighbor,3,79
RDF4J (No Inferencing),Inject,,railway-inject-4,5,SemaphoreNeighbor,4,76
RDF4J (No Inferencing),Inject,,railway-inject-4,5,SemaphoreNeighbor,5,61
RDF4J (No Inferencing),Inject,,railway-inject-4,5,SemaphoreNeighbor,6,49
RDF4J (No Inferencing),Inject,,railway-inject-4,5,SwitchSet,1,6
RDF4J (No Inferencing),Inject,,railway-inject-4,5,SwitchSet,2,5
RDF4J (No Inferencing),Inject,,railway-inject-4,5,SwitchSet,3,0
RDF4J (No Inferencing),Inject,,railway-inject-4,5,SwitchSet,4,0
RDF4J (No Inferencing),Inject,,railway-inject-4,5,SwitchSet,5,0
RDF4J (No Inferencing),Inject,,railway-inject-4,5,SwitchSet,6,0
RDF4J (No Inferencing),Inject,,railway-inject-4,5,SwitchMonitored,1,0
RDF4J (No Inferencing),Inject,,railway-inject-4,5,SwitchMonitored,2,10
RDF4J (No Inferencing),Inject,,railway-inject-4,5,SwitchMonitored,3,20
RDF4J (No Inferencing),Inject,,railway-inject-4,5,SwitchMonitored,4,30
RDF4J (No Inferencing),Inject,,railway-inject-4,5,SwitchMonitored,5,39
RDF4J (No Inferencing),Inject,,railway-inject-4,5,SwitchMonitored,6,48
