Tool,Workload,Description,Model,Run,Query,Iteration,Matches
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,ConnectedSegments,4,3267
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,ConnectedSegments,5,3277
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,ConnectedSegments,6,3287
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,PosLength,1,6532
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,PosLength,2,6541
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,PosLength,3,6551
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,PosLength,4,6561
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,PosLength,5,6571
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,PosLength,6,6581
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,RouteSensor,1,2621
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,RouteSensor,2,2631
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,RouteSensor,3,2641
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,RouteSensor,4,2649
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,RouteSensor,5,2658
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,RouteSensor,6,2665
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,SemaphoreNeighbor,1,402
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,SemaphoreNeighbor,2,453
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,SemaphoreNeighbor,3,511
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,SemaphoreNeighbor,4,548
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,SemaphoreNeighbor,5,588
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,SemaphoreNeighbor,6,647
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,SwitchSet,1,652
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,SwitchSet,2,651
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,SwitchSet,3,657
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,SwitchSet,4,667
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,SwitchSet,5,669
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,SwitchSet,6,670
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,SwitchMonitored,1,32
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,SwitchMonitored,2,42
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,SwitchMonitored,3,52
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,SwitchMonitored,4,62
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,SwitchMonitored,5,71
Neo4j (Core API-CSV),Inject,,railway-inject-256,3,SwitchMonitored,6,81
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,ConnectedSegments,1,3237
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,ConnectedSegments,2,3247
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,ConnectedSegments,3,3257
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,ConnectedSegments,4,3267
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,ConnectedSegments,5,3277
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,ConnectedSegments,6,3287
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,PosLength,1,6532
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,PosLength,2,6541
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,PosLength,3,6551
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,PosLength,4,6561
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,PosLength,5,6571
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,PosLength,6,6581
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,RouteSensor,1,2621
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,RouteSensor,2,2631
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,RouteSensor,3,2641
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,RouteSensor,4,2649
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,RouteSensor,5,2658
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,RouteSensor,6,2665
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,SemaphoreNeighbor,1,402
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,SemaphoreNeighbor,2,453
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,SemaphoreNeighbor,3,511
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,SemaphoreNeighbor,4,548
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,SemaphoreNeighbor,5,588
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,SemaphoreNeighbor,6,647
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,SwitchSet,1,652
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,SwitchSet,2,651
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,SwitchSet,3,657
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,SwitchSet,4,667
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,SwitchSet,5,669
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,SwitchSet,6,670
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,SwitchMonitored,1,32
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,SwitchMonitored,2,42
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,SwitchMonitored,3,52
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,SwitchMonitored,4,62
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,SwitchMonitored,5,71
Neo4j (Core API-CSV),Inject,,railway-inject-256,4,SwitchMonitored,6,81
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,ConnectedSegments,1,3237
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,ConnectedSegments,2,3247
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,ConnectedSegments,3,3257
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,ConnectedSegments,4,3267
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,ConnectedSegments,5,3277
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,ConnectedSegments,6,3287
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,PosLength,1,6532
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,PosLength,2,6541
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,PosLength,3,6551
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,PosLength,4,6561
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,PosLength,5,6571
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,PosLength,6,6581
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,RouteSensor,1,2621
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,RouteSensor,2,2631
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,RouteSensor,3,2641
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,RouteSensor,4,2649
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,RouteSensor,5,2658
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,RouteSensor,6,2665
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,SemaphoreNeighbor,1,402
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,SemaphoreNeighbor,2,453
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,SemaphoreNeighbor,3,511
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,SemaphoreNeighbor,4,548
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,SemaphoreNeighbor,5,588
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,SemaphoreNeighbor,6,647
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,SwitchSet,1,652
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,SwitchSet,2,651
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,SwitchSet,3,657
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,SwitchSet,4,667
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,SwitchSet,5,669
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,SwitchSet,6,670
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,SwitchMonitored,1,32
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,SwitchMonitored,2,42
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,SwitchMonitored,3,52
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,SwitchMonitored,4,62
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,SwitchMonitored,5,71
Neo4j (Core API-CSV),Inject,,railway-inject-256,5,SwitchMonitored,6,81
