Tool,Workload,Description,Model,Run,Phase,Iteration,Time
SQLite,Repair,,railway-repair-256,1,Read,,6910177456
SQLite,Repair,,railway-repair-256,1,Check,,11241287957
SQLite,Repair,,railway-repair-256,1,Transformation,1,270328155
SQLite,Repair,,railway-repair-256,1,Recheck,1,11192744593
SQLite,Repair,,railway-repair-256,1,Transformation,2,165863267
SQLite,Repair,,railway-repair-256,1,Recheck,2,11004819889
SQLite,Repair,,railway-repair-256,1,Transformation,3,128590043
SQLite,Repair,,railway-repair-256,1,Recheck,3,11022096569
SQLite,Repair,,railway-repair-256,1,Transformation,4,115430764
SQLite,Repair,,railway-repair-256,1,Recheck,4,10946470144
SQLite,Repair,,railway-repair-256,1,Transformation,5,93723815
SQLite,Repair,,railway-repair-256,1,Recheck,5,11024229602
SQLite,Repair,,railway-repair-256,2,Read,,6932519966
SQLite,Repair,,railway-repair-256,2,Check,,10976170088
SQLite,Repair,,railway-repair-256,2,Transformation,1,262271095
SQLite,Repair,,railway-repair-256,2,Recheck,1,10912948852
SQLite,Repair,,railway-repair-256,2,Transformation,2,172717899
SQLite,Repair,,railway-repair-256,2,Recheck,2,10925786545
SQLite,Repair,,railway-repair-256,2,Transformation,3,135465884
SQLite,Repair,,railway-repair-256,2,Recheck,3,10903639580
SQLite,Repair,,railway-repair-256,2,Transformation,4,122003831
SQLite,Repair,,railway-repair-256,2,Recheck,4,10918946923
SQLite,Repair,,railway-repair-256,2,Transformation,5,100377534
SQLite,Repair,,railway-repair-256,2,Recheck,5,10932968621
SQLite,Repair,,railway-repair-256,3,Read,,7460028891
SQLite,Repair,,railway-repair-256,3,Check,,10923454658
SQLite,Repair,,railway-repair-256,3,Transformation,1,224203529
SQLite,Repair,,railway-repair-256,3,Recheck,1,10950142771
SQLite,Repair,,railway-repair-256,3,Transformation,2,159616523
SQLite,Repair,,railway-repair-256,3,Recheck,2,11143934777
SQLite,Repair,,railway-repair-256,3,Transformation,3,141328613
SQLite,Repair,,railway-repair-256,3,Recheck,3,11017105876
SQLite,Repair,,railway-repair-256,3,Transformation,4,118728173
SQLite,Repair,,railway-repair-256,3,Recheck,4,10973446542
SQLite,Repair,,railway-repair-256,3,Transformation,5,94119735
SQLite,Repair,,railway-repair-256,3,Recheck,5,10890294233
SQLite,Repair,,railway-repair-256,4,Read,,7870508375
SQLite,Repair,,railway-repair-256,4,Check,,11234253348
SQLite,Repair,,railway-repair-256,4,Transformation,1,229198344
SQLite,Repair,,railway-repair-256,4,Recheck,1,10947680119
SQLite,Repair,,railway-repair-256,4,Transformation,2,159503150
SQLite,Repair,,railway-repair-256,4,Recheck,2,10835730651
SQLite,Repair,,railway-repair-256,4,Transformation,3,125505822
SQLite,Repair,,railway-repair-256,4,Recheck,3,10858155812
SQLite,Repair,,railway-repair-256,4,Transformation,4,111051913
SQLite,Repair,,railway-repair-256,4,Recheck,4,10976548188
SQLite,Repair,,railway-repair-256,4,Transformation,5,97143971
SQLite,Repair,,railway-repair-256,4,Recheck,5,10858526640
SQLite,Repair,,railway-repair-256,5,Read,,8368575719
SQLite,Repair,,railway-repair-256,5,Check,,12486210482
SQLite,Repair,,railway-repair-256,5,Transformation,1,225304397
SQLite,Repair,,railway-repair-256,5,Recheck,1,11028542858
SQLite,Repair,,railway-repair-256,5,Transformation,2,163103037
SQLite,Repair,,railway-repair-256,5,Recheck,2,10937863571
SQLite,Repair,,railway-repair-256,5,Transformation,3,125809704
SQLite,Repair,,railway-repair-256,5,Recheck,3,10936666983
SQLite,Repair,,railway-repair-256,5,Transformation,4,110108207
SQLite,Repair,,railway-repair-256,5,Recheck,4,10890361679
SQLite,Repair,,railway-repair-256,5,Transformation,5,96224745
SQLite,Repair,,railway-repair-256,5,Recheck,5,11026245174
