Tool,Workload,Description,Model,Run,Phase,Iteration,Time
SQLite,Inject,,railway-inject-8,1,Read,,322223727
SQLite,Inject,,railway-inject-8,1,Check,,296967139
SQLite,Inject,,railway-inject-8,1,Transformation,1,8356608
SQLite,Inject,,railway-inject-8,1,Recheck,1,305969382
SQLite,Inject,,railway-inject-8,1,Transformation,2,6114316
SQLite,Inject,,railway-inject-8,1,Recheck,2,290922224
SQLite,Inject,,railway-inject-8,1,Transformation,3,5911143
SQLite,Inject,,railway-inject-8,1,Recheck,3,281033303
SQLite,Inject,,railway-inject-8,1,Transformation,4,5818408
SQLite,Inject,,railway-inject-8,1,Recheck,4,283959323
SQLite,Inject,,railway-inject-8,1,Transformation,5,5646893
SQLite,Inject,,railway-inject-8,1,Recheck,5,286163482
SQLite,Inject,,railway-inject-8,2,Read,,179863869
SQLite,Inject,,railway-inject-8,2,Check,,281950651
SQLite,Inject,,railway-inject-8,2,Transformation,1,6030151
SQLite,Inject,,railway-inject-8,2,Recheck,1,280056042
SQLite,Inject,,railway-inject-8,2,Transformation,2,7601660
SQLite,Inject,,railway-inject-8,2,Recheck,2,279951349
SQLite,Inject,,railway-inject-8,2,Transformation,3,7270862
SQLite,Inject,,railway-inject-8,2,Recheck,3,278982943
SQLite,Inject,,railway-inject-8,2,Transformation,4,5378236
SQLite,Inject,,railway-inject-8,2,Recheck,4,278958364
SQLite,Inject,,railway-inject-8,2,Transformation,5,5375830
SQLite,Inject,,railway-inject-8,2,Recheck,5,280195066
SQLite,Inject,,railway-inject-8,3,Read,,178614395
SQLite,Inject,,railway-inject-8,3,Check,,282883438
SQLite,Inject,,railway-inject-8,3,Transformation,1,6266443
SQLite,Inject,,railway-inject-8,3,Recheck,1,279716088
SQLite,Inject,,railway-inject-8,3,Transformation,2,5583334
SQLite,Inject,,railway-inject-8,3,Recheck,2,279608430
SQLite,Inject,,railway-inject-8,3,Transformation,3,6869943
SQLite,Inject,,railway-inject-8,3,Recheck,3,281079642
SQLite,Inject,,railway-inject-8,3,Transformation,4,5588858
SQLite,Inject,,railway-inject-8,3,Recheck,4,277884019
SQLite,Inject,,railway-inject-8,3,Transformation,5,5288785
SQLite,Inject,,railway-inject-8,3,Recheck,5,277752815
SQLite,Inject,,railway-inject-8,4,Read,,173104526
SQLite,Inject,,railway-inject-8,4,Check,,281204171
SQLite,Inject,,railway-inject-8,4,Transformation,1,5859674
SQLite,Inject,,railway-inject-8,4,Recheck,1,280092841
SQLite,Inject,,railway-inject-8,4,Transformation,2,5634058
SQLite,Inject,,railway-inject-8,4,Recheck,2,279685395
SQLite,Inject,,railway-inject-8,4,Transformation,3,5573968
SQLite,Inject,,railway-inject-8,4,Recheck,3,278652957
SQLite,Inject,,railway-inject-8,4,Transformation,4,5654657
SQLite,Inject,,railway-inject-8,4,Recheck,4,279142582
SQLite,Inject,,railway-inject-8,4,Transformation,5,5481526
SQLite,Inject,,railway-inject-8,4,Recheck,5,288255762
SQLite,Inject,,railway-inject-8,5,Read,,193545935
SQLite,Inject,,railway-inject-8,5,Check,,282895400
SQLite,Inject,,railway-inject-8,5,Transformation,1,5726333
SQLite,Inject,,railway-inject-8,5,Recheck,1,282101999
SQLite,Inject,,railway-inject-8,5,Transformation,2,5667679
SQLite,Inject,,railway-inject-8,5,Recheck,2,277876218
SQLite,Inject,,railway-inject-8,5,Transformation,3,5596537
SQLite,Inject,,railway-inject-8,5,Recheck,3,280014787
SQLite,Inject,,railway-inject-8,5,Transformation,4,5689926
SQLite,Inject,,railway-inject-8,5,Recheck,4,278866670
SQLite,Inject,,railway-inject-8,5,Transformation,5,5272883
SQLite,Inject,,railway-inject-8,5,Recheck,5,278781606
