Tool,Workload,Description,Model,Run,Phase,Iteration,Time
EMF API,Repair,,railway-repair-8,1,Read,,868879229
EMF API,Repair,,railway-repair-8,1,Check,,133583323
EMF API,Repair,,railway-repair-8,1,Transformation,1,420716
EMF API,Repair,,railway-repair-8,1,Recheck,1,88853840
EMF API,Repair,,railway-repair-8,1,Transformation,2,125145
EMF API,Repair,,railway-repair-8,1,Recheck,2,77698297
EMF API,Repair,,railway-repair-8,1,Transformation,3,120958
EMF API,Repair,,railway-repair-8,1,Recheck,3,77641725
EMF API,Repair,,railway-repair-8,1,Transformation,4,116684
EMF API,Repair,,railway-repair-8,1,Recheck,4,77380899
EMF API,Repair,,railway-repair-8,1,Transformation,5,108490
EMF API,Repair,,railway-repair-8,1,Recheck,5,79834577
EMF API,Repair,,railway-repair-8,2,Read,,210550604
EMF API,Repair,,railway-repair-8,2,Check,,99613262
EMF API,Repair,,railway-repair-8,2,Transformation,1,223107
EMF API,Repair,,railway-repair-8,2,Recheck,1,97619736
EMF API,Repair,,railway-repair-8,2,Transformation,2,125246
EMF API,Repair,,railway-repair-8,2,Recheck,2,95788856
EMF API,Repair,,railway-repair-8,2,Transformation,3,131080
EMF API,Repair,,railway-repair-8,2,Recheck,3,98601944
EMF API,Repair,,railway-repair-8,2,Transformation,4,122943
EMF API,Repair,,railway-repair-8,2,Recheck,4,98572958
EMF API,Repair,,railway-repair-8,2,Transformation,5,124687
EMF API,Repair,,railway-repair-8,2,Recheck,5,98379390
EMF API,Repair,,railway-repair-8,3,Read,,132345322
EMF API,Repair,,railway-repair-8,3,Check,,73403833
EMF API,Repair,,railway-repair-8,3,Transformation,1,157247
EMF API,Repair,,railway-repair-8,3,Recheck,1,73430933
EMF API,Repair,,railway-repair-8,3,Transformation,2,147721
EMF API,Repair,,railway-repair-8,3,Recheck,2,74792453
EMF API,Repair,,railway-repair-8,3,Transformation,3,112086
EMF API,Repair,,railway-repair-8,3,Recheck,3,74908852
EMF API,Repair,,railway-repair-8,3,Transformation,4,123773
EMF API,Repair,,railway-repair-8,3,Recheck,4,77607062
EMF API,Repair,,railway-repair-8,3,Transformation,5,137805
EMF API,Repair,,railway-repair-8,3,Recheck,5,77410987
EMF API,Repair,,railway-repair-8,4,Read,,106718837
EMF API,Repair,,railway-repair-8,4,Check,,81361266
EMF API,Repair,,railway-repair-8,4,Transformation,1,205111
EMF API,Repair,,railway-repair-8,4,Recheck,1,81322670
EMF API,Repair,,railway-repair-8,4,Transformation,2,160231
EMF API,Repair,,railway-repair-8,4,Recheck,2,83259414
EMF API,Repair,,railway-repair-8,4,Transformation,3,181904
EMF API,Repair,,railway-repair-8,4,Recheck,3,84084119
EMF API,Repair,,railway-repair-8,4,Transformation,4,90600
EMF API,Repair,,railway-repair-8,4,Recheck,4,85882906
EMF API,Repair,,railway-repair-8,4,Transformation,5,91728
EMF API,Repair,,railway-repair-8,4,Recheck,5,86164287
EMF API,Repair,,railway-repair-8,5,Read,,138191907
EMF API,Repair,,railway-repair-8,5,Check,,59670013
EMF API,Repair,,railway-repair-8,5,Transformation,1,121438
EMF API,Repair,,railway-repair-8,5,Recheck,1,58893019
EMF API,Repair,,railway-repair-8,5,Transformation,2,105198
EMF API,Repair,,railway-repair-8,5,Recheck,2,60803252
EMF API,Repair,,railway-repair-8,5,Transformation,3,119055
EMF API,Repair,,railway-repair-8,5,Recheck,3,62050832
EMF API,Repair,,railway-repair-8,5,Transformation,4,97258
EMF API,Repair,,railway-repair-8,5,Recheck,4,61921908
EMF API,Repair,,railway-repair-8,5,Transformation,5,82268
EMF API,Repair,,railway-repair-8,5,Recheck,5,62522270
