Tool,Workload,Description,Model,Run,Phase,Iteration,Time
VIATRA (Incremental),Repair,,railway-repair-256,1,Read,,29319126300
VIATRA (Incremental),Repair,,railway-repair-256,1,Check,,571760
VIATRA (Incremental),Repair,,railway-repair-256,1,Transformation,1,507213716
VIATRA (Incremental),Repair,,railway-repair-256,1,Recheck,1,39850
VIATRA (Incremental),Repair,,railway-repair-256,1,Transformation,2,455389300
VIATRA (Incremental),Repair,,railway-repair-256,1,Recheck,2,30240
VIATRA (Incremental),Repair,,railway-repair-256,1,Transformation,3,312378560
VIATRA (Incremental),Repair,,railway-repair-256,1,Recheck,3,30473
VIATRA (Incremental),Repair,,railway-repair-256,1,Transformation,4,256858903
VIATRA (Incremental),Repair,,railway-repair-256,1,Recheck,4,30708
VIATRA (Incremental),Repair,,railway-repair-256,1,Transformation,5,210806003
VIATRA (Incremental),Repair,,railway-repair-256,1,Recheck,5,37319
VIATRA (Incremental),Repair,,railway-repair-256,2,Read,,28943920364
VIATRA (Incremental),Repair,,railway-repair-256,2,Check,,34428
VIATRA (Incremental),Repair,,railway-repair-256,2,Transformation,1,439188366
VIATRA (Incremental),Repair,,railway-repair-256,2,Recheck,1,82228
VIATRA (Incremental),Repair,,railway-repair-256,2,Transformation,2,368433802
VIATRA (Incremental),Repair,,railway-repair-256,2,Recheck,2,29594
VIATRA (Incremental),Repair,,railway-repair-256,2,Transformation,3,304209221
VIATRA (Incremental),Repair,,railway-repair-256,2,Recheck,3,29715
VIATRA (Incremental),Repair,,railway-repair-256,2,Transformation,4,253870938
VIATRA (Incremental),Repair,,railway-repair-256,2,Recheck,4,28662
VIATRA (Incremental),Repair,,railway-repair-256,2,Transformation,5,209721885
VIATRA (Incremental),Repair,,railway-repair-256,2,Recheck,5,38684
VIATRA (Incremental),Repair,,railway-repair-256,3,Read,,31211294456
VIATRA (Incremental),Repair,,railway-repair-256,3,Check,,45749
VIATRA (Incremental),Repair,,railway-repair-256,3,Transformation,1,445411474
VIATRA (Incremental),Repair,,railway-repair-256,3,Recheck,1,28262
VIATRA (Incremental),Repair,,railway-repair-256,3,Transformation,2,370685671
VIATRA (Incremental),Repair,,railway-repair-256,3,Recheck,2,29626
VIATRA (Incremental),Repair,,railway-repair-256,3,Transformation,3,306635394
VIATRA (Incremental),Repair,,railway-repair-256,3,Recheck,3,28727
VIATRA (Incremental),Repair,,railway-repair-256,3,Transformation,4,262792315
VIATRA (Incremental),Repair,,railway-repair-256,3,Recheck,4,29465
VIATRA (Incremental),Repair,,railway-repair-256,3,Transformation,5,212332254
VIATRA (Incremental),Repair,,railway-repair-256,3,Recheck,5,40518
VIATRA (Incremental),Repair,,railway-repair-256,4,Read,,29197843286
VIATRA (Incremental),Repair,,railway-repair-256,4,Check,,46061
VIATRA (Incremental),Repair,,railway-repair-256,4,Transformation,1,458216450
VIATRA (Incremental),Repair,,railway-repair-256,4,Recheck,1,28562
VIATRA (Incremental),Repair,,railway-repair-256,4,Transformation,2,376817748
VIATRA (Incremental),Repair,,railway-repair-256,4,Recheck,2,37190
VIATRA (Incremental),Repair,,railway-repair-256,4,Transformation,3,314938907
VIATRA (Incremental),Repair,,railway-repair-256,4,Recheck,3,90710
VIATRA (Incremental),Repair,,railway-repair-256,4,Transformation,4,268070451
VIATRA (Incremental),Repair,,railway-repair-256,4,Recheck,4,28553
VIATRA (Incremental),Repair,,railway-repair-256,4,Transformation,5,220022774
VIATRA (Incremental),Repair,,railway-repair-256,4,Recheck,5,28282
VIATRA (Incremental),Repair,,railway-repair-256,5,Read,,27849295143
VIATRA (Incremental),Repair,,railway-repair-256,5,Check,,33980
VIATRA (Incremental),Repair,,railway-repair-256,5,Transformation,1,446893234
VIATRA (Incremental),Repair,,railway-repair-256,5,Recheck,1,27375
VIATRA (Incremental),Repair,,railway-repair-256,5,Transformation,2,376662145
VIATRA (Incremental),Repair,,railway-repair-256,5,Recheck,2,27624
VIATRA (Incremental),Repair,,railway-repair-256,5,Transformation,3,306173609
VIATRA (Incremental),Repair,,railway-repair-256,5,Recheck,3,28177
VIATRA (Incremental),Repair,,railway-repair-256,5,Transformation,4,254686838
VIATRA (Incremental),Repair,,railway-repair-256,5,Recheck,4,27602
VIATRA (Incremental),Repair,,railway-repair-256,5,Transformation,5,210850750
VIATRA (Incremental),Repair,,railway-repair-256,5,Recheck,5,28178
