Tool,Workload,Description,Model,Run,Phase,Iteration,Time
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,1,Read,,2798028899
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,1,Check,,3687837298
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,1,Transformation,1,129685259
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,1,Recheck,1,178316214
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,1,Transformation,2,9418069
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,1,Recheck,2,111953317
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,1,Transformation,3,6000009
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,1,Recheck,3,94000318
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,1,Transformation,4,6218126
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,1,Recheck,4,87616920
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,1,Transformation,5,5932874
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,1,Recheck,5,89301040
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,2,Read,,656279574
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,2,Check,,662531408
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,2,Transformation,1,33260234
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,2,Recheck,1,56303746
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,2,Transformation,2,7619680
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,2,Recheck,2,58591986
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,2,Transformation,3,7195569
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,2,Recheck,3,59349422
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,2,Transformation,4,7414472
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,2,Recheck,4,66109917
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,2,Transformation,5,6067630
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,2,Recheck,5,43613527
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,3,Read,,439605662
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,3,Check,,528701797
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,3,Transformation,1,27791894
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,3,Recheck,1,43903004
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,3,Transformation,2,5374498
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,3,Recheck,2,42388102
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,3,Transformation,3,4749182
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,3,Recheck,3,42877931
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,3,Transformation,4,4950653
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,3,Recheck,4,42110733
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,3,Transformation,5,4406185
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,3,Recheck,5,42399366
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,4,Read,,358054522
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,4,Check,,452786936
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,4,Transformation,1,26528958
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,4,Recheck,1,42713317
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,4,Transformation,2,4878239
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,4,Recheck,2,41913712
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,4,Transformation,3,4745692
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,4,Recheck,3,44493645
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,4,Transformation,4,4489714
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,4,Recheck,4,48534574
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,4,Transformation,5,4210981
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,4,Recheck,5,43511673
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,5,Read,,350724317
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,5,Check,,468263097
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,5,Transformation,1,24700545
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,5,Recheck,1,41259098
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,5,Transformation,2,5458955
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,5,Recheck,2,41425663
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,5,Transformation,3,4406999
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,5,Recheck,3,42687508
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,5,Transformation,4,4617259
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,5,Recheck,4,44687873
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,5,Transformation,5,5172379
Neo4j (Cypher-GraphML),Repair,,railway-repair-1,5,Recheck,5,45033367
