Tool,Workload,Description,Model,Run,Query,Iteration,Matches
VIATRA (Local Search),Inject,,railway-inject-32,2,PosLength,1,787
VIATRA (Local Search),Inject,,railway-inject-32,2,PosLength,2,797
VIATRA (Local Search),Inject,,railway-inject-32,2,PosLength,3,807
VIATRA (Local Search),Inject,,railway-inject-32,2,PosLength,4,817
VIATRA (Local Search),Inject,,railway-inject-32,2,PosLength,5,825
VIATRA (Local Search),Inject,,railway-inject-32,2,PosLength,6,835
VIATRA (Local Search),Inject,,railway-inject-32,2,RouteSensor,1,311
VIATRA (Local Search),Inject,,railway-inject-32,2,RouteSensor,2,317
VIATRA (Local Search),Inject,,railway-inject-32,2,RouteSensor,3,327
VIATRA (Local Search),Inject,,railway-inject-32,2,RouteSensor,4,334
VIATRA (Local Search),Inject,,railway-inject-32,2,RouteSensor,5,343
VIATRA (Local Search),Inject,,railway-inject-32,2,RouteSensor,6,351
VIATRA (Local Search),Inject,,railway-inject-32,2,SemaphoreNeighbor,1,78
VIATRA (Local Search),Inject,,railway-inject-32,2,SemaphoreNeighbor,2,117
VIATRA (Local Search),Inject,,railway-inject-32,2,SemaphoreNeighbor,3,147
VIATRA (Local Search),Inject,,railway-inject-32,2,SemaphoreNeighbor,4,195
VIATRA (Local Search),Inject,,railway-inject-32,2,SemaphoreNeighbor,5,242
VIATRA (Local Search),Inject,,railway-inject-32,2,SemaphoreNeighbor,6,284
VIATRA (Local Search),Inject,,railway-inject-32,2,SwitchSet,1,86
VIATRA (Local Search),Inject,,railway-inject-32,2,SwitchSet,2,90
VIATRA (Local Search),Inject,,railway-inject-32,2,SwitchSet,3,86
VIATRA (Local Search),Inject,,railway-inject-32,2,SwitchSet,4,87
VIATRA (Local Search),Inject,,railway-inject-32,2,SwitchSet,5,89
VIATRA (Local Search),Inject,,railway-inject-32,2,SwitchSet,6,81
VIATRA (Local Search),Inject,,railway-inject-32,2,SwitchMonitored,1,1
VIATRA (Local Search),Inject,,railway-inject-32,2,SwitchMonitored,2,11
VIATRA (Local Search),Inject,,railway-inject-32,2,SwitchMonitored,3,21
VIATRA (Local Search),Inject,,railway-inject-32,2,SwitchMonitored,4,31
VIATRA (Local Search),Inject,,railway-inject-32,2,SwitchMonitored,5,41
VIATRA (Local Search),Inject,,railway-inject-32,2,SwitchMonitored,6,50
VIATRA (Local Search),Inject,,railway-inject-32,3,ConnectedSegments,1,371
VIATRA (Local Search),Inject,,railway-inject-32,3,ConnectedSegments,2,381
VIATRA (Local Search),Inject,,railway-inject-32,3,ConnectedSegments,3,391
VIATRA (Local Search),Inject,,railway-inject-32,3,ConnectedSegments,4,401
VIATRA (Local Search),Inject,,railway-inject-32,3,ConnectedSegments,5,411
VIATRA (Local Search),Inject,,railway-inject-32,3,ConnectedSegments,6,421
VIATRA (Local Search),Inject,,railway-inject-32,3,PosLength,1,787
VIATRA (Local Search),Inject,,railway-inject-32,3,PosLength,2,797
VIATRA (Local Search),Inject,,railway-inject-32,3,PosLength,3,807
VIATRA (Local Search),Inject,,railway-inject-32,3,PosLength,4,817
VIATRA (Local Search),Inject,,railway-inject-32,3,PosLength,5,825
VIATRA (Local Search),Inject,,railway-inject-32,3,PosLength,6,835
VIATRA (Local Search),Inject,,railway-inject-32,3,RouteSensor,1,311
VIATRA (Local Search),Inject,,railway-inject-32,3,RouteSensor,2,317
VIATRA (Local Search),Inject,,railway-inject-32,3,RouteSensor,3,327
VIATRA (Local Search),Inject,,railway-inject-32,3,RouteSensor,4,334
VIATRA (Local Search),Inject,,railway-inject-32,3,RouteSensor,5,343
VIATRA (Local Search),Inject,,railway-inject-32,3,RouteSensor,6,351
VIATRA (Local Search),Inject,,railway-inject-32,3,SemaphoreNeighbor,1,78
VIATRA (Local Search),Inject,,railway-inject-32,3,SemaphoreNeighbor,2,117
VIATRA (Local Search),Inject,,railway-inject-32,3,SemaphoreNeighbor,3,147
VIATRA (Local Search),Inject,,railway-inject-32,3,SemaphoreNeighbor,4,195
VIATRA (Local Search),Inject,,railway-inject-32,3,SemaphoreNeighbor,5,242
VIATRA (Local Search),Inject,,railway-inject-32,3,SemaphoreNeighbor,6,284
VIATRA (Local Search),Inject,,railway-inject-32,3,SwitchSet,1,86
VIATRA (Local Search),Inject,,railway-inject-32,3,SwitchSet,2,90
VIATRA (Local Search),Inject,,railway-inject-32,3,SwitchSet,3,86
VIATRA (Local Search),Inject,,railway-inject-32,3,SwitchSet,4,87
VIATRA (Local Search),Inject,,railway-inject-32,3,SwitchSet,5,89
VIATRA (Local Search),Inject,,railway-inject-32,3,SwitchSet,6,81
VIATRA (Local Search),Inject,,railway-inject-32,3,SwitchMonitored,1,1
VIATRA (Local Search),Inject,,railway-inject-32,3,SwitchMonitored,2,11
VIATRA (Local Search),Inject,,railway-inject-32,3,SwitchMonitored,3,21
VIATRA (Local Search),Inject,,railway-inject-32,3,SwitchMonitored,4,31
VIATRA (Local Search),Inject,,railway-inject-32,3,SwitchMonitored,5,41
VIATRA (Local Search),Inject,,railway-inject-32,3,SwitchMonitored,6,50
VIATRA (Local Search),Inject,,railway-inject-32,4,ConnectedSegments,1,371
VIATRA (Local Search),Inject,,railway-inject-32,4,ConnectedSegments,2,381
VIATRA (Local Search),Inject,,railway-inject-32,4,ConnectedSegments,3,391
VIATRA (Local Search),Inject,,railway-inject-32,4,ConnectedSegments,4,401
VIATRA (Local Search),Inject,,railway-inject-32,4,ConnectedSegments,5,411
VIATRA (Local Search),Inject,,railway-inject-32,4,ConnectedSegments,6,421
VIATRA (Local Search),Inject,,railway-inject-32,4,PosLength,1,787
VIATRA (Local Search),Inject,,railway-inject-32,4,PosLength,2,797
VIATRA (Local Search),Inject,,railway-inject-32,4,PosLength,3,807
VIATRA (Local Search),Inject,,railway-inject-32,4,PosLength,4,817
VIATRA (Local Search),Inject,,railway-inject-32,4,PosLength,5,825
VIATRA (Local Search),Inject,,railway-inject-32,4,PosLength,6,835
VIATRA (Local Search),Inject,,railway-inject-32,4,RouteSensor,1,311
VIATRA (Local Search),Inject,,railway-inject-32,4,RouteSensor,2,317
VIATRA (Local Search),Inject,,railway-inject-32,4,RouteSensor,3,327
VIATRA (Local Search),Inject,,railway-inject-32,4,RouteSensor,4,334
VIATRA (Local Search),Inject,,railway-inject-32,4,RouteSensor,5,343
VIATRA (Local Search),Inject,,railway-inject-32,4,RouteSensor,6,351
VIATRA (Local Search),Inject,,railway-inject-32,4,SemaphoreNeighbor,1,78
VIATRA (Local Search),Inject,,railway-inject-32,4,SemaphoreNeighbor,2,117
VIATRA (Local Search),Inject,,railway-inject-32,4,SemaphoreNeighbor,3,147
VIATRA (Local Search),Inject,,railway-inject-32,4,SemaphoreNeighbor,4,195
VIATRA (Local Search),Inject,,railway-inject-32,4,SemaphoreNeighbor,5,242
VIATRA (Local Search),Inject,,railway-inject-32,4,SemaphoreNeighbor,6,284
VIATRA (Local Search),Inject,,railway-inject-32,4,SwitchSet,1,86
VIATRA (Local Search),Inject,,railway-inject-32,4,SwitchSet,2,90
VIATRA (Local Search),Inject,,railway-inject-32,4,SwitchSet,3,86
VIATRA (Local Search),Inject,,railway-inject-32,4,SwitchSet,4,87
VIATRA (Local Search),Inject,,railway-inject-32,4,SwitchSet,5,89
VIATRA (Local Search),Inject,,railway-inject-32,4,SwitchSet,6,81
VIATRA (Local Search),Inject,,railway-inject-32,4,SwitchMonitored,1,1
VIATRA (Local Search),Inject,,railway-inject-32,4,SwitchMonitored,2,11
VIATRA (Local Search),Inject,,railway-inject-32,4,SwitchMonitored,3,21
VIATRA (Local Search),Inject,,railway-inject-32,4,SwitchMonitored,4,31
VIATRA (Local Search),Inject,,railway-inject-32,4,SwitchMonitored,5,41
VIATRA (Local Search),Inject,,railway-inject-32,4,SwitchMonitored,6,50
VIATRA (Local Search),Inject,,railway-inject-32,5,ConnectedSegments,1,371
VIATRA (Local Search),Inject,,railway-inject-32,5,ConnectedSegments,2,381
VIATRA (Local Search),Inject,,railway-inject-32,5,ConnectedSegments,3,391
VIATRA (Local Search),Inject,,railway-inject-32,5,ConnectedSegments,4,401
VIATRA (Local Search),Inject,,railway-inject-32,5,ConnectedSegments,5,411
VIATRA (Local Search),Inject,,railway-inject-32,5,ConnectedSegments,6,421
VIATRA (Local Search),Inject,,railway-inject-32,5,PosLength,1,787
VIATRA (Local Search),Inject,,railway-inject-32,5,PosLength,2,797
VIATRA (Local Search),Inject,,railway-inject-32,5,PosLength,3,807
VIATRA (Local Search),Inject,,railway-inject-32,5,PosLength,4,817
VIATRA (Local Search),Inject,,railway-inject-32,5,PosLength,5,825
VIATRA (Local Search),Inject,,railway-inject-32,5,PosLength,6,835
VIATRA (Local Search),Inject,,railway-inject-32,5,RouteSensor,1,311
VIATRA (Local Search),Inject,,railway-inject-32,5,RouteSensor,2,317
VIATRA (Local Search),Inject,,railway-inject-32,5,RouteSensor,3,327
VIATRA (Local Search),Inject,,railway-inject-32,5,RouteSensor,4,334
VIATRA (Local Search),Inject,,railway-inject-32,5,RouteSensor,5,343
VIATRA (Local Search),Inject,,railway-inject-32,5,RouteSensor,6,351
VIATRA (Local Search),Inject,,railway-inject-32,5,SemaphoreNeighbor,1,78
VIATRA (Local Search),Inject,,railway-inject-32,5,SemaphoreNeighbor,2,117
VIATRA (Local Search),Inject,,railway-inject-32,5,SemaphoreNeighbor,3,147
VIATRA (Local Search),Inject,,railway-inject-32,5,SemaphoreNeighbor,4,195
VIATRA (Local Search),Inject,,railway-inject-32,5,SemaphoreNeighbor,5,242
VIATRA (Local Search),Inject,,railway-inject-32,5,SemaphoreNeighbor,6,284
VIATRA (Local Search),Inject,,railway-inject-32,5,SwitchSet,1,86
VIATRA (Local Search),Inject,,railway-inject-32,5,SwitchSet,2,90
VIATRA (Local Search),Inject,,railway-inject-32,5,SwitchSet,3,86
VIATRA (Local Search),Inject,,railway-inject-32,5,SwitchSet,4,87
VIATRA (Local Search),Inject,,railway-inject-32,5,SwitchSet,5,89
VIATRA (Local Search),Inject,,railway-inject-32,5,SwitchSet,6,81
VIATRA (Local Search),Inject,,railway-inject-32,5,SwitchMonitored,1,1
VIATRA (Local Search),Inject,,railway-inject-32,5,SwitchMonitored,2,11
VIATRA (Local Search),Inject,,railway-inject-32,5,SwitchMonitored,3,21
VIATRA (Local Search),Inject,,railway-inject-32,5,SwitchMonitored,4,31
VIATRA (Local Search),Inject,,railway-inject-32,5,SwitchMonitored,5,41
VIATRA (Local Search),Inject,,railway-inject-32,5,SwitchMonitored,6,50
