Tool,Workload,Description,Model,Run,Query,Iteration,Matches
Drools,Inject,,railway-inject-2,2,SemaphoreNeighbor,3,40
Drools,Inject,,railway-inject-2,2,SemaphoreNeighbor,4,39
Drools,Inject,,railway-inject-2,2,SemaphoreNeighbor,5,39
Drools,Inject,,railway-inject-2,2,SemaphoreNeighbor,6,37
Drools,Inject,,railway-inject-2,2,SwitchSet,1,5
Drools,Inject,,railway-inject-2,2,SwitchSet,2,0
Drools,Inject,,railway-inject-2,2,SwitchSet,3,0
Drools,Inject,,railway-inject-2,2,SwitchSet,4,0
Drools,Inject,,railway-inject-2,2,SwitchSet,5,0
Drools,Inject,,railway-inject-2,2,SwitchSet,6,0
Drools,Inject,,railway-inject-2,2,SwitchMonitored,1,0
Drools,Inject,,railway-inject-2,2,SwitchMonitored,2,10
Drools,Inject,,railway-inject-2,2,SwitchMonitored,3,20
Drools,Inject,,railway-inject-2,2,SwitchMonitored,4,29
Drools,Inject,,railway-inject-2,2,SwitchMonitored,5,37
Drools,Inject,,railway-inject-2,2,SwitchMonitored,6,43
Drools,Inject,,railway-inject-2,3,ConnectedSegments,1,20
Drools,Inject,,railway-inject-2,3,ConnectedSegments,2,30
Drools,Inject,,railway-inject-2,3,ConnectedSegments,3,40
Drools,Inject,,railway-inject-2,3,ConnectedSegments,4,50
Drools,Inject,,railway-inject-2,3,ConnectedSegments,5,60
Drools,Inject,,railway-inject-2,3,ConnectedSegments,6,70
Drools,Inject,,railway-inject-2,3,PosLength,1,52
Drools,Inject,,railway-inject-2,3,PosLength,2,62
Drools,Inject,,railway-inject-2,3,PosLength,3,71
Drools,Inject,,railway-inject-2,3,PosLength,4,81
Drools,Inject,,railway-inject-2,3,PosLength,5,91
Drools,Inject,,railway-inject-2,3,PosLength,6,101
Drools,Inject,,railway-inject-2,3,RouteSensor,1,20
Drools,Inject,,railway-inject-2,3,RouteSensor,2,30
Drools,Inject,,railway-inject-2,3,RouteSensor,3,33
Drools,Inject,,railway-inject-2,3,RouteSensor,4,37
Drools,Inject,,railway-inject-2,3,RouteSensor,5,37
Drools,Inject,,railway-inject-2,3,RouteSensor,6,41
Drools,Inject,,railway-inject-2,3,SemaphoreNeighbor,1,12
Drools,Inject,,railway-inject-2,3,SemaphoreNeighbor,2,40
Drools,Inject,,railway-inject-2,3,SemaphoreNeighbor,3,40
Drools,Inject,,railway-inject-2,3,SemaphoreNeighbor,4,39
Drools,Inject,,railway-inject-2,3,SemaphoreNeighbor,5,39
Drools,Inject,,railway-inject-2,3,SemaphoreNeighbor,6,37
Drools,Inject,,railway-inject-2,3,SwitchSet,1,5
Drools,Inject,,railway-inject-2,3,SwitchSet,2,0
Drools,Inject,,railway-inject-2,3,SwitchSet,3,0
Drools,Inject,,railway-inject-2,3,SwitchSet,4,0
Drools,Inject,,railway-inject-2,3,SwitchSet,5,0
Drools,Inject,,railway-inject-2,3,SwitchSet,6,0
Drools,Inject,,railway-inject-2,3,SwitchMonitored,1,0
Drools,Inject,,railway-inject-2,3,SwitchMonitored,2,10
Drools,Inject,,railway-inject-2,3,SwitchMonitored,3,20
Drools,Inject,,railway-inject-2,3,SwitchMonitored,4,29
Drools,Inject,,railway-inject-2,3,SwitchMonitored,5,37
Drools,Inject,,railway-inject-2,3,SwitchMonitored,6,43
Drools,Inject,,railway-inject-2,4,ConnectedSegments,1,20
Drools,Inject,,railway-inject-2,4,ConnectedSegments,2,30
Drools,Inject,,railway-inject-2,4,ConnectedSegments,3,40
Drools,Inject,,railway-inject-2,4,ConnectedSegments,4,50
Drools,Inject,,railway-inject-2,4,ConnectedSegments,5,60
Drools,Inject,,railway-inject-2,4,ConnectedSegments,6,70
Drools,Inject,,railway-inject-2,4,PosLength,1,52
Drools,Inject,,railway-inject-2,4,PosLength,2,62
Drools,Inject,,railway-inject-2,4,PosLength,3,71
Drools,Inject,,railway-inject-2,4,PosLength,4,81
Drools,Inject,,railway-inject-2,4,PosLength,5,91
Drools,Inject,,railway-inject-2,4,PosLength,6,101
Drools,Inject,,railway-inject-2,4,RouteSensor,1,20
Drools,Inject,,railway-inject-2,4,RouteSensor,2,30
Drools,Inject,,railway-inject-2,4,RouteSensor,3,33
Drools,Inject,,railway-inject-2,4,RouteSensor,4,37
Drools,Inject,,railway-inject-2,4,RouteSensor,5,37
Drools,Inject,,railway-inject-2,4,RouteSensor,6,41
Drools,Inject,,railway-inject-2,4,SemaphoreNeighbor,1,12
Drools,Inject,,railway-inject-2,4,SemaphoreNeighbor,2,40
Drools,Inject,,railway-inject-2,4,SemaphoreNeighbor,3,40
Drools,Inject,,railway-inject-2,4,SemaphoreNeighbor,4,39
Drools,Inject,,railway-inject-2,4,SemaphoreNeighbor,5,39
Drools,Inject,,railway-inject-2,4,SemaphoreNeighbor,6,37
Drools,Inject,,railway-inject-2,4,SwitchSet,1,5
Drools,Inject,,railway-inject-2,4,SwitchSet,2,0
Drools,Inject,,railway-inject-2,4,SwitchSet,3,0
Drools,Inject,,railway-inject-2,4,SwitchSet,4,0
Drools,Inject,,railway-inject-2,4,SwitchSet,5,0
Drools,Inject,,railway-inject-2,4,SwitchSet,6,0
Drools,Inject,,railway-inject-2,4,SwitchMonitored,1,0
Drools,Inject,,railway-inject-2,4,SwitchMonitored,2,10
Drools,Inject,,railway-inject-2,4,SwitchMonitored,3,20
Drools,Inject,,railway-inject-2,4,SwitchMonitored,4,29
Drools,Inject,,railway-inject-2,4,SwitchMonitored,5,37
Drools,Inject,,railway-inject-2,4,SwitchMonitored,6,43
Drools,Inject,,railway-inject-2,5,ConnectedSegments,1,20
Drools,Inject,,railway-inject-2,5,ConnectedSegments,2,30
Drools,Inject,,railway-inject-2,5,ConnectedSegments,3,40
Drools,Inject,,railway-inject-2,5,ConnectedSegments,4,50
Drools,Inject,,railway-inject-2,5,ConnectedSegments,5,60
Drools,Inject,,railway-inject-2,5,ConnectedSegments,6,70
Drools,Inject,,railway-inject-2,5,PosLength,1,52
Drools,Inject,,railway-inject-2,5,PosLength,2,62
Drools,Inject,,railway-inject-2,5,PosLength,3,71
Drools,Inject,,railway-inject-2,5,PosLength,4,81
Drools,Inject,,railway-inject-2,5,PosLength,5,91
Drools,Inject,,railway-inject-2,5,PosLength,6,101
Drools,Inject,,railway-inject-2,5,RouteSensor,1,20
Drools,Inject,,railway-inject-2,5,RouteSensor,2,30
Drools,Inject,,railway-inject-2,5,RouteSensor,3,33
Drools,Inject,,railway-inject-2,5,RouteSensor,4,37
Drools,Inject,,railway-inject-2,5,RouteSensor,5,37
Drools,Inject,,railway-inject-2,5,RouteSensor,6,41
Drools,Inject,,railway-inject-2,5,SemaphoreNeighbor,1,12
Drools,Inject,,railway-inject-2,5,SemaphoreNeighbor,2,40
Drools,Inject,,railway-inject-2,5,SemaphoreNeighbor,3,40
Drools,Inject,,railway-inject-2,5,SemaphoreNeighbor,4,39
Drools,Inject,,railway-inject-2,5,SemaphoreNeighbor,5,39
Drools,Inject,,railway-inject-2,5,SemaphoreNeighbor,6,37
Drools,Inject,,railway-inject-2,5,SwitchSet,1,5
Drools,Inject,,railway-inject-2,5,SwitchSet,2,0
Drools,Inject,,railway-inject-2,5,SwitchSet,3,0
Drools,Inject,,railway-inject-2,5,SwitchSet,4,0
Drools,Inject,,railway-inject-2,5,SwitchSet,5,0
Drools,Inject,,railway-inject-2,5,SwitchSet,6,0
Drools,Inject,,railway-inject-2,5,SwitchMonitored,1,0
Drools,Inject,,railway-inject-2,5,SwitchMonitored,2,10
Drools,Inject,,railway-inject-2,5,SwitchMonitored,3,20
Drools,Inject,,railway-inject-2,5,SwitchMonitored,4,29
Drools,Inject,,railway-inject-2,5,SwitchMonitored,5,37
Drools,Inject,,railway-inject-2,5,SwitchMonitored,6,43
