Tool,Workload,Description,Model,Run,Query,Iteration,Matches
MySQL,Inject,,railway-inject-4,3,RouteSensor,3,50
MySQL,Inject,,railway-inject-4,3,RouteSensor,4,57
MySQL,Inject,,railway-inject-4,3,RouteSensor,5,61
MySQL,Inject,,railway-inject-4,3,RouteSensor,6,64
MySQL,Inject,,railway-inject-4,3,SemaphoreNeighbor,1,15
MySQL,Inject,,railway-inject-4,3,SemaphoreNeighbor,2,58
MySQL,Inject,,railway-inject-4,3,SemaphoreNeighbor,3,79
MySQL,Inject,,railway-inject-4,3,SemaphoreNeighbor,4,76
MySQL,Inject,,railway-inject-4,3,SemaphoreNeighbor,5,61
MySQL,Inject,,railway-inject-4,3,SemaphoreNeighbor,6,49
MySQL,Inject,,railway-inject-4,3,SwitchSet,1,6
MySQL,Inject,,railway-inject-4,3,SwitchSet,2,5
MySQL,Inject,,railway-inject-4,3,SwitchSet,3,0
MySQL,Inject,,railway-inject-4,3,SwitchSet,4,0
MySQL,Inject,,railway-inject-4,3,SwitchSet,5,0
MySQL,Inject,,railway-inject-4,3,SwitchSet,6,0
MySQL,Inject,,railway-inject-4,3,SwitchMonitored,1,0
MySQL,Inject,,railway-inject-4,3,SwitchMonitored,2,10
MySQL,Inject,,railway-inject-4,3,SwitchMonitored,3,20
MySQL,Inject,,railway-inject-4,3,SwitchMonitored,4,30
MySQL,Inject,,railway-inject-4,3,SwitchMonitored,5,39
MySQL,Inject,,railway-inject-4,3,SwitchMonitored,6,48
MySQL,Inject,,railway-inject-4,4,ConnectedSegments,1,41
MySQL,Inject,,railway-inject-4,4,ConnectedSegments,2,51
MySQL,Inject,,railway-inject-4,4,ConnectedSegments,3,61
MySQL,Inject,,railway-inject-4,4,ConnectedSegments,4,71
MySQL,Inject,,railway-inject-4,4,ConnectedSegments,5,81
MySQL,Inject,,railway-inject-4,4,ConnectedSegments,6,91
MySQL,Inject,,railway-inject-4,4,PosLength,1,87
MySQL,Inject,,railway-inject-4,4,PosLength,2,97
MySQL,Inject,,railway-inject-4,4,PosLength,3,107
