Tool,Workload,Description,Model,Run,Phase,Iteration,Time
VIATRA (Incremental),Repair,,railway-repair-2,1,Read,,892207692
VIATRA (Incremental),Repair,,railway-repair-2,1,Check,,691720
VIATRA (Incremental),Repair,,railway-repair-2,1,Transformation,1,3081865
VIATRA (Incremental),Repair,,railway-repair-2,1,Recheck,1,38428
VIATRA (Incremental),Repair,,railway-repair-2,1,Transformation,2,1560454
VIATRA (Incremental),Repair,,railway-repair-2,1,Recheck,2,25201
VIATRA (Incremental),Repair,,railway-repair-2,1,Transformation,3,1426741
VIATRA (Incremental),Repair,,railway-repair-2,1,Recheck,3,23768
VIATRA (Incremental),Repair,,railway-repair-2,1,Transformation,4,1192495
VIATRA (Incremental),Repair,,railway-repair-2,1,Recheck,4,49284
VIATRA (Incremental),Repair,,railway-repair-2,1,Transformation,5,1019939
VIATRA (Incremental),Repair,,railway-repair-2,1,Recheck,5,44101
VIATRA (Incremental),Repair,,railway-repair-2,2,Read,,550305858
VIATRA (Incremental),Repair,,railway-repair-2,2,Check,,49721
VIATRA (Incremental),Repair,,railway-repair-2,2,Transformation,1,2903482
VIATRA (Incremental),Repair,,railway-repair-2,2,Recheck,1,39648
VIATRA (Incremental),Repair,,railway-repair-2,2,Transformation,2,1303343
VIATRA (Incremental),Repair,,railway-repair-2,2,Recheck,2,22860
VIATRA (Incremental),Repair,,railway-repair-2,2,Transformation,3,984849
VIATRA (Incremental),Repair,,railway-repair-2,2,Recheck,3,22382
VIATRA (Incremental),Repair,,railway-repair-2,2,Transformation,4,849182
VIATRA (Incremental),Repair,,railway-repair-2,2,Recheck,4,22329
VIATRA (Incremental),Repair,,railway-repair-2,2,Transformation,5,797006
VIATRA (Incremental),Repair,,railway-repair-2,2,Recheck,5,45419
VIATRA (Incremental),Repair,,railway-repair-2,3,Read,,360952080
VIATRA (Incremental),Repair,,railway-repair-2,3,Check,,33451
VIATRA (Incremental),Repair,,railway-repair-2,3,Transformation,1,1110265
VIATRA (Incremental),Repair,,railway-repair-2,3,Recheck,1,22265
VIATRA (Incremental),Repair,,railway-repair-2,3,Transformation,2,831871
VIATRA (Incremental),Repair,,railway-repair-2,3,Recheck,2,21648
VIATRA (Incremental),Repair,,railway-repair-2,3,Transformation,3,798898
VIATRA (Incremental),Repair,,railway-repair-2,3,Recheck,3,20415
VIATRA (Incremental),Repair,,railway-repair-2,3,Transformation,4,781416
VIATRA (Incremental),Repair,,railway-repair-2,3,Recheck,4,20557
VIATRA (Incremental),Repair,,railway-repair-2,3,Transformation,5,675330
VIATRA (Incremental),Repair,,railway-repair-2,3,Recheck,5,20573
VIATRA (Incremental),Repair,,railway-repair-2,4,Read,,355476607
VIATRA (Incremental),Repair,,railway-repair-2,4,Check,,31837
VIATRA (Incremental),Repair,,railway-repair-2,4,Transformation,1,1202826
VIATRA (Incremental),Repair,,railway-repair-2,4,Recheck,1,20897
VIATRA (Incremental),Repair,,railway-repair-2,4,Transformation,2,1331934
VIATRA (Incremental),Repair,,railway-repair-2,4,Recheck,2,24669
VIATRA (Incremental),Repair,,railway-repair-2,4,Transformation,3,742960
VIATRA (Incremental),Repair,,railway-repair-2,4,Recheck,3,50547
VIATRA (Incremental),Repair,,railway-repair-2,4,Transformation,4,722109
VIATRA (Incremental),Repair,,railway-repair-2,4,Recheck,4,20395
VIATRA (Incremental),Repair,,railway-repair-2,4,Transformation,5,653889
VIATRA (Incremental),Repair,,railway-repair-2,4,Recheck,5,19377
VIATRA (Incremental),Repair,,railway-repair-2,5,Read,,299814616
VIATRA (Incremental),Repair,,railway-repair-2,5,Check,,29880
VIATRA (Incremental),Repair,,railway-repair-2,5,Transformation,1,975686
VIATRA (Incremental),Repair,,railway-repair-2,5,Recheck,1,19130
VIATRA (Incremental),Repair,,railway-repair-2,5,Transformation,2,672627
VIATRA (Incremental),Repair,,railway-repair-2,5,Recheck,2,18920
VIATRA (Incremental),Repair,,railway-repair-2,5,Transformation,3,533361
VIATRA (Incremental),Repair,,railway-repair-2,5,Recheck,3,18853
VIATRA (Incremental),Repair,,railway-repair-2,5,Transformation,4,496877
VIATRA (Incremental),Repair,,railway-repair-2,5,Recheck,4,18968
VIATRA (Incremental),Repair,,railway-repair-2,5,Transformation,5,488078
VIATRA (Incremental),Repair,,railway-repair-2,5,Recheck,5,19099
