Tool,Workload,Description,Model,Run,Query,Iteration,Matches
VIATRA (Incremental),Inject,,railway-inject-128,2,SemaphoreNeighbor,5,317
VIATRA (Incremental),Inject,,railway-inject-128,2,SemaphoreNeighbor,6,346
VIATRA (Incremental),Inject,,railway-inject-128,2,SwitchSet,1,332
VIATRA (Incremental),Inject,,railway-inject-128,2,SwitchSet,2,341
VIATRA (Incremental),Inject,,railway-inject-128,2,SwitchSet,3,348
VIATRA (Incremental),Inject,,railway-inject-128,2,SwitchSet,4,354
VIATRA (Incremental),Inject,,railway-inject-128,2,SwitchSet,5,356
VIATRA (Incremental),Inject,,railway-inject-128,2,SwitchSet,6,360
VIATRA (Incremental),Inject,,railway-inject-128,2,SwitchMonitored,1,11
VIATRA (Incremental),Inject,,railway-inject-128,2,SwitchMonitored,2,21
VIATRA (Incremental),Inject,,railway-inject-128,2,SwitchMonitored,3,31
VIATRA (Incremental),Inject,,railway-inject-128,2,SwitchMonitored,4,41
VIATRA (Incremental),Inject,,railway-inject-128,2,SwitchMonitored,5,51
VIATRA (Incremental),Inject,,railway-inject-128,2,SwitchMonitored,6,61
VIATRA (Incremental),Inject,,railway-inject-128,3,ConnectedSegments,1,1587
VIATRA (Incremental),Inject,,railway-inject-128,3,ConnectedSegments,2,1597
VIATRA (Incremental),Inject,,railway-inject-128,3,ConnectedSegments,3,1607
VIATRA (Incremental),Inject,,railway-inject-128,3,ConnectedSegments,4,1617
VIATRA (Incremental),Inject,,railway-inject-128,3,ConnectedSegments,5,1627
VIATRA (Incremental),Inject,,railway-inject-128,3,ConnectedSegments,6,1637
VIATRA (Incremental),Inject,,railway-inject-128,3,PosLength,1,3254
VIATRA (Incremental),Inject,,railway-inject-128,3,PosLength,2,3262
VIATRA (Incremental),Inject,,railway-inject-128,3,PosLength,3,3272
VIATRA (Incremental),Inject,,railway-inject-128,3,PosLength,4,3282
VIATRA (Incremental),Inject,,railway-inject-128,3,PosLength,5,3292
VIATRA (Incremental),Inject,,railway-inject-128,3,PosLength,6,3302
VIATRA (Incremental),Inject,,railway-inject-128,3,RouteSensor,1,1252
VIATRA (Incremental),Inject,,railway-inject-128,3,RouteSensor,2,1260
VIATRA (Incremental),Inject,,railway-inject-128,3,RouteSensor,3,1268
VIATRA (Incremental),Inject,,railway-inject-128,3,RouteSensor,4,1276
VIATRA (Incremental),Inject,,railway-inject-128,3,RouteSensor,5,1285
VIATRA (Incremental),Inject,,railway-inject-128,3,RouteSensor,6,1295
VIATRA (Incremental),Inject,,railway-inject-128,3,SemaphoreNeighbor,1,159
VIATRA (Incremental),Inject,,railway-inject-128,3,SemaphoreNeighbor,2,200
VIATRA (Incremental),Inject,,railway-inject-128,3,SemaphoreNeighbor,3,243
VIATRA (Incremental),Inject,,railway-inject-128,3,SemaphoreNeighbor,4,277
VIATRA (Incremental),Inject,,railway-inject-128,3,SemaphoreNeighbor,5,317
VIATRA (Incremental),Inject,,railway-inject-128,3,SemaphoreNeighbor,6,346
VIATRA (Incremental),Inject,,railway-inject-128,3,SwitchSet,1,332
VIATRA (Incremental),Inject,,railway-inject-128,3,SwitchSet,2,341
VIATRA (Incremental),Inject,,railway-inject-128,3,SwitchSet,3,348
VIATRA (Incremental),Inject,,railway-inject-128,3,SwitchSet,4,354
VIATRA (Incremental),Inject,,railway-inject-128,3,SwitchSet,5,356
VIATRA (Incremental),Inject,,railway-inject-128,3,SwitchSet,6,360
VIATRA (Incremental),Inject,,railway-inject-128,3,SwitchMonitored,1,11
VIATRA (Incremental),Inject,,railway-inject-128,3,SwitchMonitored,2,21
VIATRA (Incremental),Inject,,railway-inject-128,3,SwitchMonitored,3,31
VIATRA (Incremental),Inject,,railway-inject-128,3,SwitchMonitored,4,41
VIATRA (Incremental),Inject,,railway-inject-128,3,SwitchMonitored,5,51
VIATRA (Incremental),Inject,,railway-inject-128,3,SwitchMonitored,6,61
VIATRA (Incremental),Inject,,railway-inject-128,4,ConnectedSegments,1,1587
VIATRA (Incremental),Inject,,railway-inject-128,4,ConnectedSegments,2,1597
VIATRA (Incremental),Inject,,railway-inject-128,4,ConnectedSegments,3,1607
VIATRA (Incremental),Inject,,railway-inject-128,4,ConnectedSegments,4,1617
VIATRA (Incremental),Inject,,railway-inject-128,4,ConnectedSegments,5,1627
VIATRA (Incremental),Inject,,railway-inject-128,4,ConnectedSegments,6,1637
VIATRA (Incremental),Inject,,railway-inject-128,4,PosLength,1,3254
VIATRA (Incremental),Inject,,railway-inject-128,4,PosLength,2,3262
VIATRA (Incremental),Inject,,railway-inject-128,4,PosLength,3,3272
VIATRA (Incremental),Inject,,railway-inject-128,4,PosLength,4,3282
VIATRA (Incremental),Inject,,railway-inject-128,4,PosLength,5,3292
VIATRA (Incremental),Inject,,railway-inject-128,4,PosLength,6,3302
VIATRA (Incremental),Inject,,railway-inject-128,4,RouteSensor,1,1252
VIATRA (Incremental),Inject,,railway-inject-128,4,RouteSensor,2,1260
VIATRA (Incremental),Inject,,railway-inject-128,4,RouteSensor,3,1268
VIATRA (Incremental),Inject,,railway-inject-128,4,RouteSensor,4,1276
VIATRA (Incremental),Inject,,railway-inject-128,4,RouteSensor,5,1285
VIATRA (Incremental),Inject,,railway-inject-128,4,RouteSensor,6,1295
VIATRA (Incremental),Inject,,railway-inject-128,4,SemaphoreNeighbor,1,159
VIATRA (Incremental),Inject,,railway-inject-128,4,SemaphoreNeighbor,2,200
VIATRA (Incremental),Inject,,railway-inject-128,4,SemaphoreNeighbor,3,243
VIATRA (Incremental),Inject,,railway-inject-128,4,SemaphoreNeighbor,4,277
VIATRA (Incremental),Inject,,railway-inject-128,4,SemaphoreNeighbor,5,317
VIATRA (Incremental),Inject,,railway-inject-128,4,SemaphoreNeighbor,6,346
VIATRA (Incremental),Inject,,railway-inject-128,4,SwitchSet,1,332
VIATRA (Incremental),Inject,,railway-inject-128,4,SwitchSet,2,341
VIATRA (Incremental),Inject,,railway-inject-128,4,SwitchSet,3,348
VIATRA (Incremental),Inject,,railway-inject-128,4,SwitchSet,4,354
VIATRA (Incremental),Inject,,railway-inject-128,4,SwitchSet,5,356
VIATRA (Incremental),Inject,,railway-inject-128,4,SwitchSet,6,360
VIATRA (Incremental),Inject,,railway-inject-128,4,SwitchMonitored,1,11
VIATRA (Incremental),Inject,,railway-inject-128,4,SwitchMonitored,2,21
VIATRA (Incremental),Inject,,railway-inject-128,4,SwitchMonitored,3,31
VIATRA (Incremental),Inject,,railway-inject-128,4,SwitchMonitored,4,41
VIATRA (Incremental),Inject,,railway-inject-128,4,SwitchMonitored,5,51
VIATRA (Incremental),Inject,,railway-inject-128,4,SwitchMonitored,6,61
VIATRA (Incremental),Inject,,railway-inject-128,5,ConnectedSegments,1,1587
VIATRA (Incremental),Inject,,railway-inject-128,5,ConnectedSegments,2,1597
VIATRA (Incremental),Inject,,railway-inject-128,5,ConnectedSegments,3,1607
VIATRA (Incremental),Inject,,railway-inject-128,5,ConnectedSegments,4,1617
VIATRA (Incremental),Inject,,railway-inject-128,5,ConnectedSegments,5,1627
VIATRA (Incremental),Inject,,railway-inject-128,5,ConnectedSegments,6,1637
VIATRA (Incremental),Inject,,railway-inject-128,5,PosLength,1,3254
VIATRA (Incremental),Inject,,railway-inject-128,5,PosLength,2,3262
VIATRA (Incremental),Inject,,railway-inject-128,5,PosLength,3,3272
VIATRA (Incremental),Inject,,railway-inject-128,5,PosLength,4,3282
VIATRA (Incremental),Inject,,railway-inject-128,5,PosLength,5,3292
VIATRA (Incremental),Inject,,railway-inject-128,5,PosLength,6,3302
VIATRA (Incremental),Inject,,railway-inject-128,5,RouteSensor,1,1252
VIATRA (Incremental),Inject,,railway-inject-128,5,RouteSensor,2,1260
VIATRA (Incremental),Inject,,railway-inject-128,5,RouteSensor,3,1268
VIATRA (Incremental),Inject,,railway-inject-128,5,RouteSensor,4,1276
VIATRA (Incremental),Inject,,railway-inject-128,5,RouteSensor,5,1285
VIATRA (Incremental),Inject,,railway-inject-128,5,RouteSensor,6,1295
VIATRA (Incremental),Inject,,railway-inject-128,5,SemaphoreNeighbor,1,159
VIATRA (Incremental),Inject,,railway-inject-128,5,SemaphoreNeighbor,2,200
VIATRA (Incremental),Inject,,railway-inject-128,5,SemaphoreNeighbor,3,243
VIATRA (Incremental),Inject,,railway-inject-128,5,SemaphoreNeighbor,4,277
VIATRA (Incremental),Inject,,railway-inject-128,5,SemaphoreNeighbor,5,317
VIATRA (Incremental),Inject,,railway-inject-128,5,SemaphoreNeighbor,6,346
VIATRA (Incremental),Inject,,railway-inject-128,5,SwitchSet,1,332
VIATRA (Incremental),Inject,,railway-inject-128,5,SwitchSet,2,341
VIATRA (Incremental),Inject,,railway-inject-128,5,SwitchSet,3,348
VIATRA (Incremental),Inject,,railway-inject-128,5,SwitchSet,4,354
VIATRA (Incremental),Inject,,railway-inject-128,5,SwitchSet,5,356
VIATRA (Incremental),Inject,,railway-inject-128,5,SwitchSet,6,360
VIATRA (Incremental),Inject,,railway-inject-128,5,SwitchMonitored,1,11
VIATRA (Incremental),Inject,,railway-inject-128,5,SwitchMonitored,2,21
VIATRA (Incremental),Inject,,railway-inject-128,5,SwitchMonitored,3,31
VIATRA (Incremental),Inject,,railway-inject-128,5,SwitchMonitored,4,41
VIATRA (Incremental),Inject,,railway-inject-128,5,SwitchMonitored,5,51
VIATRA (Incremental),Inject,,railway-inject-128,5,SwitchMonitored,6,61
