Tool,Workload,Description,Model,Run,Phase,Iteration,Time
SQLite,Inject,,railway-inject-512,1,Read,,13881599698
SQLite,Inject,,railway-inject-512,1,Check,,23704495701
SQLite,Inject,,railway-inject-512,1,Transformation,1,9736409
SQLite,Inject,,railway-inject-512,1,Recheck,1,23674188980
SQLite,Inject,,railway-inject-512,1,Transformation,2,6649801
SQLite,Inject,,railway-inject-512,1,Recheck,2,23861694832
SQLite,Inject,,railway-inject-512,1,Transformation,3,6719355
SQLite,Inject,,railway-inject-512,1,Recheck,3,23584161198
SQLite,Inject,,railway-inject-512,1,Transformation,4,9033339
SQLite,Inject,,railway-inject-512,1,Recheck,4,23526564495
SQLite,Inject,,railway-inject-512,1,Transformation,5,6561446
SQLite,Inject,,railway-inject-512,1,Recheck,5,23646840007
SQLite,Inject,,railway-inject-512,2,Read,,15277152247
SQLite,Inject,,railway-inject-512,2,Check,,23435040593
SQLite,Inject,,railway-inject-512,2,Transformation,1,9151824
SQLite,Inject,,railway-inject-512,2,Recheck,1,23578866279
SQLite,Inject,,railway-inject-512,2,Transformation,2,6700292
SQLite,Inject,,railway-inject-512,2,Recheck,2,24027509500
SQLite,Inject,,railway-inject-512,2,Transformation,3,6279223
SQLite,Inject,,railway-inject-512,2,Recheck,3,23766882275
SQLite,Inject,,railway-inject-512,2,Transformation,4,8784665
SQLite,Inject,,railway-inject-512,2,Recheck,4,23662910308
SQLite,Inject,,railway-inject-512,2,Transformation,5,16293053
SQLite,Inject,,railway-inject-512,2,Recheck,5,23572418038
SQLite,Inject,,railway-inject-512,3,Read,,15310915339
SQLite,Inject,,railway-inject-512,3,Check,,23512354941
SQLite,Inject,,railway-inject-512,3,Transformation,1,8697695
SQLite,Inject,,railway-inject-512,3,Recheck,1,23384561840
SQLite,Inject,,railway-inject-512,3,Transformation,2,6311712
SQLite,Inject,,railway-inject-512,3,Recheck,2,23555580686
SQLite,Inject,,railway-inject-512,3,Transformation,3,6632259
SQLite,Inject,,railway-inject-512,3,Recheck,3,23797432307
SQLite,Inject,,railway-inject-512,3,Transformation,4,8349515
SQLite,Inject,,railway-inject-512,3,Recheck,4,23601842481
SQLite,Inject,,railway-inject-512,3,Transformation,5,6346716
SQLite,Inject,,railway-inject-512,3,Recheck,5,23836115035
SQLite,Inject,,railway-inject-512,4,Read,,17578293926
SQLite,Inject,,railway-inject-512,4,Check,,23567010116
SQLite,Inject,,railway-inject-512,4,Transformation,1,8937228
SQLite,Inject,,railway-inject-512,4,Recheck,1,23564491924
SQLite,Inject,,railway-inject-512,4,Transformation,2,6344158
SQLite,Inject,,railway-inject-512,4,Recheck,2,23864557304
SQLite,Inject,,railway-inject-512,4,Transformation,3,6307423
SQLite,Inject,,railway-inject-512,4,Recheck,3,23612857609
SQLite,Inject,,railway-inject-512,4,Transformation,4,8413454
SQLite,Inject,,railway-inject-512,4,Recheck,4,23676880744
SQLite,Inject,,railway-inject-512,4,Transformation,5,6381325
SQLite,Inject,,railway-inject-512,4,Recheck,5,24100157594
SQLite,Inject,,railway-inject-512,5,Read,,13864994748
SQLite,Inject,,railway-inject-512,5,Check,,23427394108
SQLite,Inject,,railway-inject-512,5,Transformation,1,8546827
SQLite,Inject,,railway-inject-512,5,Recheck,1,23480737014
SQLite,Inject,,railway-inject-512,5,Transformation,2,6277040
SQLite,Inject,,railway-inject-512,5,Recheck,2,23425932752
SQLite,Inject,,railway-inject-512,5,Transformation,3,6216400
SQLite,Inject,,railway-inject-512,5,Recheck,3,23523389817
SQLite,Inject,,railway-inject-512,5,Transformation,4,8281072
SQLite,Inject,,railway-inject-512,5,Recheck,4,23617873774
SQLite,Inject,,railway-inject-512,5,Transformation,5,6119340
SQLite,Inject,,railway-inject-512,5,Recheck,5,23468414944
