Tool,Workload,Description,Model,Run,Phase,Iteration,Time
Neo4j (Core API-CSV),Inject,,railway-inject-8,1,Read,,7189167739
Neo4j (Core API-CSV),Inject,,railway-inject-8,1,Check,,524364362
Neo4j (Core API-CSV),Inject,,railway-inject-8,1,Transformation,1,271809143
Neo4j (Core API-CSV),Inject,,railway-inject-8,1,Recheck,1,463784835
Neo4j (Core API-CSV),Inject,,railway-inject-8,1,Transformation,2,81139672
Neo4j (Core API-CSV),Inject,,railway-inject-8,1,Recheck,2,154173833
Neo4j (Core API-CSV),Inject,,railway-inject-8,1,Transformation,3,60840105
Neo4j (Core API-CSV),Inject,,railway-inject-8,1,Recheck,3,142538020
Neo4j (Core API-CSV),Inject,,railway-inject-8,1,Transformation,4,65574290
Neo4j (Core API-CSV),Inject,,railway-inject-8,1,Recheck,4,136625687
Neo4j (Core API-CSV),Inject,,railway-inject-8,1,Transformation,5,66756793
Neo4j (Core API-CSV),Inject,,railway-inject-8,1,Recheck,5,133120408
Neo4j (Core API-CSV),Inject,,railway-inject-8,2,Read,,5253465316
Neo4j (Core API-CSV),Inject,,railway-inject-8,2,Check,,167491536
Neo4j (Core API-CSV),Inject,,railway-inject-8,2,Transformation,1,56498802
Neo4j (Core API-CSV),Inject,,railway-inject-8,2,Recheck,1,132821656
Neo4j (Core API-CSV),Inject,,railway-inject-8,2,Transformation,2,48442782
Neo4j (Core API-CSV),Inject,,railway-inject-8,2,Recheck,2,132070131
Neo4j (Core API-CSV),Inject,,railway-inject-8,2,Transformation,3,44861304
Neo4j (Core API-CSV),Inject,,railway-inject-8,2,Recheck,3,128159912
Neo4j (Core API-CSV),Inject,,railway-inject-8,2,Transformation,4,46826304
Neo4j (Core API-CSV),Inject,,railway-inject-8,2,Recheck,4,139837963
Neo4j (Core API-CSV),Inject,,railway-inject-8,2,Transformation,5,31865776
Neo4j (Core API-CSV),Inject,,railway-inject-8,2,Recheck,5,136370946
Neo4j (Core API-CSV),Inject,,railway-inject-8,3,Read,,5085298385
Neo4j (Core API-CSV),Inject,,railway-inject-8,3,Check,,131545485
Neo4j (Core API-CSV),Inject,,railway-inject-8,3,Transformation,1,39825989
Neo4j (Core API-CSV),Inject,,railway-inject-8,3,Recheck,1,135653345
Neo4j (Core API-CSV),Inject,,railway-inject-8,3,Transformation,2,42940121
Neo4j (Core API-CSV),Inject,,railway-inject-8,3,Recheck,2,126439502
Neo4j (Core API-CSV),Inject,,railway-inject-8,3,Transformation,3,40104478
Neo4j (Core API-CSV),Inject,,railway-inject-8,3,Recheck,3,129541635
Neo4j (Core API-CSV),Inject,,railway-inject-8,3,Transformation,4,38070236
Neo4j (Core API-CSV),Inject,,railway-inject-8,3,Recheck,4,128563663
Neo4j (Core API-CSV),Inject,,railway-inject-8,3,Transformation,5,29412635
Neo4j (Core API-CSV),Inject,,railway-inject-8,3,Recheck,5,140568116
Neo4j (Core API-CSV),Inject,,railway-inject-8,4,Read,,5295704817
Neo4j (Core API-CSV),Inject,,railway-inject-8,4,Check,,133238785
Neo4j (Core API-CSV),Inject,,railway-inject-8,4,Transformation,1,45316182
Neo4j (Core API-CSV),Inject,,railway-inject-8,4,Recheck,1,146905545
Neo4j (Core API-CSV),Inject,,railway-inject-8,4,Transformation,2,25324713
Neo4j (Core API-CSV),Inject,,railway-inject-8,4,Recheck,2,128698410
Neo4j (Core API-CSV),Inject,,railway-inject-8,4,Transformation,3,34242643
Neo4j (Core API-CSV),Inject,,railway-inject-8,4,Recheck,3,170145318
Neo4j (Core API-CSV),Inject,,railway-inject-8,4,Transformation,4,31958877
Neo4j (Core API-CSV),Inject,,railway-inject-8,4,Recheck,4,148013554
Neo4j (Core API-CSV),Inject,,railway-inject-8,4,Transformation,5,28915099
Neo4j (Core API-CSV),Inject,,railway-inject-8,4,Recheck,5,241258281
Neo4j (Core API-CSV),Inject,,railway-inject-8,5,Read,,4910513918
Neo4j (Core API-CSV),Inject,,railway-inject-8,5,Check,,139110008
Neo4j (Core API-CSV),Inject,,railway-inject-8,5,Transformation,1,29724818
Neo4j (Core API-CSV),Inject,,railway-inject-8,5,Recheck,1,129733268
Neo4j (Core API-CSV),Inject,,railway-inject-8,5,Transformation,2,33671580
Neo4j (Core API-CSV),Inject,,railway-inject-8,5,Recheck,2,134706939
Neo4j (Core API-CSV),Inject,,railway-inject-8,5,Transformation,3,27827712
Neo4j (Core API-CSV),Inject,,railway-inject-8,5,Recheck,3,128688094
Neo4j (Core API-CSV),Inject,,railway-inject-8,5,Transformation,4,22326965
Neo4j (Core API-CSV),Inject,,railway-inject-8,5,Recheck,4,129178016
Neo4j (Core API-CSV),Inject,,railway-inject-8,5,Transformation,5,19593994
Neo4j (Core API-CSV),Inject,,railway-inject-8,5,Recheck,5,126640300
