Tool,Workload,Description,Model,Run,Phase,Iteration,Time
TinkerGraph,Repair,,railway-repair-16,1,Read,,1052517252
TinkerGraph,Repair,,railway-repair-16,1,Check,,295558203
TinkerGraph,Repair,,railway-repair-16,1,Transformation,1,10319244
TinkerGraph,Repair,,railway-repair-16,1,Recheck,1,125244977
TinkerGraph,Repair,,railway-repair-16,1,Transformation,2,3028594
TinkerGraph,Repair,,railway-repair-16,1,Recheck,2,117391435
TinkerGraph,Repair,,railway-repair-16,1,Transformation,3,2373735
TinkerGraph,Repair,,railway-repair-16,1,Recheck,3,146291240
TinkerGraph,Repair,,railway-repair-16,1,Transformation,4,1777506
TinkerGraph,Repair,,railway-repair-16,1,Recheck,4,182251994
TinkerGraph,Repair,,railway-repair-16,1,Transformation,5,1243260
TinkerGraph,Repair,,railway-repair-16,1,Recheck,5,124087114
TinkerGraph,Repair,,railway-repair-16,2,Read,,464404134
TinkerGraph,Repair,,railway-repair-16,2,Check,,114108202
TinkerGraph,Repair,,railway-repair-16,2,Transformation,1,1602089
TinkerGraph,Repair,,railway-repair-16,2,Recheck,1,113649934
TinkerGraph,Repair,,railway-repair-16,2,Transformation,2,1334821
TinkerGraph,Repair,,railway-repair-16,2,Recheck,2,113035875
TinkerGraph,Repair,,railway-repair-16,2,Transformation,3,1142865
TinkerGraph,Repair,,railway-repair-16,2,Recheck,3,110198892
TinkerGraph,Repair,,railway-repair-16,2,Transformation,4,1500042
TinkerGraph,Repair,,railway-repair-16,2,Recheck,4,109523635
TinkerGraph,Repair,,railway-repair-16,2,Transformation,5,760923
TinkerGraph,Repair,,railway-repair-16,2,Recheck,5,106995308
TinkerGraph,Repair,,railway-repair-16,3,Read,,343524335
TinkerGraph,Repair,,railway-repair-16,3,Check,,105791835
TinkerGraph,Repair,,railway-repair-16,3,Transformation,1,1043722
TinkerGraph,Repair,,railway-repair-16,3,Recheck,1,106867712
TinkerGraph,Repair,,railway-repair-16,3,Transformation,2,860990
TinkerGraph,Repair,,railway-repair-16,3,Recheck,2,103491351
TinkerGraph,Repair,,railway-repair-16,3,Transformation,3,690274
TinkerGraph,Repair,,railway-repair-16,3,Recheck,3,101745582
TinkerGraph,Repair,,railway-repair-16,3,Transformation,4,674339
TinkerGraph,Repair,,railway-repair-16,3,Recheck,4,102327365
TinkerGraph,Repair,,railway-repair-16,3,Transformation,5,750138
TinkerGraph,Repair,,railway-repair-16,3,Recheck,5,106621412
TinkerGraph,Repair,,railway-repair-16,4,Read,,349098123
TinkerGraph,Repair,,railway-repair-16,4,Check,,107101298
TinkerGraph,Repair,,railway-repair-16,4,Transformation,1,1005217
TinkerGraph,Repair,,railway-repair-16,4,Recheck,1,105423478
TinkerGraph,Repair,,railway-repair-16,4,Transformation,2,881025
TinkerGraph,Repair,,railway-repair-16,4,Recheck,2,108163352
TinkerGraph,Repair,,railway-repair-16,4,Transformation,3,1207396
TinkerGraph,Repair,,railway-repair-16,4,Recheck,3,104573362
TinkerGraph,Repair,,railway-repair-16,4,Transformation,4,718873
TinkerGraph,Repair,,railway-repair-16,4,Recheck,4,113172655
TinkerGraph,Repair,,railway-repair-16,4,Transformation,5,659784
TinkerGraph,Repair,,railway-repair-16,4,Recheck,5,109209939
TinkerGraph,Repair,,railway-repair-16,5,Read,,339387509
TinkerGraph,Repair,,railway-repair-16,5,Check,,101528662
TinkerGraph,Repair,,railway-repair-16,5,Transformation,1,821942
TinkerGraph,Repair,,railway-repair-16,5,Recheck,1,106542101
TinkerGraph,Repair,,railway-repair-16,5,Transformation,2,736504
TinkerGraph,Repair,,railway-repair-16,5,Recheck,2,102234969
TinkerGraph,Repair,,railway-repair-16,5,Transformation,3,712530
TinkerGraph,Repair,,railway-repair-16,5,Recheck,3,106365796
TinkerGraph,Repair,,railway-repair-16,5,Transformation,4,730807
TinkerGraph,Repair,,railway-repair-16,5,Recheck,4,106133592
TinkerGraph,Repair,,railway-repair-16,5,Transformation,5,1485901
TinkerGraph,Repair,,railway-repair-16,5,Recheck,5,107666788
