Tool,Workload,Description,Model,Run,Phase,Iteration,Time
Neo4j (Core API-CSV),Inject,,railway-inject-4,1,Read,,6106366658
Neo4j (Core API-CSV),Inject,,railway-inject-4,1,Check,,421234217
Neo4j (Core API-CSV),Inject,,railway-inject-4,1,Transformation,1,355714529
Neo4j (Core API-CSV),Inject,,railway-inject-4,1,Recheck,1,232663110
Neo4j (Core API-CSV),Inject,,railway-inject-4,1,Transformation,2,73909049
Neo4j (Core API-CSV),Inject,,railway-inject-4,1,Recheck,2,92465884
Neo4j (Core API-CSV),Inject,,railway-inject-4,1,Transformation,3,38762112
Neo4j (Core API-CSV),Inject,,railway-inject-4,1,Recheck,3,73776916
Neo4j (Core API-CSV),Inject,,railway-inject-4,1,Transformation,4,34645205
Neo4j (Core API-CSV),Inject,,railway-inject-4,1,Recheck,4,63229623
Neo4j (Core API-CSV),Inject,,railway-inject-4,1,Transformation,5,50978916
Neo4j (Core API-CSV),Inject,,railway-inject-4,1,Recheck,5,59292138
Neo4j (Core API-CSV),Inject,,railway-inject-4,2,Read,,4501262489
Neo4j (Core API-CSV),Inject,,railway-inject-4,2,Check,,64278327
Neo4j (Core API-CSV),Inject,,railway-inject-4,2,Transformation,1,59292173
Neo4j (Core API-CSV),Inject,,railway-inject-4,2,Recheck,1,61224892
Neo4j (Core API-CSV),Inject,,railway-inject-4,2,Transformation,2,48639325
Neo4j (Core API-CSV),Inject,,railway-inject-4,2,Recheck,2,58957400
Neo4j (Core API-CSV),Inject,,railway-inject-4,2,Transformation,3,40900111
Neo4j (Core API-CSV),Inject,,railway-inject-4,2,Recheck,3,58378842
Neo4j (Core API-CSV),Inject,,railway-inject-4,2,Transformation,4,37832307
Neo4j (Core API-CSV),Inject,,railway-inject-4,2,Recheck,4,58193013
Neo4j (Core API-CSV),Inject,,railway-inject-4,2,Transformation,5,30615325
Neo4j (Core API-CSV),Inject,,railway-inject-4,2,Recheck,5,54963013
Neo4j (Core API-CSV),Inject,,railway-inject-4,3,Read,,4504145767
Neo4j (Core API-CSV),Inject,,railway-inject-4,3,Check,,101302309
Neo4j (Core API-CSV),Inject,,railway-inject-4,3,Transformation,1,47856619
Neo4j (Core API-CSV),Inject,,railway-inject-4,3,Recheck,1,60645739
Neo4j (Core API-CSV),Inject,,railway-inject-4,3,Transformation,2,27962162
Neo4j (Core API-CSV),Inject,,railway-inject-4,3,Recheck,2,60110536
Neo4j (Core API-CSV),Inject,,railway-inject-4,3,Transformation,3,28364998
Neo4j (Core API-CSV),Inject,,railway-inject-4,3,Recheck,3,63660315
Neo4j (Core API-CSV),Inject,,railway-inject-4,3,Transformation,4,34609709
Neo4j (Core API-CSV),Inject,,railway-inject-4,3,Recheck,4,60090269
Neo4j (Core API-CSV),Inject,,railway-inject-4,3,Transformation,5,26934634
Neo4j (Core API-CSV),Inject,,railway-inject-4,3,Recheck,5,55749849
Neo4j (Core API-CSV),Inject,,railway-inject-4,4,Read,,4407372852
Neo4j (Core API-CSV),Inject,,railway-inject-4,4,Check,,59766268
Neo4j (Core API-CSV),Inject,,railway-inject-4,4,Transformation,1,30624620
Neo4j (Core API-CSV),Inject,,railway-inject-4,4,Recheck,1,58676914
Neo4j (Core API-CSV),Inject,,railway-inject-4,4,Transformation,2,26921329
Neo4j (Core API-CSV),Inject,,railway-inject-4,4,Recheck,2,56587301
Neo4j (Core API-CSV),Inject,,railway-inject-4,4,Transformation,3,25125768
Neo4j (Core API-CSV),Inject,,railway-inject-4,4,Recheck,3,57836547
Neo4j (Core API-CSV),Inject,,railway-inject-4,4,Transformation,4,38426299
Neo4j (Core API-CSV),Inject,,railway-inject-4,4,Recheck,4,68901940
Neo4j (Core API-CSV),Inject,,railway-inject-4,4,Transformation,5,25901435
Neo4j (Core API-CSV),Inject,,railway-inject-4,4,Recheck,5,59461677
Neo4j (Core API-CSV),Inject,,railway-inject-4,5,Read,,4519784402
Neo4j (Core API-CSV),Inject,,railway-inject-4,5,Check,,59881612
Neo4j (Core API-CSV),Inject,,railway-inject-4,5,Transformation,1,29550429
Neo4j (Core API-CSV),Inject,,railway-inject-4,5,Recheck,1,59992373
Neo4j (Core API-CSV),Inject,,railway-inject-4,5,Transformation,2,22622112
Neo4j (Core API-CSV),Inject,,railway-inject-4,5,Recheck,2,58532656
Neo4j (Core API-CSV),Inject,,railway-inject-4,5,Transformation,3,20015977
Neo4j (Core API-CSV),Inject,,railway-inject-4,5,Recheck,3,59954921
Neo4j (Core API-CSV),Inject,,railway-inject-4,5,Transformation,4,23720542
Neo4j (Core API-CSV),Inject,,railway-inject-4,5,Recheck,4,58664566
Neo4j (Core API-CSV),Inject,,railway-inject-4,5,Transformation,5,33060941
Neo4j (Core API-CSV),Inject,,railway-inject-4,5,Recheck,5,54530012
