Tool,Workload,Description,Model,Run,Query,Iteration,Matches
EMF API,Repair,,railway-repair-32,3,RouteSensor,3,505
EMF API,Repair,,railway-repair-32,3,RouteSensor,4,457
EMF API,Repair,,railway-repair-32,3,RouteSensor,5,414
EMF API,Repair,,railway-repair-32,3,RouteSensor,6,375
EMF API,Repair,,railway-repair-32,3,SemaphoreNeighbor,1,91
EMF API,Repair,,railway-repair-32,3,SemaphoreNeighbor,2,58
EMF API,Repair,,railway-repair-32,3,SemaphoreNeighbor,3,43
EMF API,Repair,,railway-repair-32,3,SemaphoreNeighbor,4,24
EMF API,Repair,,railway-repair-32,3,SemaphoreNeighbor,5,21
EMF API,Repair,,railway-repair-32,3,SemaphoreNeighbor,6,16
EMF API,Repair,,railway-repair-32,3,SwitchSet,1,114
EMF API,Repair,,railway-repair-32,3,SwitchSet,2,109
EMF API,Repair,,railway-repair-32,3,SwitchSet,3,102
EMF API,Repair,,railway-repair-32,3,SwitchSet,4,95
EMF API,Repair,,railway-repair-32,3,SwitchSet,5,86
EMF API,Repair,,railway-repair-32,3,SwitchSet,6,78
EMF API,Repair,,railway-repair-32,3,SwitchMonitored,1,35
EMF API,Repair,,railway-repair-32,3,SwitchMonitored,2,32
EMF API,Repair,,railway-repair-32,3,SwitchMonitored,3,29
EMF API,Repair,,railway-repair-32,3,SwitchMonitored,4,27
EMF API,Repair,,railway-repair-32,3,SwitchMonitored,5,25
EMF API,Repair,,railway-repair-32,3,SwitchMonitored,6,23
EMF API,Repair,,railway-repair-32,4,ConnectedSegments,1,377
EMF API,Repair,,railway-repair-32,4,ConnectedSegments,2,340
EMF API,Repair,,railway-repair-32,4,ConnectedSegments,3,306
EMF API,Repair,,railway-repair-32,4,ConnectedSegments,4,276
EMF API,Repair,,railway-repair-32,4,ConnectedSegments,5,249
EMF API,Repair,,railway-repair-32,4,ConnectedSegments,6,225
EMF API,Repair,,railway-repair-32,4,PosLength,1,3824
EMF API,Repair,,railway-repair-32,4,PosLength,2,3442
EMF API,Repair,,railway-repair-32,4,PosLength,3,3098
EMF API,Repair,,railway-repair-32,4,PosLength,4,2789
EMF API,Repair,,railway-repair-32,4,PosLength,5,2511
EMF API,Repair,,railway-repair-32,4,PosLength,6,2260
EMF API,Repair,,railway-repair-32,4,RouteSensor,1,615
EMF API,Repair,,railway-repair-32,4,RouteSensor,2,557
EMF API,Repair,,railway-repair-32,4,RouteSensor,3,505
EMF API,Repair,,railway-repair-32,4,RouteSensor,4,457
EMF API,Repair,,railway-repair-32,4,RouteSensor,5,414
EMF API,Repair,,railway-repair-32,4,RouteSensor,6,375
EMF API,Repair,,railway-repair-32,4,SemaphoreNeighbor,1,91
EMF API,Repair,,railway-repair-32,4,SemaphoreNeighbor,2,58
EMF API,Repair,,railway-repair-32,4,SemaphoreNeighbor,3,43
EMF API,Repair,,railway-repair-32,4,SemaphoreNeighbor,4,24
EMF API,Repair,,railway-repair-32,4,SemaphoreNeighbor,5,21
EMF API,Repair,,railway-repair-32,4,SemaphoreNeighbor,6,16
EMF API,Repair,,railway-repair-32,4,SwitchSet,1,114
EMF API,Repair,,railway-repair-32,4,SwitchSet,2,109
EMF API,Repair,,railway-repair-32,4,SwitchSet,3,102
EMF API,Repair,,railway-repair-32,4,SwitchSet,4,95
EMF API,Repair,,railway-repair-32,4,SwitchSet,5,86
EMF API,Repair,,railway-repair-32,4,SwitchSet,6,78
EMF API,Repair,,railway-repair-32,4,SwitchMonitored,1,35
EMF API,Repair,,railway-repair-32,4,SwitchMonitored,2,32
EMF API,Repair,,railway-repair-32,4,SwitchMonitored,3,29
EMF API,Repair,,railway-repair-32,4,SwitchMonitored,4,27
EMF API,Repair,,railway-repair-32,4,SwitchMonitored,5,25
EMF API,Repair,,railway-repair-32,4,SwitchMonitored,6,23
EMF API,Repair,,railway-repair-32,5,ConnectedSegments,1,377
EMF API,Repair,,railway-repair-32,5,ConnectedSegments,2,340
EMF API,Repair,,railway-repair-32,5,ConnectedSegments,3,306
EMF API,Repair,,railway-repair-32,5,ConnectedSegments,4,276
EMF API,Repair,,railway-repair-32,5,ConnectedSegments,5,249
EMF API,Repair,,railway-repair-32,5,ConnectedSegments,6,225
EMF API,Repair,,railway-repair-32,5,PosLength,1,3824
EMF API,Repair,,railway-repair-32,5,PosLength,2,3442
EMF API,Repair,,railway-repair-32,5,PosLength,3,3098
EMF API,Repair,,railway-repair-32,5,PosLength,4,2789
EMF API,Repair,,railway-repair-32,5,PosLength,5,2511
EMF API,Repair,,railway-repair-32,5,PosLength,6,2260
