Tool,Workload,Description,Model,Run,Query,Iteration,Matches
MySQL,Inject,,railway-inject-1,2,SwitchMonitored,3,17
MySQL,Inject,,railway-inject-1,2,SwitchMonitored,4,22
MySQL,Inject,,railway-inject-1,2,SwitchMonitored,5,26
MySQL,Inject,,railway-inject-1,2,SwitchMonitored,6,27
MySQL,Inject,,railway-inject-1,3,ConnectedSegments,1,3
MySQL,Inject,,railway-inject-1,3,ConnectedSegments,2,13
MySQL,Inject,,railway-inject-1,3,ConnectedSegments,3,23
MySQL,Inject,,railway-inject-1,3,ConnectedSegments,4,33
MySQL,Inject,,railway-inject-1,3,ConnectedSegments,5,43
MySQL,Inject,,railway-inject-1,3,ConnectedSegments,6,53
MySQL,Inject,,railway-inject-1,3,PosLength,1,11
MySQL,Inject,,railway-inject-1,3,PosLength,2,21
MySQL,Inject,,railway-inject-1,3,PosLength,3,31
MySQL,Inject,,railway-inject-1,3,PosLength,4,41
MySQL,Inject,,railway-inject-1,3,PosLength,5,51
MySQL,Inject,,railway-inject-1,3,PosLength,6,60
MySQL,Inject,,railway-inject-1,3,RouteSensor,1,9
MySQL,Inject,,railway-inject-1,3,RouteSensor,2,13
MySQL,Inject,,railway-inject-1,3,RouteSensor,3,12
MySQL,Inject,,railway-inject-1,3,RouteSensor,4,9
MySQL,Inject,,railway-inject-1,3,RouteSensor,5,1
MySQL,Inject,,railway-inject-1,3,RouteSensor,6,2
MySQL,Inject,,railway-inject-1,3,SemaphoreNeighbor,1,12
MySQL,Inject,,railway-inject-1,3,SemaphoreNeighbor,2,22
MySQL,Inject,,railway-inject-1,3,SemaphoreNeighbor,3,0
MySQL,Inject,,railway-inject-1,3,SemaphoreNeighbor,4,0
MySQL,Inject,,railway-inject-1,3,SemaphoreNeighbor,5,0
MySQL,Inject,,railway-inject-1,3,SemaphoreNeighbor,6,0
MySQL,Inject,,railway-inject-1,3,SwitchSet,1,0
MySQL,Inject,,railway-inject-1,3,SwitchSet,2,0
MySQL,Inject,,railway-inject-1,3,SwitchSet,3,0
MySQL,Inject,,railway-inject-1,3,SwitchSet,4,0
MySQL,Inject,,railway-inject-1,3,SwitchSet,5,0
MySQL,Inject,,railway-inject-1,3,SwitchSet,6,0
MySQL,Inject,,railway-inject-1,3,SwitchMonitored,1,0
MySQL,Inject,,railway-inject-1,3,SwitchMonitored,2,10
MySQL,Inject,,railway-inject-1,3,SwitchMonitored,3,17
MySQL,Inject,,railway-inject-1,3,SwitchMonitored,4,22
MySQL,Inject,,railway-inject-1,3,SwitchMonitored,5,26
MySQL,Inject,,railway-inject-1,3,SwitchMonitored,6,27
MySQL,Inject,,railway-inject-1,4,ConnectedSegments,1,3
MySQL,Inject,,railway-inject-1,4,ConnectedSegments,2,13
MySQL,Inject,,railway-inject-1,4,ConnectedSegments,3,23
MySQL,Inject,,railway-inject-1,4,ConnectedSegments,4,33
MySQL,Inject,,railway-inject-1,4,ConnectedSegments,5,43
MySQL,Inject,,railway-inject-1,4,ConnectedSegments,6,53
MySQL,Inject,,railway-inject-1,4,PosLength,1,11
MySQL,Inject,,railway-inject-1,4,PosLength,2,21
MySQL,Inject,,railway-inject-1,4,PosLength,3,31
MySQL,Inject,,railway-inject-1,4,PosLength,4,41
MySQL,Inject,,railway-inject-1,4,PosLength,5,51
MySQL,Inject,,railway-inject-1,4,PosLength,6,60
MySQL,Inject,,railway-inject-1,4,RouteSensor,1,9
MySQL,Inject,,railway-inject-1,4,RouteSensor,2,13
MySQL,Inject,,railway-inject-1,4,RouteSensor,3,12
MySQL,Inject,,railway-inject-1,4,RouteSensor,4,9
MySQL,Inject,,railway-inject-1,4,RouteSensor,5,1
MySQL,Inject,,railway-inject-1,4,RouteSensor,6,2
MySQL,Inject,,railway-inject-1,4,SemaphoreNeighbor,1,12
MySQL,Inject,,railway-inject-1,4,SemaphoreNeighbor,2,22
MySQL,Inject,,railway-inject-1,4,SemaphoreNeighbor,3,0
MySQL,Inject,,railway-inject-1,4,SemaphoreNeighbor,4,0
MySQL,Inject,,railway-inject-1,4,SemaphoreNeighbor,5,0
MySQL,Inject,,railway-inject-1,4,SemaphoreNeighbor,6,0
MySQL,Inject,,railway-inject-1,4,SwitchSet,1,0
MySQL,Inject,,railway-inject-1,4,SwitchSet,2,0
MySQL,Inject,,railway-inject-1,4,SwitchSet,3,0
MySQL,Inject,,railway-inject-1,4,SwitchSet,4,0
MySQL,Inject,,railway-inject-1,4,SwitchSet,5,0
MySQL,Inject,,railway-inject-1,4,SwitchSet,6,0
MySQL,Inject,,railway-inject-1,4,SwitchMonitored,1,0
MySQL,Inject,,railway-inject-1,4,SwitchMonitored,2,10
MySQL,Inject,,railway-inject-1,4,SwitchMonitored,3,17
MySQL,Inject,,railway-inject-1,4,SwitchMonitored,4,22
MySQL,Inject,,railway-inject-1,4,SwitchMonitored,5,26
MySQL,Inject,,railway-inject-1,4,SwitchMonitored,6,27
MySQL,Inject,,railway-inject-1,5,ConnectedSegments,1,3
MySQL,Inject,,railway-inject-1,5,ConnectedSegments,2,13
MySQL,Inject,,railway-inject-1,5,ConnectedSegments,3,23
MySQL,Inject,,railway-inject-1,5,ConnectedSegments,4,33
MySQL,Inject,,railway-inject-1,5,ConnectedSegments,5,43
MySQL,Inject,,railway-inject-1,5,ConnectedSegments,6,53
MySQL,Inject,,railway-inject-1,5,PosLength,1,11
MySQL,Inject,,railway-inject-1,5,PosLength,2,21
MySQL,Inject,,railway-inject-1,5,PosLength,3,31
MySQL,Inject,,railway-inject-1,5,PosLength,4,41
MySQL,Inject,,railway-inject-1,5,PosLength,5,51
MySQL,Inject,,railway-inject-1,5,PosLength,6,60
MySQL,Inject,,railway-inject-1,5,RouteSensor,1,9
MySQL,Inject,,railway-inject-1,5,RouteSensor,2,13
MySQL,Inject,,railway-inject-1,5,RouteSensor,3,12
MySQL,Inject,,railway-inject-1,5,RouteSensor,4,9
MySQL,Inject,,railway-inject-1,5,RouteSensor,5,1
MySQL,Inject,,railway-inject-1,5,RouteSensor,6,2
MySQL,Inject,,railway-inject-1,5,SemaphoreNeighbor,1,12
MySQL,Inject,,railway-inject-1,5,SemaphoreNeighbor,2,22
MySQL,Inject,,railway-inject-1,5,SemaphoreNeighbor,3,0
MySQL,Inject,,railway-inject-1,5,SemaphoreNeighbor,4,0
MySQL,Inject,,railway-inject-1,5,SemaphoreNeighbor,5,0
MySQL,Inject,,railway-inject-1,5,SemaphoreNeighbor,6,0
MySQL,Inject,,railway-inject-1,5,SwitchSet,1,0
MySQL,Inject,,railway-inject-1,5,SwitchSet,2,0
MySQL,Inject,,railway-inject-1,5,SwitchSet,3,0
MySQL,Inject,,railway-inject-1,5,SwitchSet,4,0
MySQL,Inject,,railway-inject-1,5,SwitchSet,5,0
MySQL,Inject,,railway-inject-1,5,SwitchSet,6,0
MySQL,Inject,,railway-inject-1,5,SwitchMonitored,1,0
MySQL,Inject,,railway-inject-1,5,SwitchMonitored,2,10
MySQL,Inject,,railway-inject-1,5,SwitchMonitored,3,17
MySQL,Inject,,railway-inject-1,5,SwitchMonitored,4,22
MySQL,Inject,,railway-inject-1,5,SwitchMonitored,5,26
MySQL,Inject,,railway-inject-1,5,SwitchMonitored,6,27
