Tool,Workload,Description,Model,Run,Query,Iteration,Matches
Jena (No Inferencing),Inject,,railway-inject-64,2,SwitchSet,4,155
Jena (No Inferencing),Inject,,railway-inject-64,2,SwitchSet,5,156
Jena (No Inferencing),Inject,,railway-inject-64,2,SwitchSet,6,156
Jena (No Inferencing),Inject,,railway-inject-64,2,SwitchMonitored,1,7
Jena (No Inferencing),Inject,,railway-inject-64,2,SwitchMonitored,2,17
Jena (No Inferencing),Inject,,railway-inject-64,2,SwitchMonitored,3,27
Jena (No Inferencing),Inject,,railway-inject-64,2,SwitchMonitored,4,37
Jena (No Inferencing),Inject,,railway-inject-64,2,SwitchMonitored,5,46
Jena (No Inferencing),Inject,,railway-inject-64,2,SwitchMonitored,6,56
Jena (No Inferencing),Inject,,railway-inject-64,3,ConnectedSegments,1,783
Jena (No Inferencing),Inject,,railway-inject-64,3,ConnectedSegments,2,793
Jena (No Inferencing),Inject,,railway-inject-64,3,ConnectedSegments,3,803
Jena (No Inferencing),Inject,,railway-inject-64,3,ConnectedSegments,4,813
Jena (No Inferencing),Inject,,railway-inject-64,3,ConnectedSegments,5,823
Jena (No Inferencing),Inject,,railway-inject-64,3,ConnectedSegments,6,833
Jena (No Inferencing),Inject,,railway-inject-64,3,PosLength,1,1662
Jena (No Inferencing),Inject,,railway-inject-64,3,PosLength,2,1672
Jena (No Inferencing),Inject,,railway-inject-64,3,PosLength,3,1682
Jena (No Inferencing),Inject,,railway-inject-64,3,PosLength,4,1692
Jena (No Inferencing),Inject,,railway-inject-64,3,PosLength,5,1701
Jena (No Inferencing),Inject,,railway-inject-64,3,PosLength,6,1711
Jena (No Inferencing),Inject,,railway-inject-64,3,RouteSensor,1,634
Jena (No Inferencing),Inject,,railway-inject-64,3,RouteSensor,2,643
Jena (No Inferencing),Inject,,railway-inject-64,3,RouteSensor,3,650
Jena (No Inferencing),Inject,,railway-inject-64,3,RouteSensor,4,657
Jena (No Inferencing),Inject,,railway-inject-64,3,RouteSensor,5,666
Jena (No Inferencing),Inject,,railway-inject-64,3,RouteSensor,6,674
Jena (No Inferencing),Inject,,railway-inject-64,3,SemaphoreNeighbor,1,117
Jena (No Inferencing),Inject,,railway-inject-64,3,SemaphoreNeighbor,2,154
Jena (No Inferencing),Inject,,railway-inject-64,3,SemaphoreNeighbor,3,198
Jena (No Inferencing),Inject,,railway-inject-64,3,SemaphoreNeighbor,4,242
Jena (No Inferencing),Inject,,railway-inject-64,3,SemaphoreNeighbor,5,306
Jena (No Inferencing),Inject,,railway-inject-64,3,SemaphoreNeighbor,6,336
Jena (No Inferencing),Inject,,railway-inject-64,3,SwitchSet,1,159
Jena (No Inferencing),Inject,,railway-inject-64,3,SwitchSet,2,154
Jena (No Inferencing),Inject,,railway-inject-64,3,SwitchSet,3,159
Jena (No Inferencing),Inject,,railway-inject-64,3,SwitchSet,4,155
Jena (No Inferencing),Inject,,railway-inject-64,3,SwitchSet,5,156
Jena (No Inferencing),Inject,,railway-inject-64,3,SwitchSet,6,156
Jena (No Inferencing),Inject,,railway-inject-64,3,SwitchMonitored,1,7
Jena (No Inferencing),Inject,,railway-inject-64,3,SwitchMonitored,2,17
Jena (No Inferencing),Inject,,railway-inject-64,3,SwitchMonitored,3,27
Jena (No Inferencing),Inject,,railway-inject-64,3,SwitchMonitored,4,37
Jena (No Inferencing),Inject,,railway-inject-64,3,SwitchMonitored,5,46
Jena (No Inferencing),Inject,,railway-inject-64,3,SwitchMonitored,6,56
Jena (No Inferencing),Inject,,railway-inject-64,4,ConnectedSegments,1,783
Jena (No Inferencing),Inject,,railway-inject-64,4,ConnectedSegments,2,793
Jena (No Inferencing),Inject,,railway-inject-64,4,ConnectedSegments,3,803
Jena (No Inferencing),Inject,,railway-inject-64,4,ConnectedSegments,4,813
Jena (No Inferencing),Inject,,railway-inject-64,4,ConnectedSegments,5,823
Jena (No Inferencing),Inject,,railway-inject-64,4,ConnectedSegments,6,833
Jena (No Inferencing),Inject,,railway-inject-64,4,PosLength,1,1662
Jena (No Inferencing),Inject,,railway-inject-64,4,PosLength,2,1672
Jena (No Inferencing),Inject,,railway-inject-64,4,PosLength,3,1682
Jena (No Inferencing),Inject,,railway-inject-64,4,PosLength,4,1692
Jena (No Inferencing),Inject,,railway-inject-64,4,PosLength,5,1701
Jena (No Inferencing),Inject,,railway-inject-64,4,PosLength,6,1711
Jena (No Inferencing),Inject,,railway-inject-64,4,RouteSensor,1,634
Jena (No Inferencing),Inject,,railway-inject-64,4,RouteSensor,2,643
Jena (No Inferencing),Inject,,railway-inject-64,4,RouteSensor,3,650
Jena (No Inferencing),Inject,,railway-inject-64,4,RouteSensor,4,657
Jena (No Inferencing),Inject,,railway-inject-64,4,RouteSensor,5,666
Jena (No Inferencing),Inject,,railway-inject-64,4,RouteSensor,6,674
Jena (No Inferencing),Inject,,railway-inject-64,4,SemaphoreNeighbor,1,117
Jena (No Inferencing),Inject,,railway-inject-64,4,SemaphoreNeighbor,2,154
Jena (No Inferencing),Inject,,railway-inject-64,4,SemaphoreNeighbor,3,198
Jena (No Inferencing),Inject,,railway-inject-64,4,SemaphoreNeighbor,4,242
Jena (No Inferencing),Inject,,railway-inject-64,4,SemaphoreNeighbor,5,306
Jena (No Inferencing),Inject,,railway-inject-64,4,SemaphoreNeighbor,6,336
Jena (No Inferencing),Inject,,railway-inject-64,4,SwitchSet,1,159
Jena (No Inferencing),Inject,,railway-inject-64,4,SwitchSet,2,154
Jena (No Inferencing),Inject,,railway-inject-64,4,SwitchSet,3,159
Jena (No Inferencing),Inject,,railway-inject-64,4,SwitchSet,4,155
Jena (No Inferencing),Inject,,railway-inject-64,4,SwitchSet,5,156
Jena (No Inferencing),Inject,,railway-inject-64,4,SwitchSet,6,156
Jena (No Inferencing),Inject,,railway-inject-64,4,SwitchMonitored,1,7
Jena (No Inferencing),Inject,,railway-inject-64,4,SwitchMonitored,2,17
Jena (No Inferencing),Inject,,railway-inject-64,4,SwitchMonitored,3,27
Jena (No Inferencing),Inject,,railway-inject-64,4,SwitchMonitored,4,37
Jena (No Inferencing),Inject,,railway-inject-64,4,SwitchMonitored,5,46
Jena (No Inferencing),Inject,,railway-inject-64,4,SwitchMonitored,6,56
Jena (No Inferencing),Inject,,railway-inject-64,5,ConnectedSegments,1,783
Jena (No Inferencing),Inject,,railway-inject-64,5,ConnectedSegments,2,793
Jena (No Inferencing),Inject,,railway-inject-64,5,ConnectedSegments,3,803
Jena (No Inferencing),Inject,,railway-inject-64,5,ConnectedSegments,4,813
Jena (No Inferencing),Inject,,railway-inject-64,5,ConnectedSegments,5,823
Jena (No Inferencing),Inject,,railway-inject-64,5,ConnectedSegments,6,833
Jena (No Inferencing),Inject,,railway-inject-64,5,PosLength,1,1662
Jena (No Inferencing),Inject,,railway-inject-64,5,PosLength,2,1672
Jena (No Inferencing),Inject,,railway-inject-64,5,PosLength,3,1682
Jena (No Inferencing),Inject,,railway-inject-64,5,PosLength,4,1692
Jena (No Inferencing),Inject,,railway-inject-64,5,PosLength,5,1701
Jena (No Inferencing),Inject,,railway-inject-64,5,PosLength,6,1711
Jena (No Inferencing),Inject,,railway-inject-64,5,RouteSensor,1,634
Jena (No Inferencing),Inject,,railway-inject-64,5,RouteSensor,2,643
Jena (No Inferencing),Inject,,railway-inject-64,5,RouteSensor,3,650
Jena (No Inferencing),Inject,,railway-inject-64,5,RouteSensor,4,657
Jena (No Inferencing),Inject,,railway-inject-64,5,RouteSensor,5,666
Jena (No Inferencing),Inject,,railway-inject-64,5,RouteSensor,6,674
Jena (No Inferencing),Inject,,railway-inject-64,5,SemaphoreNeighbor,1,117
Jena (No Inferencing),Inject,,railway-inject-64,5,SemaphoreNeighbor,2,154
Jena (No Inferencing),Inject,,railway-inject-64,5,SemaphoreNeighbor,3,198
Jena (No Inferencing),Inject,,railway-inject-64,5,SemaphoreNeighbor,4,242
Jena (No Inferencing),Inject,,railway-inject-64,5,SemaphoreNeighbor,5,306
Jena (No Inferencing),Inject,,railway-inject-64,5,SemaphoreNeighbor,6,336
Jena (No Inferencing),Inject,,railway-inject-64,5,SwitchSet,1,159
Jena (No Inferencing),Inject,,railway-inject-64,5,SwitchSet,2,154
Jena (No Inferencing),Inject,,railway-inject-64,5,SwitchSet,3,159
Jena (No Inferencing),Inject,,railway-inject-64,5,SwitchSet,4,155
Jena (No Inferencing),Inject,,railway-inject-64,5,SwitchSet,5,156
Jena (No Inferencing),Inject,,railway-inject-64,5,SwitchSet,6,156
Jena (No Inferencing),Inject,,railway-inject-64,5,SwitchMonitored,1,7
Jena (No Inferencing),Inject,,railway-inject-64,5,SwitchMonitored,2,17
Jena (No Inferencing),Inject,,railway-inject-64,5,SwitchMonitored,3,27
Jena (No Inferencing),Inject,,railway-inject-64,5,SwitchMonitored,4,37
Jena (No Inferencing),Inject,,railway-inject-64,5,SwitchMonitored,5,46
Jena (No Inferencing),Inject,,railway-inject-64,5,SwitchMonitored,6,56
