Tool,Workload,Description,Model,Run,Query,Iteration,Matches
SQLite,Repair,,railway-repair-64,3,SemaphoreNeighbor,1,184
SQLite,Repair,,railway-repair-64,3,SemaphoreNeighbor,2,99
SQLite,Repair,,railway-repair-64,3,SemaphoreNeighbor,3,76
SQLite,Repair,,railway-repair-64,3,SemaphoreNeighbor,4,50
SQLite,Repair,,railway-repair-64,3,SemaphoreNeighbor,5,33
SQLite,Repair,,railway-repair-64,3,SemaphoreNeighbor,6,29
SQLite,Repair,,railway-repair-64,3,SwitchSet,1,252
SQLite,Repair,,railway-repair-64,3,SwitchSet,2,245
SQLite,Repair,,railway-repair-64,3,SwitchSet,3,226
SQLite,Repair,,railway-repair-64,3,SwitchSet,4,204
SQLite,Repair,,railway-repair-64,3,SwitchSet,5,187
SQLite,Repair,,railway-repair-64,3,SwitchSet,6,174
SQLite,Repair,,railway-repair-64,3,SwitchMonitored,1,70
SQLite,Repair,,railway-repair-64,3,SwitchMonitored,2,63
SQLite,Repair,,railway-repair-64,3,SwitchMonitored,3,57
SQLite,Repair,,railway-repair-64,3,SwitchMonitored,4,52
SQLite,Repair,,railway-repair-64,3,SwitchMonitored,5,47
SQLite,Repair,,railway-repair-64,3,SwitchMonitored,6,43
SQLite,Repair,,railway-repair-64,4,ConnectedSegments,1,780
SQLite,Repair,,railway-repair-64,4,ConnectedSegments,2,702
SQLite,Repair,,railway-repair-64,4,ConnectedSegments,3,632
SQLite,Repair,,railway-repair-64,4,ConnectedSegments,4,569
SQLite,Repair,,railway-repair-64,4,ConnectedSegments,5,513
SQLite,Repair,,railway-repair-64,4,ConnectedSegments,6,462
SQLite,Repair,,railway-repair-64,4,PosLength,1,7929
SQLite,Repair,,railway-repair-64,4,PosLength,2,7130
SQLite,Repair,,railway-repair-64,4,PosLength,3,6405
SQLite,Repair,,railway-repair-64,4,PosLength,4,5762
SQLite,Repair,,railway-repair-64,4,PosLength,5,5183
SQLite,Repair,,railway-repair-64,4,PosLength,6,4663
SQLite,Repair,,railway-repair-64,4,RouteSensor,1,1296
SQLite,Repair,,railway-repair-64,4,RouteSensor,2,1174
SQLite,Repair,,railway-repair-64,4,RouteSensor,3,1063
SQLite,Repair,,railway-repair-64,4,RouteSensor,4,962
SQLite,Repair,,railway-repair-64,4,RouteSensor,5,871
SQLite,Repair,,railway-repair-64,4,RouteSensor,6,788
SQLite,Repair,,railway-repair-64,4,SemaphoreNeighbor,1,184
SQLite,Repair,,railway-repair-64,4,SemaphoreNeighbor,2,99
SQLite,Repair,,railway-repair-64,4,SemaphoreNeighbor,3,76
SQLite,Repair,,railway-repair-64,4,SemaphoreNeighbor,4,50
SQLite,Repair,,railway-repair-64,4,SemaphoreNeighbor,5,33
SQLite,Repair,,railway-repair-64,4,SemaphoreNeighbor,6,29
SQLite,Repair,,railway-repair-64,4,SwitchSet,1,252
SQLite,Repair,,railway-repair-64,4,SwitchSet,2,245
SQLite,Repair,,railway-repair-64,4,SwitchSet,3,226
SQLite,Repair,,railway-repair-64,4,SwitchSet,4,204
SQLite,Repair,,railway-repair-64,4,SwitchSet,5,187
SQLite,Repair,,railway-repair-64,4,SwitchSet,6,174
SQLite,Repair,,railway-repair-64,4,SwitchMonitored,1,70
SQLite,Repair,,railway-repair-64,4,SwitchMonitored,2,63
SQLite,Repair,,railway-repair-64,4,SwitchMonitored,3,57
SQLite,Repair,,railway-repair-64,4,SwitchMonitored,4,52
SQLite,Repair,,railway-repair-64,4,SwitchMonitored,5,47
SQLite,Repair,,railway-repair-64,4,SwitchMonitored,6,43
SQLite,Repair,,railway-repair-64,5,ConnectedSegments,1,780
SQLite,Repair,,railway-repair-64,5,ConnectedSegments,2,702
SQLite,Repair,,railway-repair-64,5,ConnectedSegments,3,632
SQLite,Repair,,railway-repair-64,5,ConnectedSegments,4,569
SQLite,Repair,,railway-repair-64,5,ConnectedSegments,5,513
SQLite,Repair,,railway-repair-64,5,ConnectedSegments,6,462
SQLite,Repair,,railway-repair-64,5,PosLength,1,7929
SQLite,Repair,,railway-repair-64,5,PosLength,2,7130
SQLite,Repair,,railway-repair-64,5,PosLength,3,6405
SQLite,Repair,,railway-repair-64,5,PosLength,4,5762
SQLite,Repair,,railway-repair-64,5,PosLength,5,5183
SQLite,Repair,,railway-repair-64,5,PosLength,6,4663
SQLite,Repair,,railway-repair-64,5,RouteSensor,1,1296
SQLite,Repair,,railway-repair-64,5,RouteSensor,2,1174
SQLite,Repair,,railway-repair-64,5,RouteSensor,3,1063
SQLite,Repair,,railway-repair-64,5,RouteSensor,4,962
SQLite,Repair,,railway-repair-64,5,RouteSensor,5,871
SQLite,Repair,,railway-repair-64,5,RouteSensor,6,788
SQLite,Repair,,railway-repair-64,5,SemaphoreNeighbor,1,184
SQLite,Repair,,railway-repair-64,5,SemaphoreNeighbor,2,99
SQLite,Repair,,railway-repair-64,5,SemaphoreNeighbor,3,76
SQLite,Repair,,railway-repair-64,5,SemaphoreNeighbor,4,50
SQLite,Repair,,railway-repair-64,5,SemaphoreNeighbor,5,33
SQLite,Repair,,railway-repair-64,5,SemaphoreNeighbor,6,29
SQLite,Repair,,railway-repair-64,5,SwitchSet,1,252
SQLite,Repair,,railway-repair-64,5,SwitchSet,2,245
SQLite,Repair,,railway-repair-64,5,SwitchSet,3,226
SQLite,Repair,,railway-repair-64,5,SwitchSet,4,204
SQLite,Repair,,railway-repair-64,5,SwitchSet,5,187
SQLite,Repair,,railway-repair-64,5,SwitchSet,6,174
SQLite,Repair,,railway-repair-64,5,SwitchMonitored,1,70
SQLite,Repair,,railway-repair-64,5,SwitchMonitored,2,63
SQLite,Repair,,railway-repair-64,5,SwitchMonitored,3,57
SQLite,Repair,,railway-repair-64,5,SwitchMonitored,4,52
SQLite,Repair,,railway-repair-64,5,SwitchMonitored,5,47
SQLite,Repair,,railway-repair-64,5,SwitchMonitored,6,43
