Tool,Workload,Description,Model,Run,Query,Iteration,Matches
Jena (No Inferencing),Repair,,railway-repair-256,1,SwitchSet,4,866
Jena (No Inferencing),Repair,,railway-repair-256,1,SwitchSet,5,801
Jena (No Inferencing),Repair,,railway-repair-256,1,SwitchSet,6,732
Jena (No Inferencing),Repair,,railway-repair-256,1,SwitchMonitored,1,325
Jena (No Inferencing),Repair,,railway-repair-256,1,SwitchMonitored,2,293
Jena (No Inferencing),Repair,,railway-repair-256,1,SwitchMonitored,3,264
Jena (No Inferencing),Repair,,railway-repair-256,1,SwitchMonitored,4,238
Jena (No Inferencing),Repair,,railway-repair-256,1,SwitchMonitored,5,215
Jena (No Inferencing),Repair,,railway-repair-256,1,SwitchMonitored,6,194
Jena (No Inferencing),Repair,,railway-repair-256,2,ConnectedSegments,1,3119
Jena (No Inferencing),Repair,,railway-repair-256,2,ConnectedSegments,2,2808
Jena (No Inferencing),Repair,,railway-repair-256,2,ConnectedSegments,3,2528
Jena (No Inferencing),Repair,,railway-repair-256,2,ConnectedSegments,4,2276
Jena (No Inferencing),Repair,,railway-repair-256,2,ConnectedSegments,5,2049
Jena (No Inferencing),Repair,,railway-repair-256,2,ConnectedSegments,6,1845
Jena (No Inferencing),Repair,,railway-repair-256,2,PosLength,1,31566
Jena (No Inferencing),Repair,,railway-repair-256,2,PosLength,2,28386
Jena (No Inferencing),Repair,,railway-repair-256,2,PosLength,3,25532
Jena (No Inferencing),Repair,,railway-repair-256,2,PosLength,4,22968
Jena (No Inferencing),Repair,,railway-repair-256,2,PosLength,5,20674
Jena (No Inferencing),Repair,,railway-repair-256,2,PosLength,6,18609
Jena (No Inferencing),Repair,,railway-repair-256,2,RouteSensor,1,5160
Jena (No Inferencing),Repair,,railway-repair-256,2,RouteSensor,2,4676
Jena (No Inferencing),Repair,,railway-repair-256,2,RouteSensor,3,4238
Jena (No Inferencing),Repair,,railway-repair-256,2,RouteSensor,4,3841
Jena (No Inferencing),Repair,,railway-repair-256,2,RouteSensor,5,3480
Jena (No Inferencing),Repair,,railway-repair-256,2,RouteSensor,6,3153
Jena (No Inferencing),Repair,,railway-repair-256,2,SemaphoreNeighbor,1,785
Jena (No Inferencing),Repair,,railway-repair-256,2,SemaphoreNeighbor,2,459
Jena (No Inferencing),Repair,,railway-repair-256,2,SemaphoreNeighbor,3,300
Jena (No Inferencing),Repair,,railway-repair-256,2,SemaphoreNeighbor,4,209
Jena (No Inferencing),Repair,,railway-repair-256,2,SemaphoreNeighbor,5,158
Jena (No Inferencing),Repair,,railway-repair-256,2,SemaphoreNeighbor,6,129
Jena (No Inferencing),Repair,,railway-repair-256,2,SwitchSet,1,1038
Jena (No Inferencing),Repair,,railway-repair-256,2,SwitchSet,2,1001
Jena (No Inferencing),Repair,,railway-repair-256,2,SwitchSet,3,932
Jena (No Inferencing),Repair,,railway-repair-256,2,SwitchSet,4,866
Jena (No Inferencing),Repair,,railway-repair-256,2,SwitchSet,5,801
Jena (No Inferencing),Repair,,railway-repair-256,2,SwitchSet,6,732
Jena (No Inferencing),Repair,,railway-repair-256,2,SwitchMonitored,1,325
Jena (No Inferencing),Repair,,railway-repair-256,2,SwitchMonitored,2,293
Jena (No Inferencing),Repair,,railway-repair-256,2,SwitchMonitored,3,264
Jena (No Inferencing),Repair,,railway-repair-256,2,SwitchMonitored,4,238
Jena (No Inferencing),Repair,,railway-repair-256,2,SwitchMonitored,5,215
Jena (No Inferencing),Repair,,railway-repair-256,2,SwitchMonitored,6,194
Jena (No Inferencing),Repair,,railway-repair-256,3,ConnectedSegments,1,3119
Jena (No Inferencing),Repair,,railway-repair-256,3,ConnectedSegments,2,2808
Jena (No Inferencing),Repair,,railway-repair-256,3,ConnectedSegments,3,2528
Jena (No Inferencing),Repair,,railway-repair-256,3,ConnectedSegments,4,2276
Jena (No Inferencing),Repair,,railway-repair-256,3,ConnectedSegments,5,2049
Jena (No Inferencing),Repair,,railway-repair-256,3,ConnectedSegments,6,1845
Jena (No Inferencing),Repair,,railway-repair-256,3,PosLength,1,31566
Jena (No Inferencing),Repair,,railway-repair-256,3,PosLength,2,28386
Jena (No Inferencing),Repair,,railway-repair-256,3,PosLength,3,25532
Jena (No Inferencing),Repair,,railway-repair-256,3,PosLength,4,22968
Jena (No Inferencing),Repair,,railway-repair-256,3,PosLength,5,20674
Jena (No Inferencing),Repair,,railway-repair-256,3,PosLength,6,18609
Jena (No Inferencing),Repair,,railway-repair-256,3,RouteSensor,1,5160
Jena (No Inferencing),Repair,,railway-repair-256,3,RouteSensor,2,4676
Jena (No Inferencing),Repair,,railway-repair-256,3,RouteSensor,3,4238
Jena (No Inferencing),Repair,,railway-repair-256,3,RouteSensor,4,3841
Jena (No Inferencing),Repair,,railway-repair-256,3,RouteSensor,5,3480
Jena (No Inferencing),Repair,,railway-repair-256,3,RouteSensor,6,3153
Jena (No Inferencing),Repair,,railway-repair-256,3,SemaphoreNeighbor,1,785
Jena (No Inferencing),Repair,,railway-repair-256,3,SemaphoreNeighbor,2,459
Jena (No Inferencing),Repair,,railway-repair-256,3,SemaphoreNeighbor,3,300
Jena (No Inferencing),Repair,,railway-repair-256,3,SemaphoreNeighbor,4,209
Jena (No Inferencing),Repair,,railway-repair-256,3,SemaphoreNeighbor,5,158
Jena (No Inferencing),Repair,,railway-repair-256,3,SemaphoreNeighbor,6,129
Jena (No Inferencing),Repair,,railway-repair-256,3,SwitchSet,1,1038
Jena (No Inferencing),Repair,,railway-repair-256,3,SwitchSet,2,1001
Jena (No Inferencing),Repair,,railway-repair-256,3,SwitchSet,3,932
Jena (No Inferencing),Repair,,railway-repair-256,3,SwitchSet,4,866
Jena (No Inferencing),Repair,,railway-repair-256,3,SwitchSet,5,801
Jena (No Inferencing),Repair,,railway-repair-256,3,SwitchSet,6,732
Jena (No Inferencing),Repair,,railway-repair-256,3,SwitchMonitored,1,325
Jena (No Inferencing),Repair,,railway-repair-256,3,SwitchMonitored,2,293
Jena (No Inferencing),Repair,,railway-repair-256,3,SwitchMonitored,3,264
Jena (No Inferencing),Repair,,railway-repair-256,3,SwitchMonitored,4,238
Jena (No Inferencing),Repair,,railway-repair-256,3,SwitchMonitored,5,215
Jena (No Inferencing),Repair,,railway-repair-256,3,SwitchMonitored,6,194
Jena (No Inferencing),Repair,,railway-repair-256,4,ConnectedSegments,1,3119
Jena (No Inferencing),Repair,,railway-repair-256,4,ConnectedSegments,2,2808
Jena (No Inferencing),Repair,,railway-repair-256,4,ConnectedSegments,3,2528
Jena (No Inferencing),Repair,,railway-repair-256,4,ConnectedSegments,4,2276
Jena (No Inferencing),Repair,,railway-repair-256,4,ConnectedSegments,5,2049
Jena (No Inferencing),Repair,,railway-repair-256,4,ConnectedSegments,6,1845
Jena (No Inferencing),Repair,,railway-repair-256,4,PosLength,1,31566
Jena (No Inferencing),Repair,,railway-repair-256,4,PosLength,2,28386
Jena (No Inferencing),Repair,,railway-repair-256,4,PosLength,3,25532
Jena (No Inferencing),Repair,,railway-repair-256,4,PosLength,4,22968
Jena (No Inferencing),Repair,,railway-repair-256,4,PosLength,5,20674
Jena (No Inferencing),Repair,,railway-repair-256,4,PosLength,6,18609
Jena (No Inferencing),Repair,,railway-repair-256,4,RouteSensor,1,5160
Jena (No Inferencing),Repair,,railway-repair-256,4,RouteSensor,2,4676
Jena (No Inferencing),Repair,,railway-repair-256,4,RouteSensor,3,4238
Jena (No Inferencing),Repair,,railway-repair-256,4,RouteSensor,4,3841
Jena (No Inferencing),Repair,,railway-repair-256,4,RouteSensor,5,3480
Jena (No Inferencing),Repair,,railway-repair-256,4,RouteSensor,6,3153
Jena (No Inferencing),Repair,,railway-repair-256,4,SemaphoreNeighbor,1,785
Jena (No Inferencing),Repair,,railway-repair-256,4,SemaphoreNeighbor,2,459
Jena (No Inferencing),Repair,,railway-repair-256,4,SemaphoreNeighbor,3,300
Jena (No Inferencing),Repair,,railway-repair-256,4,SemaphoreNeighbor,4,209
Jena (No Inferencing),Repair,,railway-repair-256,4,SemaphoreNeighbor,5,158
Jena (No Inferencing),Repair,,railway-repair-256,4,SemaphoreNeighbor,6,129
Jena (No Inferencing),Repair,,railway-repair-256,4,SwitchSet,1,1038
Jena (No Inferencing),Repair,,railway-repair-256,4,SwitchSet,2,1001
Jena (No Inferencing),Repair,,railway-repair-256,4,SwitchSet,3,932
Jena (No Inferencing),Repair,,railway-repair-256,4,SwitchSet,4,866
Jena (No Inferencing),Repair,,railway-repair-256,4,SwitchSet,5,801
Jena (No Inferencing),Repair,,railway-repair-256,4,SwitchSet,6,732
Jena (No Inferencing),Repair,,railway-repair-256,4,SwitchMonitored,1,325
Jena (No Inferencing),Repair,,railway-repair-256,4,SwitchMonitored,2,293
Jena (No Inferencing),Repair,,railway-repair-256,4,SwitchMonitored,3,264
Jena (No Inferencing),Repair,,railway-repair-256,4,SwitchMonitored,4,238
Jena (No Inferencing),Repair,,railway-repair-256,4,SwitchMonitored,5,215
Jena (No Inferencing),Repair,,railway-repair-256,4,SwitchMonitored,6,194
Jena (No Inferencing),Repair,,railway-repair-256,5,ConnectedSegments,1,3119
Jena (No Inferencing),Repair,,railway-repair-256,5,ConnectedSegments,2,2808
Jena (No Inferencing),Repair,,railway-repair-256,5,ConnectedSegments,3,2528
Jena (No Inferencing),Repair,,railway-repair-256,5,ConnectedSegments,4,2276
Jena (No Inferencing),Repair,,railway-repair-256,5,ConnectedSegments,5,2049
Jena (No Inferencing),Repair,,railway-repair-256,5,ConnectedSegments,6,1845
Jena (No Inferencing),Repair,,railway-repair-256,5,PosLength,1,31566
Jena (No Inferencing),Repair,,railway-repair-256,5,PosLength,2,28386
Jena (No Inferencing),Repair,,railway-repair-256,5,PosLength,3,25532
Jena (No Inferencing),Repair,,railway-repair-256,5,PosLength,4,22968
Jena (No Inferencing),Repair,,railway-repair-256,5,PosLength,5,20674
Jena (No Inferencing),Repair,,railway-repair-256,5,PosLength,6,18609
Jena (No Inferencing),Repair,,railway-repair-256,5,RouteSensor,1,5160
Jena (No Inferencing),Repair,,railway-repair-256,5,RouteSensor,2,4676
Jena (No Inferencing),Repair,,railway-repair-256,5,RouteSensor,3,4238
Jena (No Inferencing),Repair,,railway-repair-256,5,RouteSensor,4,3841
Jena (No Inferencing),Repair,,railway-repair-256,5,RouteSensor,5,3480
Jena (No Inferencing),Repair,,railway-repair-256,5,RouteSensor,6,3153
Jena (No Inferencing),Repair,,railway-repair-256,5,SemaphoreNeighbor,1,785
Jena (No Inferencing),Repair,,railway-repair-256,5,SemaphoreNeighbor,2,459
Jena (No Inferencing),Repair,,railway-repair-256,5,SemaphoreNeighbor,3,300
Jena (No Inferencing),Repair,,railway-repair-256,5,SemaphoreNeighbor,4,209
Jena (No Inferencing),Repair,,railway-repair-256,5,SemaphoreNeighbor,5,158
Jena (No Inferencing),Repair,,railway-repair-256,5,SemaphoreNeighbor,6,129
Jena (No Inferencing),Repair,,railway-repair-256,5,SwitchSet,1,1038
Jena (No Inferencing),Repair,,railway-repair-256,5,SwitchSet,2,1001
Jena (No Inferencing),Repair,,railway-repair-256,5,SwitchSet,3,932
Jena (No Inferencing),Repair,,railway-repair-256,5,SwitchSet,4,866
Jena (No Inferencing),Repair,,railway-repair-256,5,SwitchSet,5,801
Jena (No Inferencing),Repair,,railway-repair-256,5,SwitchSet,6,732
Jena (No Inferencing),Repair,,railway-repair-256,5,SwitchMonitored,1,325
Jena (No Inferencing),Repair,,railway-repair-256,5,SwitchMonitored,2,293
Jena (No Inferencing),Repair,,railway-repair-256,5,SwitchMonitored,3,264
Jena (No Inferencing),Repair,,railway-repair-256,5,SwitchMonitored,4,238
Jena (No Inferencing),Repair,,railway-repair-256,5,SwitchMonitored,5,215
Jena (No Inferencing),Repair,,railway-repair-256,5,SwitchMonitored,6,194
