Tool,Workload,Description,Model,Run,Query,Iteration,Matches
TinkerGraph,Inject,,railway-inject-16,3,SemaphoreNeighbor,1,46
TinkerGraph,Inject,,railway-inject-16,3,SemaphoreNeighbor,2,92
TinkerGraph,Inject,,railway-inject-16,3,SemaphoreNeighbor,3,142
TinkerGraph,Inject,,railway-inject-16,3,SemaphoreNeighbor,4,185
TinkerGraph,Inject,,railway-inject-16,3,SemaphoreNeighbor,5,238
TinkerGraph,Inject,,railway-inject-16,3,SemaphoreNeighbor,6,278
TinkerGraph,Inject,,railway-inject-16,3,SwitchSet,1,38
TinkerGraph,Inject,,railway-inject-16,3,SwitchSet,2,38
TinkerGraph,Inject,,railway-inject-16,3,SwitchSet,3,39
TinkerGraph,Inject,,railway-inject-16,3,SwitchSet,4,36
TinkerGraph,Inject,,railway-inject-16,3,SwitchSet,5,28
TinkerGraph,Inject,,railway-inject-16,3,SwitchSet,6,21
TinkerGraph,Inject,,railway-inject-16,3,SwitchMonitored,1,1
TinkerGraph,Inject,,railway-inject-16,3,SwitchMonitored,2,11
TinkerGraph,Inject,,railway-inject-16,3,SwitchMonitored,3,21
TinkerGraph,Inject,,railway-inject-16,3,SwitchMonitored,4,31
TinkerGraph,Inject,,railway-inject-16,3,SwitchMonitored,5,41
TinkerGraph,Inject,,railway-inject-16,3,SwitchMonitored,6,51
TinkerGraph,Inject,,railway-inject-16,4,ConnectedSegments,1,193
TinkerGraph,Inject,,railway-inject-16,4,ConnectedSegments,2,203
TinkerGraph,Inject,,railway-inject-16,4,ConnectedSegments,3,213
TinkerGraph,Inject,,railway-inject-16,4,ConnectedSegments,4,223
TinkerGraph,Inject,,railway-inject-16,4,ConnectedSegments,5,233
TinkerGraph,Inject,,railway-inject-16,4,ConnectedSegments,6,243
TinkerGraph,Inject,,railway-inject-16,4,PosLength,1,368
TinkerGraph,Inject,,railway-inject-16,4,PosLength,2,378
TinkerGraph,Inject,,railway-inject-16,4,PosLength,3,388
TinkerGraph,Inject,,railway-inject-16,4,PosLength,4,398
TinkerGraph,Inject,,railway-inject-16,4,PosLength,5,408
TinkerGraph,Inject,,railway-inject-16,4,PosLength,6,418
TinkerGraph,Inject,,railway-inject-16,4,RouteSensor,1,160
TinkerGraph,Inject,,railway-inject-16,4,RouteSensor,2,164
TinkerGraph,Inject,,railway-inject-16,4,RouteSensor,3,173
TinkerGraph,Inject,,railway-inject-16,4,RouteSensor,4,177
TinkerGraph,Inject,,railway-inject-16,4,RouteSensor,5,185
TinkerGraph,Inject,,railway-inject-16,4,RouteSensor,6,192
TinkerGraph,Inject,,railway-inject-16,4,SemaphoreNeighbor,1,46
TinkerGraph,Inject,,railway-inject-16,4,SemaphoreNeighbor,2,92
TinkerGraph,Inject,,railway-inject-16,4,SemaphoreNeighbor,3,142
TinkerGraph,Inject,,railway-inject-16,4,SemaphoreNeighbor,4,185
TinkerGraph,Inject,,railway-inject-16,4,SemaphoreNeighbor,5,238
TinkerGraph,Inject,,railway-inject-16,4,SemaphoreNeighbor,6,278
TinkerGraph,Inject,,railway-inject-16,4,SwitchSet,1,38
TinkerGraph,Inject,,railway-inject-16,4,SwitchSet,2,38
TinkerGraph,Inject,,railway-inject-16,4,SwitchSet,3,39
TinkerGraph,Inject,,railway-inject-16,4,SwitchSet,4,36
TinkerGraph,Inject,,railway-inject-16,4,SwitchSet,5,28
TinkerGraph,Inject,,railway-inject-16,4,SwitchSet,6,21
TinkerGraph,Inject,,railway-inject-16,4,SwitchMonitored,1,1
TinkerGraph,Inject,,railway-inject-16,4,SwitchMonitored,2,11
TinkerGraph,Inject,,railway-inject-16,4,SwitchMonitored,3,21
TinkerGraph,Inject,,railway-inject-16,4,SwitchMonitored,4,31
TinkerGraph,Inject,,railway-inject-16,4,SwitchMonitored,5,41
TinkerGraph,Inject,,railway-inject-16,4,SwitchMonitored,6,51
TinkerGraph,Inject,,railway-inject-16,5,ConnectedSegments,1,193
TinkerGraph,Inject,,railway-inject-16,5,ConnectedSegments,2,203
TinkerGraph,Inject,,railway-inject-16,5,ConnectedSegments,3,213
TinkerGraph,Inject,,railway-inject-16,5,ConnectedSegments,4,223
TinkerGraph,Inject,,railway-inject-16,5,ConnectedSegments,5,233
TinkerGraph,Inject,,railway-inject-16,5,ConnectedSegments,6,243
TinkerGraph,Inject,,railway-inject-16,5,PosLength,1,368
TinkerGraph,Inject,,railway-inject-16,5,PosLength,2,378
TinkerGraph,Inject,,railway-inject-16,5,PosLength,3,388
TinkerGraph,Inject,,railway-inject-16,5,PosLength,4,398
TinkerGraph,Inject,,railway-inject-16,5,PosLength,5,408
TinkerGraph,Inject,,railway-inject-16,5,PosLength,6,418
TinkerGraph,Inject,,railway-inject-16,5,RouteSensor,1,160
TinkerGraph,Inject,,railway-inject-16,5,RouteSensor,2,164
TinkerGraph,Inject,,railway-inject-16,5,RouteSensor,3,173
TinkerGraph,Inject,,railway-inject-16,5,RouteSensor,4,177
TinkerGraph,Inject,,railway-inject-16,5,RouteSensor,5,185
TinkerGraph,Inject,,railway-inject-16,5,RouteSensor,6,192
TinkerGraph,Inject,,railway-inject-16,5,SemaphoreNeighbor,1,46
TinkerGraph,Inject,,railway-inject-16,5,SemaphoreNeighbor,2,92
TinkerGraph,Inject,,railway-inject-16,5,SemaphoreNeighbor,3,142
TinkerGraph,Inject,,railway-inject-16,5,SemaphoreNeighbor,4,185
TinkerGraph,Inject,,railway-inject-16,5,SemaphoreNeighbor,5,238
TinkerGraph,Inject,,railway-inject-16,5,SemaphoreNeighbor,6,278
TinkerGraph,Inject,,railway-inject-16,5,SwitchSet,1,38
TinkerGraph,Inject,,railway-inject-16,5,SwitchSet,2,38
TinkerGraph,Inject,,railway-inject-16,5,SwitchSet,3,39
TinkerGraph,Inject,,railway-inject-16,5,SwitchSet,4,36
TinkerGraph,Inject,,railway-inject-16,5,SwitchSet,5,28
TinkerGraph,Inject,,railway-inject-16,5,SwitchSet,6,21
TinkerGraph,Inject,,railway-inject-16,5,SwitchMonitored,1,1
TinkerGraph,Inject,,railway-inject-16,5,SwitchMonitored,2,11
TinkerGraph,Inject,,railway-inject-16,5,SwitchMonitored,3,21
TinkerGraph,Inject,,railway-inject-16,5,SwitchMonitored,4,31
TinkerGraph,Inject,,railway-inject-16,5,SwitchMonitored,5,41
TinkerGraph,Inject,,railway-inject-16,5,SwitchMonitored,6,51
