Tool,Workload,Description,Model,Run,Phase,Iteration,Time
TinkerGraph,Repair,,railway-repair-4,1,Read,,642322339
TinkerGraph,Repair,,railway-repair-4,1,Check,,119169899
TinkerGraph,Repair,,railway-repair-4,1,Transformation,1,8457998
TinkerGraph,Repair,,railway-repair-4,1,Recheck,1,52645331
TinkerGraph,Repair,,railway-repair-4,1,Transformation,2,1069157
TinkerGraph,Repair,,railway-repair-4,1,Recheck,2,36348187
TinkerGraph,Repair,,railway-repair-4,1,Transformation,3,790848
TinkerGraph,Repair,,railway-repair-4,1,Recheck,3,34614921
TinkerGraph,Repair,,railway-repair-4,1,Transformation,4,660900
TinkerGraph,Repair,,railway-repair-4,1,Recheck,4,24862184
TinkerGraph,Repair,,railway-repair-4,1,Transformation,5,642952
TinkerGraph,Repair,,railway-repair-4,1,Recheck,5,25376477
TinkerGraph,Repair,,railway-repair-4,2,Read,,259904578
TinkerGraph,Repair,,railway-repair-4,2,Check,,25396510
TinkerGraph,Repair,,railway-repair-4,2,Transformation,1,870578
TinkerGraph,Repair,,railway-repair-4,2,Recheck,1,25244204
TinkerGraph,Repair,,railway-repair-4,2,Transformation,2,832444
TinkerGraph,Repair,,railway-repair-4,2,Recheck,2,25558171
TinkerGraph,Repair,,railway-repair-4,2,Transformation,3,544757
TinkerGraph,Repair,,railway-repair-4,2,Recheck,3,25561748
TinkerGraph,Repair,,railway-repair-4,2,Transformation,4,457260
TinkerGraph,Repair,,railway-repair-4,2,Recheck,4,26350026
TinkerGraph,Repair,,railway-repair-4,2,Transformation,5,506556
TinkerGraph,Repair,,railway-repair-4,2,Recheck,5,25743587
TinkerGraph,Repair,,railway-repair-4,3,Read,,130109214
TinkerGraph,Repair,,railway-repair-4,3,Check,,25004797
TinkerGraph,Repair,,railway-repair-4,3,Transformation,1,589773
TinkerGraph,Repair,,railway-repair-4,3,Recheck,1,24350573
TinkerGraph,Repair,,railway-repair-4,3,Transformation,2,535283
TinkerGraph,Repair,,railway-repair-4,3,Recheck,2,23796876
TinkerGraph,Repair,,railway-repair-4,3,Transformation,3,454685
TinkerGraph,Repair,,railway-repair-4,3,Recheck,3,23831524
TinkerGraph,Repair,,railway-repair-4,3,Transformation,4,478924
TinkerGraph,Repair,,railway-repair-4,3,Recheck,4,27263232
TinkerGraph,Repair,,railway-repair-4,3,Transformation,5,781575
TinkerGraph,Repair,,railway-repair-4,3,Recheck,5,31662960
TinkerGraph,Repair,,railway-repair-4,4,Read,,154035073
TinkerGraph,Repair,,railway-repair-4,4,Check,,24074404
TinkerGraph,Repair,,railway-repair-4,4,Transformation,1,685993
TinkerGraph,Repair,,railway-repair-4,4,Recheck,1,28928432
TinkerGraph,Repair,,railway-repair-4,4,Transformation,2,680035
TinkerGraph,Repair,,railway-repair-4,4,Recheck,2,24071745
TinkerGraph,Repair,,railway-repair-4,4,Transformation,3,420207
TinkerGraph,Repair,,railway-repair-4,4,Recheck,3,23342882
TinkerGraph,Repair,,railway-repair-4,4,Transformation,4,403722
TinkerGraph,Repair,,railway-repair-4,4,Recheck,4,23667579
TinkerGraph,Repair,,railway-repair-4,4,Transformation,5,283367
TinkerGraph,Repair,,railway-repair-4,4,Recheck,5,24669919
TinkerGraph,Repair,,railway-repair-4,5,Read,,115056466
TinkerGraph,Repair,,railway-repair-4,5,Check,,25349352
TinkerGraph,Repair,,railway-repair-4,5,Transformation,1,418808
TinkerGraph,Repair,,railway-repair-4,5,Recheck,1,24831776
TinkerGraph,Repair,,railway-repair-4,5,Transformation,2,345210
TinkerGraph,Repair,,railway-repair-4,5,Recheck,2,25911271
TinkerGraph,Repair,,railway-repair-4,5,Transformation,3,270955
TinkerGraph,Repair,,railway-repair-4,5,Recheck,3,28268560
TinkerGraph,Repair,,railway-repair-4,5,Transformation,4,314140
TinkerGraph,Repair,,railway-repair-4,5,Recheck,4,25490683
TinkerGraph,Repair,,railway-repair-4,5,Transformation,5,262374
TinkerGraph,Repair,,railway-repair-4,5,Recheck,5,25657944
