Tool,Workload,Description,Model,Run,Phase,Iteration,Time
TinkerGraph,Inject,,railway-inject-512,1,Read,,14502609652
TinkerGraph,Inject,,railway-inject-512,1,Check,,3131046895
TinkerGraph,Inject,,railway-inject-512,1,Transformation,1,9110016
TinkerGraph,Inject,,railway-inject-512,1,Recheck,1,2918931255
TinkerGraph,Inject,,railway-inject-512,1,Transformation,2,6114014
TinkerGraph,Inject,,railway-inject-512,1,Recheck,2,2727984833
TinkerGraph,Inject,,railway-inject-512,1,Transformation,3,1615331
TinkerGraph,Inject,,railway-inject-512,1,Recheck,3,2955482129
TinkerGraph,Inject,,railway-inject-512,1,Transformation,4,1274427
TinkerGraph,Inject,,railway-inject-512,1,Recheck,4,3816355515
TinkerGraph,Inject,,railway-inject-512,1,Transformation,5,1275166
TinkerGraph,Inject,,railway-inject-512,1,Recheck,5,2966340201
TinkerGraph,Inject,,railway-inject-512,2,Read,,14985293871
TinkerGraph,Inject,,railway-inject-512,2,Check,,3578021915
TinkerGraph,Inject,,railway-inject-512,2,Transformation,1,1950139
TinkerGraph,Inject,,railway-inject-512,2,Recheck,1,3084975543
TinkerGraph,Inject,,railway-inject-512,2,Transformation,2,1235176
TinkerGraph,Inject,,railway-inject-512,2,Recheck,2,2994578147
TinkerGraph,Inject,,railway-inject-512,2,Transformation,3,1096808
TinkerGraph,Inject,,railway-inject-512,2,Recheck,3,2984159780
TinkerGraph,Inject,,railway-inject-512,2,Transformation,4,1224753
TinkerGraph,Inject,,railway-inject-512,2,Recheck,4,2968758335
TinkerGraph,Inject,,railway-inject-512,2,Transformation,5,1198247
TinkerGraph,Inject,,railway-inject-512,2,Recheck,5,3024963498
TinkerGraph,Inject,,railway-inject-512,3,Read,,12961788475
TinkerGraph,Inject,,railway-inject-512,3,Check,,2739748852
TinkerGraph,Inject,,railway-inject-512,3,Transformation,1,1023174
TinkerGraph,Inject,,railway-inject-512,3,Recheck,1,3129743214
TinkerGraph,Inject,,railway-inject-512,3,Transformation,2,972817
TinkerGraph,Inject,,railway-inject-512,3,Recheck,2,2928372543
TinkerGraph,Inject,,railway-inject-512,3,Transformation,3,1135534
TinkerGraph,Inject,,railway-inject-512,3,Recheck,3,3176080057
TinkerGraph,Inject,,railway-inject-512,3,Transformation,4,908328
TinkerGraph,Inject,,railway-inject-512,3,Recheck,4,2834727039
TinkerGraph,Inject,,railway-inject-512,3,Transformation,5,917000
TinkerGraph,Inject,,railway-inject-512,3,Recheck,5,3119137201
TinkerGraph,Inject,,railway-inject-512,4,Read,,12477885748
TinkerGraph,Inject,,railway-inject-512,4,Check,,3887486092
TinkerGraph,Inject,,railway-inject-512,4,Transformation,1,934202
TinkerGraph,Inject,,railway-inject-512,4,Recheck,1,2836769437
TinkerGraph,Inject,,railway-inject-512,4,Transformation,2,841694
TinkerGraph,Inject,,railway-inject-512,4,Recheck,2,2786200595
TinkerGraph,Inject,,railway-inject-512,4,Transformation,3,788709
TinkerGraph,Inject,,railway-inject-512,4,Recheck,3,2856983527
TinkerGraph,Inject,,railway-inject-512,4,Transformation,4,838674
TinkerGraph,Inject,,railway-inject-512,4,Recheck,4,2832784508
TinkerGraph,Inject,,railway-inject-512,4,Transformation,5,983551
TinkerGraph,Inject,,railway-inject-512,4,Recheck,5,2941573921
TinkerGraph,Inject,,railway-inject-512,5,Read,,12217796813
TinkerGraph,Inject,,railway-inject-512,5,Check,,3789688771
TinkerGraph,Inject,,railway-inject-512,5,Transformation,1,911559
TinkerGraph,Inject,,railway-inject-512,5,Recheck,1,3012471620
TinkerGraph,Inject,,railway-inject-512,5,Transformation,2,1447173
TinkerGraph,Inject,,railway-inject-512,5,Recheck,2,2951978699
TinkerGraph,Inject,,railway-inject-512,5,Transformation,3,785804
TinkerGraph,Inject,,railway-inject-512,5,Recheck,3,2943405255
TinkerGraph,Inject,,railway-inject-512,5,Transformation,4,873236
TinkerGraph,Inject,,railway-inject-512,5,Recheck,4,2869813642
TinkerGraph,Inject,,railway-inject-512,5,Transformation,5,962972
TinkerGraph,Inject,,railway-inject-512,5,Recheck,5,3417001006
