Tool,Workload,Description,Model,Run,Phase,Iteration,Time
TinkerGraph,Repair,,railway-repair-32,1,Read,,1728910938
TinkerGraph,Repair,,railway-repair-32,1,Check,,480257209
TinkerGraph,Repair,,railway-repair-32,1,Transformation,1,14339326
TinkerGraph,Repair,,railway-repair-32,1,Recheck,1,297519116
TinkerGraph,Repair,,railway-repair-32,1,Transformation,2,4567850
TinkerGraph,Repair,,railway-repair-32,1,Recheck,2,254075876
TinkerGraph,Repair,,railway-repair-32,1,Transformation,3,2932340
TinkerGraph,Repair,,railway-repair-32,1,Recheck,3,255905991
TinkerGraph,Repair,,railway-repair-32,1,Transformation,4,1907513
TinkerGraph,Repair,,railway-repair-32,1,Recheck,4,253108105
TinkerGraph,Repair,,railway-repair-32,1,Transformation,5,1566039
TinkerGraph,Repair,,railway-repair-32,1,Recheck,5,257178849
TinkerGraph,Repair,,railway-repair-32,2,Read,,850841415
TinkerGraph,Repair,,railway-repair-32,2,Check,,239847503
TinkerGraph,Repair,,railway-repair-32,2,Transformation,1,3068459
TinkerGraph,Repair,,railway-repair-32,2,Recheck,1,235993208
TinkerGraph,Repair,,railway-repair-32,2,Transformation,2,1966366
TinkerGraph,Repair,,railway-repair-32,2,Recheck,2,237366697
TinkerGraph,Repair,,railway-repair-32,2,Transformation,3,1498609
TinkerGraph,Repair,,railway-repair-32,2,Recheck,3,231773908
TinkerGraph,Repair,,railway-repair-32,2,Transformation,4,1430660
TinkerGraph,Repair,,railway-repair-32,2,Recheck,4,231931712
TinkerGraph,Repair,,railway-repair-32,2,Transformation,5,1303042
TinkerGraph,Repair,,railway-repair-32,2,Recheck,5,233680874
TinkerGraph,Repair,,railway-repair-32,3,Read,,687188433
TinkerGraph,Repair,,railway-repair-32,3,Check,,218804386
TinkerGraph,Repair,,railway-repair-32,3,Transformation,1,1785858
TinkerGraph,Repair,,railway-repair-32,3,Recheck,1,229769890
TinkerGraph,Repair,,railway-repair-32,3,Transformation,2,1647443
TinkerGraph,Repair,,railway-repair-32,3,Recheck,2,231077742
TinkerGraph,Repair,,railway-repair-32,3,Transformation,3,3321879
TinkerGraph,Repair,,railway-repair-32,3,Recheck,3,230982140
TinkerGraph,Repair,,railway-repair-32,3,Transformation,4,1133871
TinkerGraph,Repair,,railway-repair-32,3,Recheck,4,223180759
TinkerGraph,Repair,,railway-repair-32,3,Transformation,5,916738
TinkerGraph,Repair,,railway-repair-32,3,Recheck,5,229579951
TinkerGraph,Repair,,railway-repair-32,4,Read,,761208471
TinkerGraph,Repair,,railway-repair-32,4,Check,,164222362
TinkerGraph,Repair,,railway-repair-32,4,Transformation,1,1193968
TinkerGraph,Repair,,railway-repair-32,4,Recheck,1,163160904
TinkerGraph,Repair,,railway-repair-32,4,Transformation,2,1870315
TinkerGraph,Repair,,railway-repair-32,4,Recheck,2,170177216
TinkerGraph,Repair,,railway-repair-32,4,Transformation,3,1044158
TinkerGraph,Repair,,railway-repair-32,4,Recheck,3,169915823
TinkerGraph,Repair,,railway-repair-32,4,Transformation,4,837292
TinkerGraph,Repair,,railway-repair-32,4,Recheck,4,163899640
TinkerGraph,Repair,,railway-repair-32,4,Transformation,5,665131
TinkerGraph,Repair,,railway-repair-32,4,Recheck,5,164354040
TinkerGraph,Repair,,railway-repair-32,5,Read,,598648661
TinkerGraph,Repair,,railway-repair-32,5,Check,,193196648
TinkerGraph,Repair,,railway-repair-32,5,Transformation,1,1037216
TinkerGraph,Repair,,railway-repair-32,5,Recheck,1,196961489
TinkerGraph,Repair,,railway-repair-32,5,Transformation,2,972149
TinkerGraph,Repair,,railway-repair-32,5,Recheck,2,199144535
TinkerGraph,Repair,,railway-repair-32,5,Transformation,3,874943
TinkerGraph,Repair,,railway-repair-32,5,Recheck,3,206535198
TinkerGraph,Repair,,railway-repair-32,5,Transformation,4,772161
TinkerGraph,Repair,,railway-repair-32,5,Recheck,4,199525390
TinkerGraph,Repair,,railway-repair-32,5,Transformation,5,854810
TinkerGraph,Repair,,railway-repair-32,5,Recheck,5,206594445
