Tool,Workload,Description,Model,Run,Phase,Iteration,Time
Neo4j (Core API-CSV),Repair,,railway-repair-2,1,Read,,5298243454
Neo4j (Core API-CSV),Repair,,railway-repair-2,1,Check,,317502198
Neo4j (Core API-CSV),Repair,,railway-repair-2,1,Transformation,1,227777596
Neo4j (Core API-CSV),Repair,,railway-repair-2,1,Recheck,1,95101758
Neo4j (Core API-CSV),Repair,,railway-repair-2,1,Transformation,2,64542078
Neo4j (Core API-CSV),Repair,,railway-repair-2,1,Recheck,2,82098835
Neo4j (Core API-CSV),Repair,,railway-repair-2,1,Transformation,3,30456261
Neo4j (Core API-CSV),Repair,,railway-repair-2,1,Recheck,3,66963996
Neo4j (Core API-CSV),Repair,,railway-repair-2,1,Transformation,4,34809592
Neo4j (Core API-CSV),Repair,,railway-repair-2,1,Recheck,4,47139968
Neo4j (Core API-CSV),Repair,,railway-repair-2,1,Transformation,5,21046099
Neo4j (Core API-CSV),Repair,,railway-repair-2,1,Recheck,5,40595640
Neo4j (Core API-CSV),Repair,,railway-repair-2,2,Read,,4510794377
Neo4j (Core API-CSV),Repair,,railway-repair-2,2,Check,,34237135
Neo4j (Core API-CSV),Repair,,railway-repair-2,2,Transformation,1,23463625
Neo4j (Core API-CSV),Repair,,railway-repair-2,2,Recheck,1,40149702
Neo4j (Core API-CSV),Repair,,railway-repair-2,2,Transformation,2,20910452
Neo4j (Core API-CSV),Repair,,railway-repair-2,2,Recheck,2,36774720
Neo4j (Core API-CSV),Repair,,railway-repair-2,2,Transformation,3,18481513
Neo4j (Core API-CSV),Repair,,railway-repair-2,2,Recheck,3,33474032
Neo4j (Core API-CSV),Repair,,railway-repair-2,2,Transformation,4,18925773
Neo4j (Core API-CSV),Repair,,railway-repair-2,2,Recheck,4,31421526
Neo4j (Core API-CSV),Repair,,railway-repair-2,2,Transformation,5,18732609
Neo4j (Core API-CSV),Repair,,railway-repair-2,2,Recheck,5,28222188
Neo4j (Core API-CSV),Repair,,railway-repair-2,3,Read,,4493613549
Neo4j (Core API-CSV),Repair,,railway-repair-2,3,Check,,50984383
Neo4j (Core API-CSV),Repair,,railway-repair-2,3,Transformation,1,35285912
Neo4j (Core API-CSV),Repair,,railway-repair-2,3,Recheck,1,30438274
Neo4j (Core API-CSV),Repair,,railway-repair-2,3,Transformation,2,26668779
Neo4j (Core API-CSV),Repair,,railway-repair-2,3,Recheck,2,29669454
Neo4j (Core API-CSV),Repair,,railway-repair-2,3,Transformation,3,51328727
Neo4j (Core API-CSV),Repair,,railway-repair-2,3,Recheck,3,49877234
Neo4j (Core API-CSV),Repair,,railway-repair-2,3,Transformation,4,20249330
Neo4j (Core API-CSV),Repair,,railway-repair-2,3,Recheck,4,28310943
Neo4j (Core API-CSV),Repair,,railway-repair-2,3,Transformation,5,20165525
Neo4j (Core API-CSV),Repair,,railway-repair-2,3,Recheck,5,30333337
Neo4j (Core API-CSV),Repair,,railway-repair-2,4,Read,,4137508822
Neo4j (Core API-CSV),Repair,,railway-repair-2,4,Check,,50907336
Neo4j (Core API-CSV),Repair,,railway-repair-2,4,Transformation,1,24639713
Neo4j (Core API-CSV),Repair,,railway-repair-2,4,Recheck,1,47633845
Neo4j (Core API-CSV),Repair,,railway-repair-2,4,Transformation,2,20817428
Neo4j (Core API-CSV),Repair,,railway-repair-2,4,Recheck,2,47150092
Neo4j (Core API-CSV),Repair,,railway-repair-2,4,Transformation,3,18442909
Neo4j (Core API-CSV),Repair,,railway-repair-2,4,Recheck,3,26318040
Neo4j (Core API-CSV),Repair,,railway-repair-2,4,Transformation,4,17586961
Neo4j (Core API-CSV),Repair,,railway-repair-2,4,Recheck,4,27380704
Neo4j (Core API-CSV),Repair,,railway-repair-2,4,Transformation,5,18540929
Neo4j (Core API-CSV),Repair,,railway-repair-2,4,Recheck,5,41823346
Neo4j (Core API-CSV),Repair,,railway-repair-2,5,Read,,4677290818
Neo4j (Core API-CSV),Repair,,railway-repair-2,5,Check,,26011132
Neo4j (Core API-CSV),Repair,,railway-repair-2,5,Transformation,1,18160560
Neo4j (Core API-CSV),Repair,,railway-repair-2,5,Recheck,1,25925674
Neo4j (Core API-CSV),Repair,,railway-repair-2,5,Transformation,2,17262761
Neo4j (Core API-CSV),Repair,,railway-repair-2,5,Recheck,2,26090295
Neo4j (Core API-CSV),Repair,,railway-repair-2,5,Transformation,3,13373678
Neo4j (Core API-CSV),Repair,,railway-repair-2,5,Recheck,3,26522620
Neo4j (Core API-CSV),Repair,,railway-repair-2,5,Transformation,4,13987622
Neo4j (Core API-CSV),Repair,,railway-repair-2,5,Recheck,4,25709289
Neo4j (Core API-CSV),Repair,,railway-repair-2,5,Transformation,5,14876063
Neo4j (Core API-CSV),Repair,,railway-repair-2,5,Recheck,5,27135183
