Tool,Workload,Description,Model,Run,Phase,Iteration,Time
Neo4j (Core API-CSV),Batch,,railway-batch-4,1,Read,,6218660061
Neo4j (Core API-CSV),Batch,,railway-batch-4,1,Check,,510165631
