Tool,Workload,Description,Model,Run,Phase,Iteration,Time
Neo4j (Cypher-GraphML),Batch,,railway-batch-4,1,Read,,4628973484
Neo4j (Cypher-GraphML),Batch,,railway-batch-4,1,Check,,4425809920
