Tool,Workload,Description,Model,Run,Phase,Iteration,Time
Neo4j (Cypher-GraphML),Batch,,railway-batch-1,1,Read,,3272552482
Neo4j (Cypher-GraphML),Batch,,railway-batch-1,1,Check,,3958619530
