Tool,Workload,Description,Model,Run,Query,Iteration,Matches
EMF API,Batch,,railway-batch-8,1,ConnectedSegments,1,0
EMF API,Batch,,railway-batch-8,1,PosLength,1,0
EMF API,Batch,,railway-batch-8,1,RouteSensor,1,0
EMF API,Batch,,railway-batch-8,1,SemaphoreNeighbor,1,0
EMF API,Batch,,railway-batch-8,1,SwitchSet,1,0
EMF API,Batch,,railway-batch-8,1,SwitchMonitored,1,0
