Tool,Workload,Description,Model,Run,Phase,Iteration,Time
RDF4J (No Inferencing),Batch,,railway-batch-64,1,Read,,12880882089
RDF4J (No Inferencing),Batch,,railway-batch-64,1,Check,,94065404992
