Tool,Workload,Description,Model,Run,Phase,Iteration,Time
RDF4J (No Inferencing),Batch,,railway-batch-8,1,Read,,1885323684
RDF4J (No Inferencing),Batch,,railway-batch-8,1,Check,,2328291613
